0
3.3815304358638847
3.3688017360885567
3.356360742419487
3.3444686339523773
3.332919756527507
3.321596280134963
3.3104739858792867
3.2994683562726577
3.2885838663515106
3.27785476741738
3.267236992363399
3.2567779413789895
3.246466728289949
3.236276433247676
3.226208043495855
3.2163016727238967
3.206608887078067
3.1971363519477727
3.187828388749776
3.1786755904286834
3.169730915032638
3.1609960370604475
3.152475127971654
3.1441033386158024
3.1358670965382576
3.1277962411687708
3.1198587794154435
3.112036711113104
3.104301517515458
3.0966316456092278
3.089018879556801
3.0814373310757235
3.0738799387926496
3.066266156804373
3.0586875256924047
3.05130181367505
3.044051275525362
3.0371113981929954
3.0303901656723564
3.023861961597042
3.017538156703056
3.0114071286112676
3.005451772687378
2.9996449748949447
2.9938615708286616
2.9881356734787032
2.98252925337528
2.976998879716284
2.9715452779310128
2.966174123769341
2.9608657769524633
2.9556819588714616
2.950604009357265
2.945679661832042
2.9408624655571174
2.9361852262776407
2.9316339278661974
2.927208384915451
2.922898843459636
2.918651688163237
2.914444768771969
2.9103694327857683
2.9064536486120742
2.9026869357275116
2.899017414764963
2.8953935805432454
2.8918070124029955
2.8882108490306955
2.884721253255801
2.8813094296929562
2.878001570504355
2.8747708884768506
2.8716410411911393
2.8686134105387517
2.865625359141917
2.862544048878691
2.8595119136726135
2.8566296384622283
2.8538064139627433
2.850999239585685
2.848290030632367
2.845704171770544
2.843227296856751
2.840759960783282
2.838057796465884
2.8354636400583213
2.83295710264311
2.83051506144908
2.8281454870347194
2.8258764215796446
2.8236553457001254
2.8214681808038726
2.8193080791350185
2.817030150022918
2.814690433042622
2.812407657358902
2.810188402327581
2.808002788523936
2.805897965553438
2.803769293005602
2.80170263753528
2.7996968833352094
2.797752980576234
2.795697648773336
2.793533241351894
2.7914312818511697
2.789351346984919
2.787314505341755
2.785312966492713
2.7833673761368876
2.781453489123539
2.7796059133237465
2.7777687550171355
2.7759030249841286
2.773985420420702
2.771957861776124
2.7699808354811712
2.7680542632266523
2.7661500090050164
2.764301925194327
2.7624723768025454
2.7606616667427817
2.758899123986581
2.7571791700287815
2.755516651407176
2.7538178779997433
2.7520662878790647
2.7502702060159074
2.7482633186057983
2.7463151417034934
2.744442698510513
2.742635346142795
2.740897263321313
2.739189338447753
