Iteration,Hg,Hp,Ht,Hr,dist_sum
42,3.357608949492669,-2.0486410505073325,3.357608949492669,1.795642556692665,1.0738384013443494
43,3.3339138134311503,-2.072336186568851,3.3339138134311503,1.7902688972311462,1.0965015124816266
44,3.291441497984316,-2.113558502015685,3.291441497984316,1.7850704723843127,1.1189501061941924
45,3.2761428181974313,-2.1288571818025703,3.2761428181974313,1.7800884406974278,1.1410363700052724
46,3.230426202450554,-2.174573797549447,3.230426202450554,1.7753680460505508,1.1627291723731707
47,3.2015962539491443,-2.202153746050857,3.2015962539491443,1.7708376505491412,1.1842067332093908
48,3.156173655314982,-2.2475763446850188,3.156173655314982,1.7664274273149791,1.205269912236091
49,3.134864187079772,-2.268885812920229,3.134864187079772,1.7619130489797694,1.2263230246550132
50,3.1130563758937493,-2.2881936241062526,3.1130563758937493,1.7575321258937457,1.2472054563586035
51,3.0995011188839166,-2.3004988811160847,3.0995011188839166,1.7533831096839136,1.2676771431137386
52,3.0625671858027483,-2.336182814197253,3.0625671858027483,1.7494489358027456,1.2878376427396632
53,3.020248751534721,-2.37600124846528,3.020248751534721,1.7456408893347186,1.3077172917458686
54,3.00085245217969,-2.39289754782031,3.00085245217969,1.7419211617796881,1.3276058308547003
55,2.9885022780667367,-2.403997721933264,2.9885022780667367,1.7383944055667344,1.347241595844284
56,2.9619626392575533,-2.4305373607424476,2.9619626392575533,1.7350251016575515,1.366500899716942
57,2.933454881462446,-2.4590451185375546,2.933454881462446,1.731680197762444,1.3855280262480005
58,2.8945820756283442,-2.4966679243716565,2.8945820756283442,1.7283517612283426,1.4044727409752662
59,2.88304018624898,-2.504459813751021,2.88304018624898,1.7250626636489779,1.4234197822251633
60,2.8638763351296097,-2.5236236648703914,2.8638763351296097,1.7218918151296083,1.4422184434167895
61,2.827780822285564,-2.557219177714437,2.827780822285564,1.7188604132855618,1.4608046063508129
62,2.81022641123476,-2.573523588765241,2.81022641123476,1.7159601968347582,1.4792635029132053
63,2.7919708626362523,-2.5892791373637487,2.7919708626362523,1.7131823598362508,1.4975532173198975
64,2.754610386023416,-2.6253896139765844,2.754610386023416,1.7104541740234147,1.515530380909623
65,2.7370316973878213,-2.6417183026121798,2.7370316973878213,1.7077352873878202,1.5333435217679119
66,2.726968140544889,-2.653031859455112,2.726968140544889,1.705094776944888,1.5508797905053398
67,2.702489257174694,-2.677510742825307,2.702489257174694,1.702527292974693,1.5681587455593686
68,2.692739385917191,-2.6872606140828097,2.692739385917191,1.7000294687171897,1.5852481059025614
69,2.6755448267694466,-2.7057051732305544,2.6755448267694466,1.6976670638694458,1.6020334454861271
70,2.65897346889473,-2.722276531105271,2.65897346889473,1.695405218894729,1.6185516291088438
71,2.6282202981870233,-2.753029701812978,2.6282202981870233,1.6932401028870219,1.6347331400769873
72,2.6192259247366785,-2.7582740752633224,2.6192259247366785,1.6910940775366776,1.6507594381038366
73,2.584758636605196,-2.7889913633948047,2.584758636605196,1.6889490952051953,1.6666872880256993
74,2.568583609093097,-2.801416390906904,2.568583609093097,1.6868033238930964,1.682533552416235
75,2.5527228772104458,-2.814777122789555,2.5527228772104458,1.6846583772104453,1.6983266264155783
76,2.5372228003658033,-2.8290271996341976,2.5372228003658033,1.6825349679658028,1.714119417292536
77,2.521479020732728,-2.8447709792672735,2.521479020732728,1.680471941732727,1.7298723596993706
78,2.5132625422052626,-2.851737457794739,2.5132625422052626,1.678525958205262,1.7454129384626809
79,2.4985223079607715,-2.866477692039229,2.4985223079607715,1.6766701618607707,1.760836963489603
80,2.476083623045957,-2.888916376954044,2.476083623045957,1.6747996030459567,1.7762004963158144
81,2.460992266870315,-2.902757733129686,2.460992266870315,1.6729130774703145,1.791539857627335
82,2.439111131091182,-2.924638868908819,2.439111131091182,1.6710294686911817,1.8068212874365837
83,2.4212170166521627,-2.942532983347838,2.4212170166521627,1.6691431623521624,1.822016939409091
84,2.4064679090897623,-2.9572820909102386,2.4064679090897623,1.6673729902897618,1.837259254761423
85,2.385200932952827,-2.976049067047173,2.385200932952827,1.6656337329528275,1.852354496162797
86,2.377931585736462,-2.980818414263539,2.377931585736462,1.6638508337364617,1.8676139120486335
87,2.370673720498511,-2.98807627950149,2.370673720498511,1.6620619924985112,1.8829304517455956
88,2.349723603439943,-3.005276396560058,2.349723603439943,1.6602219686399429,1.898051323143668
89,2.342465305886252,-3.011284694113749,2.342465305886252,1.658276347686252,1.9132988390841166
90,2.328362681408102,-3.0241373185918987,2.328362681408102,1.656337501408102,1.9285211354668568
91,2.2922872942654915,-3.0602127057345094,2.2922872942654915,1.6544128285654913,1.9436396607189848
92,2.285320752101926,-3.065929247898075,2.285320752101926,1.6523934913019258,1.9588175279776106
93,2.271265812256857,-3.0799841877431438,2.271265812256857,1.6503670330568574,1.9740652693974448
94,2.264402366397231,-3.0868476336027704,2.264402366397231,1.648355207597231,1.9891553100451198
95,2.236855096725605,-3.111894903274396,2.236855096725605,1.6462985942256052,2.0041629510451786
96,2.2300375740890757,-3.1199624259109253,2.2300375740890757,1.6441162284890756,2.0194785059108944
97,2.2167906104945176,-3.1307093895054834,2.2167906104945176,1.6419566336945182,2.03468608535182
98,2.2030714429045823,-3.144428557095419,2.2030714429045823,1.6397400277045826,2.0498598416845795
99,2.18957384354973,-3.155426156450271,2.18957384354973,1.6374931361497305,2.0650713215676855
100,2.1678458019903957,-3.175904198009606,2.1678458019903957,1.6352023019903956,2.080142119560296
101,2.1543037868824912,-3.18819621311751,2.1543037868824912,1.6327865361824914,2.095357806129477
102,2.1406345788393075,-3.1981154211606935,2.1406345788393075,1.6302310016393076,2.1106442884883143
103,2.13387604935782,-3.2048739506421806,2.13387604935782,1.6275713031578203,2.1260724273785296
104,2.113534449036544,-3.223965550963457,2.113534449036544,1.6248175550365445,2.141548717894925
105,2.099978615402616,-3.2375213845973843,2.099978615402616,1.6219568879026165,2.1571236535469014
106,2.0799274349225154,-3.2550725650774854,2.0799274349225154,1.6190003121225158,2.1727542622333793
107,2.0730846208322915,-3.26191537916771,2.0730846208322915,1.6158991931322917,2.1886157768890016
108,2.05942775535815,-3.2743222446418514,2.05942775535815,1.6127754177581504,2.2044015056639665
109,2.0393755360206565,-3.2956244639793444,2.0393755360206565,1.6094944774206568,2.2203127638946145
110,2.032546395908412,-3.30245360409159,2.032546395908412,1.606188885908412,2.236228501012545
111,2.018859214426949,-3.3136407855730523,2.018859214426949,1.6027376987269495,2.2520984690200425
112,2.011884399003036,-3.321865600996965,2.011884399003036,1.5992013942030365,2.2681965625897345
113,1.9916540326948242,-3.340845967305177,1.9916540326948242,1.5956570335948244,2.2842306428711665
114,1.9651008994690087,-3.3673991005309922,1.9651008994690087,1.5921437082690093,2.3000537461869706
115,1.9582245982815232,-3.3730254017184778,1.9582245982815232,1.5883686282815235,2.3161474073962425
116,1.9446487912582109,-3.3878512087417905,1.9446487912582109,1.584567246458211,2.3322836767176076
117,1.937822332555067,-3.390927667444934,1.937822332555067,1.5807590238550675,2.348494155651748
118,1.9113268542740922,-3.419923145725909,1.9113268542740922,1.5768723158740925,2.364756243708051
119,1.9045328853529286,-3.4267171146470727,1.9045328853529286,1.5728961377529291,2.3810934222753595
120,1.8911160393972544,-3.438883960602747,1.8911160393972544,1.5689241593972547,2.397468649504678
121,1.884408004182743,-3.448091995817258,1.884408004182743,1.5649535434827433,2.41374523907851
122,1.8582560952465328,-3.4742439047534686,1.8582560952465328,1.5608944412465333,2.430138478302899
123,1.8384225676296224,-3.4940774323703785,1.8384225676296224,1.556742539829623,2.446626844131464
124,1.8252082213567904,-3.5060417786432105,1.8252082213567904,1.5525124545567908,2.463219617094898
125,1.8120596282383012,-3.5216903717616996,1.8120596282383012,1.5482971282383016,2.4798611815921947
126,1.799406699745893,-3.533093300254108,1.799406699745893,1.5440524757458935,2.496345398848189
127,1.7862720036801045,-3.5474779963198966,1.7862720036801045,1.5396888682801049,2.5131566937557106
128,1.7797390821973869,-3.5540109178026134,1.7797390821973869,1.5352923337973872,2.530070074858669
129,1.7667780239099242,-3.566971976090077,1.7667780239099242,1.5310098122099247,2.5467943765379375
130,1.7476869297782383,-3.5873130702217626,1.7476869297782383,1.5267189697782384,2.563442048079012
131,1.7413318932390391,-3.593668106760962,1.7413318932390391,1.5223010233390395,2.5801955174332396
132,1.7091740590547677,-3.6258259409452336,1.7091740590547677,1.517846471854768,2.5970452477688157
133,1.6966528123042321,-3.639597187695768,1.6966528123042321,1.513436584409619,2.613546572251781
134,1.6713716526508615,-3.664878347349139,1.6713716526508615,1.5090586771286483,2.6298704506061266
135,1.6591012994363012,-3.6758987005636996,1.6591012994363012,1.5046636027233657,2.6460344864065153
136,1.6534039743671103,-3.6840960256328907,1.6534039743671103,1.500209373747529,2.66219261426893
137,1.6412262432566613,-3.6962737567433397,1.6412262432566613,1.4958022085551286,2.6783176525794525
138,1.6229963997044068,-3.7132536002955945,1.6229963997044068,1.4914538278642628,2.694177508332614
139,1.6176677886196509,-3.7198322113803495,1.6176677886196509,1.4871313433673543,2.709876180617439
140,1.5994163418256622,-3.7368336581743393,1.5994163418256622,1.4828326021588678,2.725541782086723
141,1.5685058403058416,-3.7664941596941595,1.5685058403058416,1.4785347877038724,2.740897609865411
142,1.5505270297835665,-3.785722970216434,1.5505270297835665,1.474226269758672,2.755731012995642
143,1.5392086982448476,-3.800791301755153,1.5392086982448476,1.4699598198997343,2.7701328828124976
144,1.5345703804921156,-3.805429619507885,1.5345703804921156,1.4656991269241106,2.784363344085601
145,1.5102970564292615,-3.82845294357074,1.5102970564292615,1.4614679187208883,2.7985698167187674
146,1.5058525426577725,-3.832897457342229,1.5058525426577725,1.457263159128356,2.8122959483608856
147,1.4947629692436533,-3.8439870307563475,1.4947629692436533,1.4531031877145009,2.8260677920881636
148,1.4838609572476462,-3.8561390427523548,1.4838609572476462,1.4490226883819246,2.8395820707652315
149,1.4796742475758027,-3.860325752424198,1.4796742475758027,1.4449896900120611,2.8528878827462636
150,1.4688163688942648,-3.871183631105736,1.4688163688942648,1.4410105887534816,2.8661401882251276
151,1.464788319894376,-3.8752116801056258,1.464788319894376,1.4371005755896298,2.879232631244448
152,1.4541979820169233,-3.888302017983078,1.4541979820169233,1.4333030190323695,2.8921389208352024
153,1.4435885988804287,-3.9001614011195724,1.4435885988804287,1.429557091266032,2.9048098422792217
154,1.4398204373718648,-3.9039295626281363,1.4398204373718648,1.4258420269834011,2.917385080259491
155,1.4361867779842223,-3.908813222015779,1.4361867779842223,1.422261165768277,2.9297161362484263
156,1.4257518931450783,-3.919248106854923,1.4257518931450783,1.4187324073148884,2.9419485010067516
157,1.4222027988124188,-3.9227972011875822,1.4222027988124188,1.4152089478229146,2.954162107147292
158,1.4187673583832139,-3.9262326416167874,1.4187673583832139,1.4117988944009636,2.96617766226714
159,1.4154194985475637,-3.929580501452438,1.4154194985475637,1.4084762310898555,2.9779921918302423
160,1.405218618607075,-3.941031381392926,1.405218618607075,1.405218618607075,2.9897212043581596
161,1.4020851621777237,-3.945414837822277,1.4020851621777237,1.4020851621777237,3.001065530756314
162,1.3990017207730805,-3.948498279226921,1.3990017207730805,1.3990017207730805,3.0124058059615186
163,1.3959601656339669,-3.952789834366034,1.3959601656339669,1.3959601656339669,3.0237195292078844
164,1.393042082203773,-3.9557079177962287,1.393042082203773,1.393042082203773,3.034731519141232
165,1.3901478722143756,-3.958602127785626,1.3901478722143756,1.3901478722143756,3.045762059006824
166,1.3873402540809177,-3.9614097459190836,1.3873402540809177,1.3873402540809177,3.0566667627563424
167,1.384658326673971,-3.9640916733260303,1.384658326673971,1.384658326673971,3.0672883769696115
168,1.3819982434602254,-3.9680017565397754,1.3819982434602254,1.3819982434602254,3.0779878821389017
169,1.379394688499755,-3.9693553115002462,1.379394688499755,1.379394688499755,3.0885408254673523
170,1.3768870480691846,-3.971862951930816,1.3768870480691846,1.3768870480691846,3.098972751230783
171,1.3744616371608895,-3.9742883628391112,1.3744616371608895,1.3744616371608895,3.1091302778150807
172,1.3720229108446338,-3.977977089155367,1.3720229108446338,1.3720229108446338,3.1193211575253406
173,1.3696012669012783,-3.980398733098723,1.3696012669012783,1.3696012669012783,3.129714488716811
174,1.3672768098632175,-3.9827231901367837,1.3672768098632175,1.3672768098632175,3.139830979331172
175,1.3649698196450615,-3.98503018035494,1.3649698196450615,1.3649698196450615,3.1499203875879083
176,1.3627398544367124,-3.9860101455632893,1.3627398544367124,1.3627398544367124,3.159857454864229
177,1.3606034922150716,-3.9881465077849296,1.3606034922150716,1.3606034922150716,3.169563923050222
178,1.3585178247304444,-3.990232175269556,1.3585178247304444,1.3585178247304444,3.1791660613709576
179,1.356509989548064,-3.9934900104519366,1.356509989548064,1.356509989548064,3.1885222752953606
180,1.3545147854413926,-3.995485214558608,1.3545147854413926,1.3545147854413926,3.197866099311282
181,1.3525927756020826,-3.998657224397918,1.3525927756020826,1.3525927756020826,3.2070480078898984
182,1.3506908781107938,-4.000559121889207,1.3506908781107938,1.3506908781107938,3.2161893136754554
183,1.348860513602915,-4.002389486397086,1.348860513602915,1.348860513602915,3.2251522691207324
184,1.3470347951133979,-4.004215204886603,1.3470347951133979,1.3470347951133979,3.234101735794175
185,1.3452686798899856,-4.004731320110015,1.3452686798899856,1.3452686798899856,3.242860497862569
186,1.343539234833521,-4.00521076516648,1.343539234833521,1.343539234833521,3.2515484557012977
187,1.3418541427171198,-4.006895857282881,1.3418541427171198,1.3418541427171198,3.2601520520367457
188,1.3402166463847633,-4.008533353615238,1.3402166463847633,1.3402166463847633,3.268654645563454
189,1.338626096028068,-4.011373903971934,1.338626096028068,1.338626096028068,3.277023866306756
190,1.3370893774538135,-4.015410622546188,1.3370893774538135,1.3370893774538135,3.285241308766226
191,1.3356033937526501,-4.016896606247351,1.3356033937526501,1.3356033937526501,3.2933250428811967
192,1.334116687372772,-4.017133312627229,1.334116687372772,1.334116687372772,3.3014316963379926
193,1.332664000297829,-4.018585999702172,1.332664000297829,1.332664000297829,3.3094722462662842
194,1.3312501279654145,-4.019999872034587,1.3312501279654145,1.3312501279654145,3.3174098496393905
195,1.3298907922451189,-4.021359207754882,1.3298907922451189,1.3298907922451189,3.325156581681376
196,1.328548685016954,-4.022701314983046,1.328548685016954,1.328548685016954,3.33287595087305
197,1.3272341232426794,-4.024015876757321,1.3272341232426794,1.3272341232426794,3.340480796189065
198,1.3259476803974928,-4.025302319602508,1.3259476803974928,1.3259476803974928,3.347991341123892
199,1.3246694573941284,-4.026580542605872,1.3246694573941284,1.3246694573941284,3.3554604447727145
200,1.323408799854907,-4.027841200145094,1.323408799854907,1.323408799854907,3.3628746277101325
201,1.3221810742025113,-4.02906892579749,1.3221810742025113,1.3221810742025113,3.370216936369639
202,1.3209778502508842,-4.0290221497491165,1.3209778502508842,1.3209778502508842,3.3776019128589994
203,1.3198422226423965,-4.030157777357604,1.3198422226423965,1.3198422226423965,3.384799716532289
204,1.3187269263914057,-4.032523073608596,1.3187269263914057,1.3187269263914057,3.391915711651217
205,1.3176723015419851,-4.033577698458016,1.3176723015419851,1.3176723015419851,3.3989135483998125
206,1.3166338392757757,-4.034616160724226,1.3166338392757757,1.3166338392757757,3.405826786672521
207,1.3156472873260376,-4.035602712673963,1.3156472873260376,1.3156472873260376,3.412588234199755
208,1.3146866833333415,-4.0353133166666595,1.3146866833333415,1.3146866833333415,3.4192118937697247
209,1.313749310013863,-4.0362506899861375,1.313749310013863,1.313749310013863,3.425825188102105
210,1.312844631589543,-4.037155368410458,1.312844631589543,1.312844631589543,3.4323008012454386
211,1.3119645198902012,-4.0380354801098,1.3119645198902012,1.3119645198902012,3.438664966378642
212,1.3111109869853101,-4.038889013014691,1.3111109869853101,1.3111109869853101,3.4449399673993106
213,1.310280960102519,-4.038469039897483,1.310280960102519,1.310280960102519,3.4510828631447747
214,1.3094627348034886,-4.039287265196513,1.3094627348034886,1.3094627348034886,3.45720720184059
215,1.3086413641662564,-4.040108635833745,1.3086413641662564,1.3086413641662564,3.4633629659818377
216,1.3078194994625552,-4.040930500537446,1.3078194994625552,1.3078194994625552,3.4695232943825203
217,1.3070111327210583,-4.042988867278943,1.3070111327210583,1.3070111327210583,3.475597717112862
218,1.3061680304861911,-4.0438319695138105,1.3061680304861911,1.3061680304861911,3.481812812780976
219,1.3052838540761071,-4.043466145923894,1.3052838540761071,1.3052838540761071,3.488249447176657
220,1.3044318605541503,-4.044318139445851,1.3044318605541503,1.3044318605541503,3.4946251683628575
221,1.3036000657717146,-4.045149934228286,1.3036000657717146,1.3036000657717146,3.500917577536521
222,1.302791206875744,-4.047208793124257,1.302791206875744,1.302791206875744,3.507079897092699
223,1.30201551195195,-4.0479844880480504,1.30201551195195,1.30201551195195,3.5131082188670133
224,1.3012897582211123,-4.048710241778888,1.3012897582211123,1.3012897582211123,3.518938228589866
225,1.30060210748178,-4.049397892518221,1.30060210748178,1.30060210748178,3.5246752238719754
226,1.299901472808764,-4.050098527191237,1.299901472808764,1.299901472808764,3.530351456995051
227,1.2992064038090059,-4.050793596190995,1.2992064038090059,1.2992064038090059,3.5360775306932783
228,1.2985505818965641,-4.051449418103437,1.2985505818965641,1.2985505818965641,3.541655207390744
229,1.2979372859270086,-4.052062714072992,1.2979372859270086,1.2979372859270086,3.5470492103685216
230,1.2973481151877833,-4.051401884812218,1.2973481151877833,1.2973481151877833,3.5522655576037168
231,1.2967514597592826,-4.051998540240719,1.2967514597592826,1.2967514597592826,3.5575420635327877
232,1.2961604887220508,-4.053839511277951,1.2961604887220508,1.2961604887220508,3.5628010529373135
233,1.2955961280800894,-4.054403871919912,1.2955961280800894,1.2955961280800894,3.5678881441100865
234,1.2950415121362049,-4.0549584878637965,1.2950415121362049,1.2950415121362049,3.573010796160768
235,1.294498084080041,-4.054251915919959,1.294498084080041,1.294498084080041,3.5780563819168654
236,1.2939620019532772,-4.054787998046724,1.2939620019532772,1.2939620019532772,3.5830839757060327
237,1.293446702372759,-4.055303297627241,1.293446702372759,1.293446702372759,3.5880192484107054
238,1.2929420676662298,-4.055807932333772,1.2929420676662298,1.2929420676662298,3.5928754661553843
239,1.2924611243706094,-4.0562888756293916,1.2924611243706094,1.2924611243706094,3.597621227632093
240,1.2919896447617638,-4.056760355238238,1.2919896447617638,1.2919896447617638,3.6022950130588205
241,1.2915367972468415,-4.05721320275316,1.2915367972468415,1.2915367972468415,3.6068977017216124
242,1.2910924224016918,-4.0576575775983095,1.2910924224016918,1.2910924224016918,3.6114417799210434
243,1.290662567500728,-4.058087432499273,1.290662567500728,1.290662567500728,3.6159285189515535
244,1.2902355241321921,-4.059764475867809,1.2902355241321921,1.2902355241321921,3.620334469874502
245,1.2898057697757974,-4.061444230224203,1.2898057697757974,1.2898057697757974,3.624774054992524
246,1.2893930459845415,-4.061856954015459,1.2893930459845415,1.2893930459845415,3.629124754028827
247,1.2889699108116566,-4.062280089188345,1.2889699108116566,1.2889699108116566,3.633579313673878
248,1.2885653331169467,-4.0626846668830545,1.2885653331169467,1.2885653331169467,3.6379191156373603
249,1.2881590543072292,-4.063090945692771,1.2881590543072292,1.2881590543072292,3.6422644920688585
250,1.2877539246920777,-4.063496075307923,1.2877539246920777,1.2877539246920777,3.6466238958657433
251,1.287370667483397,-4.063879332516604,1.287370667483397,1.287370667483397,3.650839525867941
252,1.2869915127731322,-4.064258487226868,1.2869915127731322,1.2869915127731322,3.654987218146266
253,1.286609776069671,-4.06339022393033,1.286609776069671,1.286609776069671,3.6592137803949907
254,1.286224354414169,-4.062525645585832,1.286224354414169,1.286224354414169,3.6634625156961693
255,1.2858413904412194,-4.062908609558782,1.2858413904412194,1.2858413904412194,3.667754669914608
256,1.2854705967195457,-4.063279403280455,1.2854705967195457,1.2854705967195457,3.671934538079282
257,1.2851061670033015,-4.062393832996699,1.2851061670033015,1.2851061670033015,3.676046238818013
258,1.2847332683479675,-4.062766731652034,1.2847332683479675,1.2847332683479675,3.6802245882837603
259,1.284364900806123,-4.0656350991938774,1.284364900806123,1.284364900806123,3.6844205730359016
260,1.284013484534966,-4.065986515465035,1.284013484534966,1.284013484534966,3.688527313505134
261,1.283676313231751,-4.06632368676825,1.283676313231751,1.283676313231751,3.692556174076424
262,1.2833374536482698,-4.065412546351731,1.2833374536482698,1.2833374536482698,3.6965103179488583
263,1.2829972928638014,-4.0657527071362,1.2829972928638014,1.2829972928638014,3.7005345546805968
264,1.2826733744211642,-4.066076625578837,1.2826733744211642,1.2826733744211642,3.7044788347291258
265,1.2823687098089709,-4.067631290191031,1.2823687098089709,1.2823687098089709,3.7082930073754197
266,1.2820731600972222,-4.067926839902778,1.2820731600972222,1.2820731600972222,3.7121006988706373
267,1.2817909920965749,-4.068209007903426,1.2817909920965749,1.2817909920965749,3.7157827863896147
268,1.2815063118878598,-4.068493688112142,1.2815063118878598,1.2815063118878598,3.7194715384879613
269,1.2812277860172818,-4.06877221398272,1.2812277860172818,1.2812277860172818,3.723112038034908
270,1.2809604794463043,-4.069039520553696,1.2809604794463043,1.2809604794463043,3.726693322662432
271,1.2807017907322276,-4.069298209267774,1.2807017907322276,1.2807017907322276,3.7302033459267743
272,1.2804483982134078,-4.069551601786594,1.2804483982134078,1.2804483982134078,3.7337436326036952
273,1.2801976173454581,-4.069802382654543,1.2801976173454581,1.2801976173454581,3.737256069147356
274,1.2799520917822784,-4.070047908217722,1.2799520917822784,1.2799520917822784,3.7407304073478436
275,1.279713957806179,-4.070286042193822,1.279713957806179,1.279713957806179,3.744165716603371
276,1.2794889827492215,-4.071761017250779,1.2794889827492215,1.2794889827492215,3.7474876973730264
277,1.2792590700978512,-4.07074092990215,1.2792590700978512,1.2792590700978512,3.7508522926891157
278,1.2790156393402852,-4.070984360659716,1.2790156393402852,1.2790156393402852,3.7543633017009617
279,1.2787880079330547,-4.071211992066946,1.2787880079330547,1.2787880079330547,3.7577584844543708
280,1.2785716235947737,-4.072678376405227,1.2785716235947737,1.2785716235947737,3.7610416602034107
281,1.2783458203014928,-4.072904179698508,1.2783458203014928,1.2783458203014928,3.7644461253431434
282,1.2781221790166413,-4.07312782098336,1.2781221790166413,1.2781221790166413,3.7678625886530788
283,1.2778995258906638,-4.073350474109337,1.2778995258906638,1.2778995258906638,3.771257164297582
284,1.277677829215129,-4.074822170784873,1.277677829215129,1.277677829215129,3.7746338955070193
285,1.2774577978980806,-4.07504220210192,1.2774577978980806,1.2774577978980806,3.778066230958096
286,1.2772514133295605,-4.07524858667044,1.2772514133295605,1.2772514133295605,3.7813853380799296
287,1.2770463071170008,-4.074203692883,1.2770463071170008,1.2770463071170008,3.7846748912782022
288,1.2768430027895277,-4.074406997210473,1.2768430027895277,1.2768430027895277,3.787883284492098
289,1.27662714875058,-4.073372851249421,1.27662714875058,1.27662714875058,3.791254694491514
290,1.2764181001222605,-4.073581899877741,1.2764181001222605,1.2764181001222605,3.7945883935227145
291,1.2762223936839776,-4.073777606316024,1.2762223936839776,1.2762223936839776,3.7978121277776893
292,1.2760309964433332,-4.073969003556668,1.2760309964433332,1.2760309964433332,3.8009895018262765
293,1.275840005891279,-4.074159994108722,1.275840005891279,1.275840005891279,3.8041268810464786
294,1.2756551080740504,-4.074344891925951,1.2756551080740504,1.2756551080740504,3.807243301512608
295,1.2754776295674577,-4.074522370432543,1.2754776295674577,1.2754776295674577,3.8102569142244835
296,1.2752952783660627,-4.074704721633938,1.2752952783660627,1.2752952783660627,3.813380256282099
297,1.2751242540077947,-4.074875745992207,1.2751242540077947,1.2751242540077947,3.816401194305962
298,1.2749643289166634,-4.075035671083337,1.2749643289166634,1.2749643289166634,3.81932248133991
299,1.2748101898190127,-4.075189810180988,1.2748101898190127,1.2748101898190127,3.822147402538803
300,1.2746528869349578,-4.074097113065043,1.2746528869349578,1.2746528869349578,3.8249643724604363
301,1.2744973029408264,-4.074252697059174,1.2744973029408264,1.2744973029408264,3.827817073560923
