Iteration,Hg,Hp,Ht,Hr,Sc,dist_sum
18,4.768395873091759,-1.2316041269082418,4.768395873091759,2.1445011126917564,-0.34430432273314204,0.3997388696451208
19,4.717017048809239,-1.282982951190762,4.717017048809239,2.138035009409236,-0.3466676686311667,0.4214939855475007
20,4.674220925355126,-1.325779074644875,4.674220925355126,2.1316798853551227,-0.35137104733156355,0.4432097784053507
21,4.648990835959211,-1.35100916404079,4.648990835959211,2.1235997643592075,-0.3633471738994485,0.4648989804591946
22,4.5822383924007974,-1.4177616075992037,4.5822383924007974,2.117521672000794,-0.360130605320684,0.4866266080866443
23,4.529861924288849,-1.4701380757111528,4.529861924288849,2.111530338688845,-0.36172802917359725,0.5083828752601002
24,4.48457232591951,-1.5154276740804908,4.48457232591951,2.1038792423195067,-0.3679990116852605,0.5299830707916331
25,4.4525037237021925,-1.5474962762978084,4.4525037237021925,2.098096536202189,-0.3792180213001537,0.5515308110854773
26,4.423867707906948,-1.5761322920930534,4.423867707906948,2.093126514306944,-0.38398547056435806,0.5729274317502754
27,4.368919176320244,-1.6310808236797583,4.368919176320244,2.087545651220239,-0.38484191422695063,0.5943469727800481
28,4.316067044643749,-1.6839329553562532,4.316067044643749,2.0784300030437444,-0.38534551261012473,0.6157390706957708
29,4.295420782770233,-1.7045792172297687,4.295420782770233,2.0730566493702285,-0.3934259801774329,0.6371010716238643
30,4.2499437035388254,-1.7500562964611766,4.2499437035388254,2.0679998135388202,-0.3960100649298128,0.6580344076392346
31,4.222084116457461,-1.7779158835425388,4.222084116457461,2.0631948037574577,-0.40064732421953386,0.6786757556499817
32,4.1818122068416645,-1.8181877931583363,4.1818122068416645,2.05863300724166,-0.40237255908976555,0.699020896584935
33,4.134257676266741,-1.8657423237332602,4.134257676266741,2.0542414144667362,-0.401334743912643,0.7190073269709301
34,4.0892406793345675,-1.9107593206654339,4.0892406793345675,2.046187775734563,-0.4026433807382672,0.7388914247007204
35,4.056496411696889,-1.9435035883031122,4.056496411696889,2.0420520791968837,-0.40622148144931947,0.7585294594239034
36,4.025055478479471,-1.9749445215205306,4.025055478479471,2.036337044079466,-0.4092822278792241,0.7778583597533832
37,3.998108654741759,-2.0018913452582416,3.998108654741759,2.030612563841755,-0.4124148749281731,0.7970621933201697
38,3.949418915141684,-2.050581084858318,3.949418915141684,2.0268855199416795,-0.41286739647150605,0.8160482149515654
39,3.9261681007814446,-2.073831899218557,3.9261681007814446,2.023257786481439,-0.41807463618600815,0.834868332168633
40,3.9020023887241124,-2.0979976112758894,3.9020023887241124,2.0197803487241077,-0.4205459237473276,0.8534305326442633
41,3.8627550711515797,-2.137244928848422,3.8627550711515797,2.012751083351575,-0.42024173863857145,0.8717633958424273
42,3.8360045928814923,-2.1639954071185086,3.8360045928814923,2.0096291896814886,-0.4246848187934591,0.8898089871648902
43,3.8131850751182585,-2.186814924881743,3.8131850751182585,2.0066457050182547,-0.4264265986081226,0.9076055705185071
44,3.7782945374432177,-2.221705462556784,3.7782945374432177,2.003785771843213,-0.4254968819246294,0.9251625213385399
45,3.752564398162896,-2.247435601837106,3.752564398162896,1.9991555656628917,-0.42692777439352125,0.9425404903961139
46,3.7146771120124686,-2.2853228879875336,3.7146771120124686,1.996467848012465,-0.42572889803381797,0.9598025048593741
47,3.699734821694385,-2.300265178305616,3.699734821694385,1.9938783981943815,-0.4293742753199339,0.9768834688628774
48,3.6715553706684814,-2.3284446293315204,3.6715553706684814,1.991392960268478,-0.43036707176027234,0.9937917806683765
49,3.6513938442664755,-2.348606155733526,3.6513938442664755,1.9889516027664724,-0.4362986238422505,1.0106139443787288
50,3.63449884050224,-2.3655011594977604,3.63449884050224,1.9866288405022372,-0.4395272072277373,1.0272245948188834
51,3.6053367362976227,-2.3946632637023786,3.6053367362976227,1.9844031425976194,-0.4375840499109849,1.0436910414675211
52,3.556786080886125,-2.443213919113876,3.556786080886125,1.982186658486122,-0.4305910021015485,1.0599797387471575
53,3.543609731305123,-2.456390268694879,3.543609731305123,1.9799928583051198,-0.4360706303367764,1.0762049640933755
54,3.5237523502559043,-2.4762476497440975,3.5237523502559043,1.9778980006559013,-0.4363629408872157,1.0922294903154115
55,3.5104079898445666,-2.4895920101554343,3.5104079898445666,1.9759082373445644,-0.43902400714967416,1.1080226746286128
56,3.481532805217223,-2.5184671947827777,3.481532805217223,1.974012154817221,-0.4340579959211783,1.1235265292440508
57,3.4494313293001064,-2.550568670699895,3.4494313293001064,1.9721900729001036,-0.4314813511094427,1.1388568977658395
58,3.43250830519928,-2.5674916948007214,3.43250830519928,1.9704273847992777,-0.4338192203516684,1.1540117740448663
59,3.4096688803078106,-2.5903311196921908,3.4096688803078106,1.9687559896078084,-0.4335249443203203,1.1689187845441205
60,3.3951131656434232,-2.604886834356578,3.3951131656434232,1.9652769956434217,-0.4381449277589195,1.1837151466366094
61,3.3828650746606614,-2.6171349253393403,3.3828650746606614,1.963711205960659,-0.4402146074776061,1.1984518881764656
62,3.343317965121255,-2.656682034878746,3.343317965121255,1.9621410015212533,-0.43726015141088587,1.2131178654308234
63,3.331348587561485,-2.6686514124385163,3.331348587561485,1.9605559355614834,-0.4368159320936983,1.227857783249664
64,3.3013933265658983,-2.698606673434103,3.3013933265658983,1.9590425173658965,-0.4337790426608568,1.2425173076915106
65,3.280641036054984,-2.719358963945017,3.280641036054984,1.9575435435549826,-0.4332240765927746,1.2571253819276507
66,3.2644329426381784,-2.7355670573618234,3.2644329426381784,1.9570655682381766,-0.43112150996474147,1.2714836028131453
67,3.25582953414106,-2.744170465858941,3.25582953414106,1.9556948284410587,-0.435431779301182,1.2855656206044497
68,3.238738312774101,-2.7612616872259004,3.238738312774101,1.9543862351740997,-0.4346768939355397,1.2994773296755429
69,3.225056104972993,-2.774943895027008,3.225056104972993,1.9512370585729917,-0.4388300316320479,1.3131241969454808
70,3.1874229169468715,-2.812577083053129,3.1874229169468715,1.9499882369468706,-0.4329383607284172,1.3267167196375014
71,3.1704141025038313,-2.8295858974961696,3.1704141025038313,1.9487500437038308,-0.4320178398063742,1.3403149129213752
72,3.1597986315353004,-2.8402013684647,3.1597986315353004,1.9475134103352998,-0.4336055133883513,1.353797902489362
73,3.136847743581467,-2.8631522564185343,3.136847743581467,1.946286942581466,-0.4301997332373265,1.3670441798788249
74,3.1268935496297123,-2.8731064503702886,3.1268935496297123,1.9450878556297115,-0.4318098328972726,1.3801999345826317
75,3.116603817212333,-2.883396182787668,3.116603817212333,1.943925692212333,-0.43341116358631093,1.3932460721990365
76,3.1064129928481248,-2.8935870071518766,3.1064129928481248,1.9428166988481244,-0.4349716003641606,1.4061788713113033
77,3.0687461178574074,-2.9312538821425935,3.0687461178574074,1.9417410211574069,-0.428970890372674,1.4189439840999656
78,3.0466255241685958,-2.9533744758314056,3.0466255241685958,1.9405839661685955,-0.42561342764313415,1.4318789987120124
79,3.0313810892071418,-2.9686189107928596,3.0313810892071418,1.939383229607141,-0.4248131827948754,1.4447322632226083
80,3.02165866153822,-2.9783413384617807,3.02165866153822,1.9381603215382195,-0.4265455144077641,1.4575855525623704
81,3.006398276290786,-2.993601723709215,3.006398276290786,1.936967767590786,-0.4257164779444975,1.4703720174266088
82,2.9969067154799096,-3.0030932845200913,2.9969067154799096,1.9358250082799096,-0.4248456497682801,1.4831275519676481
83,2.980297393386349,-3.0197026066136514,2.980297393386349,1.934713487086349,-0.428957687125307,1.4958053809400287
84,2.964987538596219,-3.035012461403782,2.964987538596219,1.9335885617962192,-0.4281046008472477,1.5086389495076913
85,2.950038821176669,-3.049961178823332,2.950038821176669,1.932446268676669,-0.4273347637916772,1.521282545490939
86,2.9408475078916787,-3.059152492108322,2.9408475078916787,1.931274803491679,-0.42917889699973377,1.5339329878780343
87,2.92558963787431,-3.0744103621256906,2.92558963787431,1.9300518678743104,-0.4286427927529578,1.5466992549098058
88,2.895476945671819,-3.104523054328182,2.895476945671819,1.9268215404718196,-0.4257896083886995,1.5596239388317836
89,2.8815513405101063,-3.1184486594898946,2.8815513405101063,1.9252997012101065,-0.42816243277271865,1.572983721979958
90,2.8619373476084347,-3.1380626523915662,2.8619373476084347,1.9238400476084347,-0.4254430785397574,1.5863133787733363
91,2.8471430007657372,-3.1528569992342637,2.8471430007657372,1.922387276165738,-0.42521675455661356,1.5997085214535995
92,2.8401441820075397,-3.1598558179924616,2.8401441820075397,1.92100251000754,-0.4298485756229982,1.613104981390283
93,2.826156661797994,-3.1738433382020075,2.826156661797994,1.9196988983979941,-0.4293709507667557,1.6264652021557326
94,2.817619054077827,-3.1823809459221737,2.817619054077827,1.9183827664778275,-0.43148748709108325,1.6397405861398104
95,2.809668511892491,-3.190331488107511,2.809668511892491,1.917611446892491,-0.4328590155495499,1.6532147218032958
96,2.7953519408794127,-3.204648059120588,2.7953519408794127,1.9157093452794132,-0.43601561088587715,1.667129290661983
97,2.7760113550069794,-3.223988644993022,2.7760113550069794,1.9136593959069796,-0.4318753579370115,1.6813959424698672
98,2.7621362646576113,-3.2378637353423896,2.7621362646576113,1.9116596006576119,-0.43266468278119596,1.6955759560572417
99,2.7476208168061635,-3.2523791831938373,2.7476208168061635,1.909737604706164,-0.433334001454388,1.709827255543764
100,2.7344157148234105,-3.2655842851765904,2.7344157148234105,1.9078643237146062,-0.4364056237925511,1.7240843581175744
101,2.7204730955138614,-3.27952690448614,2.7204730955138614,1.9059917427513677,-0.43697270453493625,1.7382403632170595
102,2.7122253224893473,-3.2877746775106544,2.7122253224893473,1.9041566064985076,-0.4399963563274235,1.7523540003323044
103,2.693098051725273,-3.306901948274729,2.693098051725273,1.9022196262105622,-0.43813353617658635,1.7662673597521066
104,2.68460032924774,-3.315399670752261,2.68460032924774,1.8998283584710705,-0.4419797193950086,1.7806412842594979
105,2.6729427300727293,-3.3270572699272716,2.6729427300727293,1.8953051258097093,-0.4462971157738915,1.795338894040841
106,2.659421546286456,-3.340578453713545,2.659421546286456,1.8924719197043223,-0.44842306837762913,1.8104116525815397
107,2.6348564898334548,-3.3651435101665466,2.6348564898334548,1.8894905305415424,-0.4431949578015428,1.8255374530655513
108,2.626222907536575,-3.3737770924634263,2.626222907536575,1.8863732445231105,-0.44814872518712956,1.8405454486332946
109,2.6125991765094354,-3.387400823490566,2.6125991765094354,1.8832497526194314,-0.4505660017693242,1.8552851903488787
110,2.5983819621172297,-3.4016180378827716,2.5983819621172297,1.8799415372516157,-0.4557123365782054,1.8702658184643675
111,2.5843674952354516,-3.41563250476455,2.5843674952354516,1.8764696114743162,-0.4560879787178754,1.8852930694011616
112,2.570559672281609,-3.429440327718393,2.570559672281609,1.8728201045110913,-0.4567288864808114,1.9004941275807843
113,2.556594729870723,-3.443405270129278,2.556594729870723,1.8691830189538128,-0.46238753167281643,1.9156104433261831
114,2.5433552483093433,-3.456644751690658,2.5433552483093433,1.8653909107080338,-0.4657259155994358,1.9306612157324734
115,2.529960643775709,-3.4700393562242917,2.529960643775709,1.8614938045333016,-0.4691806772890719,1.9459309868839962
116,2.51614310615503,-3.483856893844971,2.51614310615503,1.8573533342160635,-0.46791927905351066,1.9614612177739925
117,2.4968528031696455,-3.503147196830356,2.4968528031696455,1.8528890332325547,-0.4695818168222847,1.9770764732421526
118,2.4883016025052602,-3.511698397494741,2.4883016025052602,1.8483755307540568,-0.4763411749278017,1.9927160983995205
119,2.4799018368837515,-3.52009816311625,2.4799018368837515,1.8439154553070645,-0.4805356919182108,2.0082254687418564
120,2.4552300363274147,-3.5447699636725867,2.4552300363274147,1.8394398459139927,-0.4797314201885262,2.0235536253092925
121,2.441948753386859,-3.5580512466131426,2.441948753386859,1.8347224233571018,-0.48173127635412955,2.0389455928532145
122,2.4284232579999956,-3.5715767420000057,2.4284232579999956,1.8298714040670707,-0.486405613590869,2.0544047785723345
123,2.4140335742867456,-3.585966425713256,2.4140335742867456,1.82487913208973,-0.4887627740583506,2.0699073886161683
124,2.3988203017841476,-3.6011796982158537,2.3988203017841476,1.8197188609791248,-0.4913407466989744,2.085652344604314
125,2.3791212927381173,-3.6208787072618835,2.3791212927381173,1.814413688818175,-0.4891019523917642,2.101534923491231
126,2.370085619603351,-3.6299143803966505,2.370085619603351,1.8089730063642293,-0.4970571039690305,2.1176378516207617
127,2.3499344658079657,-3.650065534192036,2.3499344658079657,1.8034714796815916,-0.497604918022667,2.133873614079747
128,2.329552995746811,-3.6704470042531905,2.329552995746811,1.7977090394296658,-0.5009545187548654,2.150126093878266
129,2.307577986181138,-3.692422013818863,2.307577986181138,1.7917894832666539,-0.5019997506488396,2.1662896249753603
130,2.2988141160531432,-3.7011858839468577,2.2988141160531432,1.785926100212024,-0.5054214981543647,2.1821640188892633
131,2.2846666758648775,-3.715333324135124,2.2846666758648775,1.780247129660845,-0.5110757614696275,2.197532823225499
132,2.2652672836805774,-3.7347327163194235,2.2652672836805774,1.7746093998689603,-0.514159905640181,2.2127311727419734
133,2.2572077409112845,-3.7427922590887173,2.2572077409112845,1.7689567767624337,-0.5197415279471901,2.2279557292221597
134,2.237911947528164,-3.7620880524718374,2.237911947528164,1.7633384430931098,-0.5227356598218904,2.2430347238224453
135,2.2236478132341935,-3.776352186765807,2.2236478132341935,1.7577242811827463,-0.5256821957208908,2.2581338135115994
136,2.198043313284011,-3.80195668671599,2.198043313284011,1.7520620879396092,-0.516186489005546,2.273296266030276
137,2.1966074354530103,-3.8033925645469906,2.1966074354530103,1.7462035230526265,-0.5194017282098247,2.288635010504236
138,2.1826070770899193,-3.8173929229100816,2.1826070770899193,1.7404699928061695,-0.5249365145248305,2.3038005288683276
139,2.162721239452363,-3.837278760547638,2.162721239452363,1.7347950183604817,-0.5253857829006822,2.3188154839318598
140,2.148603747663205,-3.851396252336796,2.148603747663205,1.729011051407422,-0.5284639477847937,2.333927720821926
141,2.1347765351572257,-3.8652234648427757,2.1347765351572257,1.7232490916120364,-0.5315126333646976,2.3490100991526477
142,2.1206266704398455,-3.879373329560156,2.1206266704398455,1.7175313532236172,-0.5369931036056116,2.3640326838574333
143,2.100423712905246,-3.899576287094755,2.100423712905246,1.7118216472456143,-0.5374942458711094,2.378891222707516
144,2.0799003671602496,-3.9200996328397513,2.0799003671602496,1.7060942469881741,-0.5404962310182675,2.3938687741778577
145,2.0656880297847517,-3.934311970215249,2.0656880297847517,1.7004139654673098,-0.5459299873965623,2.4087655454813937
146,2.0450858184658225,-3.9549141815341793,2.0450858184658225,1.694740779187629,-0.5463361352985473,2.4236622986634453
147,2.02444644702114,-3.975553552978861,2.02444644702114,1.688982175853445,-0.5418086830907424,2.438682253261267
148,2.0099139518562663,-3.9900860481437355,2.0099139518562663,1.6830562798950077,-0.5424602154010462,2.4537997998989183
149,2.0089115029020004,-3.9910884970980005,2.0089115029020004,1.677134592265716,-0.5480973514028008,2.4688647048186048
150,1.980773260140497,-4.019226739859504,1.980773260140497,1.6712952927067475,-0.5411220210025293,2.4838341464768274
151,1.9728430033846713,-4.02715699661533,1.9728430033846713,1.6653363221302224,-0.5492885951698661,2.498963849536661
152,1.9584259838636695,-4.041574016136331,1.9584259838636695,1.659552666363314,-0.5497052505350919,2.5139007805757383
153,1.9508478991693439,-4.049152100830657,1.9508478991693439,1.6538800322865117,-0.5574601293854978,2.5286069027263203
154,1.9236432799994252,-4.076356720000576,1.9236432799994252,1.6483026686893332,-0.5551076444152304,2.5431087079378982
155,1.8959848708129965,-4.104015129187005,1.8959848708129965,1.6425877649131058,-0.5554107237052154,2.55763178611012
156,1.8815817758871038,-4.118418224112897,1.8815817758871038,1.6367165538477553,-0.5559140264810831,2.5726247383820082
157,1.8672628138004597,-4.132737186199542,1.8672628138004597,1.6308879280546684,-0.5513295483271556,2.5875341949899258
158,1.8450188487778951,-4.154981151222106,1.8450188487778951,1.6250814728777776,-0.5491879038466392,2.602221649432122
159,1.8307706458461643,-4.1692293541538366,1.8307706458461643,1.619248762046381,-0.5495569819872419,2.616949560729924
160,1.823576122968046,-4.176423877031955,1.823576122968046,1.6134503488640797,-0.5523589290154488,2.6316267448551938
161,1.8094448877781373,-4.190555112221864,1.8094448877781373,1.6077467621717756,-0.5575641393526937,2.6461462829859883
162,1.7882317789756048,-4.211768221024396,1.7882317789756048,1.6021081332380973,-0.5577060931172034,2.6606924543325254
163,1.7813358703460471,-4.218664129653954,1.7813358703460471,1.5965125808999945,-0.5652828447449955,2.675247256350226
164,1.7467424364127924,-4.253257563587209,1.7467424364127924,1.5909830374655274,-0.5602669078403756,2.689621534786722
165,1.7262575293047182,-4.273742470695283,1.7262575293047182,1.5854014546817856,-0.5552470076484456,2.7040890504758393
166,1.7122396014247285,-4.287760398575273,1.7122396014247285,1.5797487632095,-0.5527677024023864,2.7185661589634993
167,1.691092601016717,-4.308907398983285,1.691092601016717,1.5740951217674315,-0.5502737593302415,2.7328946763306616
168,1.6772684026236377,-4.322731597376364,1.6772684026236377,1.5684550638389294,-0.5527547688576938,2.747290095671353
169,1.6709100803821149,-4.329089919617886,1.6709100803821149,1.562921114440954,-0.5550994975732513,2.7615237131337267
170,1.6425736661848216,-4.357426333815179,1.6425736661848216,1.557956173483006,-0.5540094991573984,2.775624565840902
171,1.636404027143607,-4.363595972856395,1.636404027143607,1.5525383174216263,-0.5586743385112941,2.7898436478590627
172,1.63034287889362,-4.369657121106381,1.63034287889362,1.5471683610651492,-0.5632993914832063,2.8039036948795824
173,1.6167055307552092,-4.383294469244792,1.6167055307552092,1.5418396602547961,-0.5628785340928911,2.8179665560553824
174,1.6108134484771102,-4.389186551522891,1.6108134484771102,1.5364951404605451,-0.5624528496528994,2.832000701671676
175,1.5972844442278833,-4.402715555772117,1.5972844442278833,1.5312236435519067,-0.561902758224223,2.845896671776304
176,1.5839170857325624,-4.416082914267439,1.5839170857325624,1.5260842110447308,-0.5586732970070767,2.8595160006507414
177,1.578535517917434,-4.421464482082568,1.578535517917434,1.521039479129289,-0.5627960792372523,2.8729878485023033
178,1.5732498247249207,-4.42675017527508,1.5732498247249207,1.5160688943915936,-0.5693423963928219,2.8865040822014483
179,1.5601068541604333,-4.439893145839568,1.5601068541604333,1.511234141668631,-0.5682109843319322,2.8997592981073463
180,1.5470854929775246,-4.452914507022477,1.5470854929775246,1.5065013337836282,-0.5719496714989446,2.912923872518146
181,1.5422575592990697,-4.457742440700931,1.5422575592990697,1.5019145469180726,-0.5729930140288894,2.9258698293194163
182,1.5375620898235358,-4.462437910176465,1.5375620898235358,1.4974136850151771,-0.5788992521974805,2.938663109139344
183,1.5329584709009978,-4.467041529099003,1.5329584709009978,1.4929974058584745,-0.5846998884233087,2.9513911399487944
184,1.5285387432172497,-4.471461256782752,1.5285387432172497,1.4887362058863574,-0.587812328816191,2.9639261997762163
185,1.516033270046086,-4.483966729953915,1.516033270046086,1.4846548768813477,-0.5882014524196508,2.9761517154816355
186,1.5119407384759032,-4.488059261524098,1.5119407384759032,1.4806919335621278,-0.593429899992803,2.9882746891690606
187,1.507861499257423,-4.492138500742578,1.507861499257423,1.4767396004178848,-0.598647255726253,3.0002662493964336
188,1.5037718330785406,-4.49622816692146,1.5037718330785406,1.47277310265191,-0.6039005208404364,3.0124161625408856
189,1.499853273033501,-4.5001467269665,1.499853273033501,1.468972202175841,-0.608938759430256,3.0244172138704633
190,1.496119449846636,-4.503880550153365,1.496119449846636,1.4653427474052154,-0.6112521086755677,3.0361245218895556
191,1.4839093684993514,-4.516090631500649,1.4839093684993514,1.4617980709988752,-0.613446882198066,3.0476450363852403
192,1.4802953518939275,-4.519704648106074,1.4802953518939275,1.458283280578174,-0.6181030262715066,3.0592038144697105
193,1.4768048991122091,-4.523195100887792,1.4768048991122091,1.454888407702252,-0.6226053543577513,3.0705698001138915
194,1.473411616619525,-4.526588383380476,1.473411616619525,1.4515893640864916,-0.6269849440553922,3.081801367023762
195,1.470125038566444,-4.529874961433558,1.470125038566444,1.4483928838994997,-0.6312372813415035,3.0928577202068945
196,1.4669572528974344,-4.533042747102567,1.4669572528974344,1.4453103618348866,-0.6353581191327201,3.1037897139814388
197,1.4639087919501652,-4.536091208049836,1.4639087919501652,1.4423451747234823,-0.6393421371265421,3.1144722621686483
198,1.4609233609879482,-4.539076639012053,1.4609233609879482,1.4394366062789214,-0.6432773461216073,3.125082805967154
199,1.458013262107014,-4.541986737892987,1.458013262107014,1.436600079932202,-0.6471354750031267,3.1355405817156305
200,1.4551616348040133,-4.544838365195988,1.4551616348040133,1.4338161725423089,-0.6509439027226711,3.145928055875808
201,1.4523220920066575,-4.547677907993344,1.4523220920066575,1.4310453479878158,-0.6547354643562703,3.156355121708743
202,1.449620136598392,-4.550379863401608,1.449620136598392,1.4284129019233514,-0.6583234061420964,3.166598276989799
203,1.4470376485089091,-4.552962351491092,1.4470376485089091,1.4258971110437546,-0.6617230400537684,3.176569019732505
204,1.4445904581932763,-4.555409541806725,1.4445904581932763,1.4235108893332649,-0.6649496581140766,3.1863216555963145
205,1.4422566495160547,-4.557743350483946,1.4422566495160547,1.4212350547020507,-0.6680236515163658,3.195848727549083
206,1.4400550584253455,-4.559944941574655,1.4400550584253455,1.4190885520362504,-0.6709265796351507,3.20506224468155
207,1.4379677818308947,-4.562032218169106,1.4379677818308947,1.4170499081294456,-0.673689648690426,3.214085789411091
208,1.435985748800861,-4.56401425119914,1.435985748800861,1.4151135281002956,-0.6763190950324119,3.2228740349682177
209,1.4339050614941273,-4.566094938505874,1.4339050614941273,1.413071772040178,-0.679166053088526,3.231454549049067
210,1.4316823218661723,-4.568317678133829,1.4316823218661723,1.4108913055379633,-0.6822226490491535,3.240783560217517
211,1.4308503222917823,-4.569149677708219,1.4308503222917823,1.410099217457759,-0.6832600817820363,3.249805716467337
212,1.4288297868709692,-4.571170213129032,1.4288297868709692,1.4081167570440343,-0.686043166390427,3.2587298764697796
213,1.4270901930466198,-4.572909806953382,1.4270901930466198,1.4064128745143825,-0.6883372195880709,3.2675029420659425
214,1.4252705336637188,-4.574729466336283,1.4252705336637188,1.4046260423380517,-0.6908396262794114,3.2759967351669026
215,1.4235266879915867,-4.576473312008415,1.4235266879915867,1.4029129831766523,-0.6932328508500936,3.284244111599217
216,1.4217776179589627,-4.578222382041038,1.4217776179589627,1.4011954465320442,-0.6956107067625394,3.292593699437137
217,1.42094496411566,-4.579055035884341,1.42094496411566,1.4003925073413372,-0.6965580583595145,3.301081915387126
218,1.419197305530984,-4.580802694469017,1.419197305530984,1.3986754730375035,-0.6989258847772067,3.309577129651063
219,1.4174452650114664,-4.582554734988534,1.4174452650114664,1.3969553855616317,-0.701304876193472,3.3181144093915123
220,1.4157359945079757,-4.584264005492026,1.4157359945079757,1.3952802153859092,-0.7036309522039512,3.326593908330943
221,1.4103369458798785,-4.589663054120122,1.4103369458798785,1.391768671633061,-0.7059147356440281,3.334938866375362
222,1.4087144850647313,-4.5912855149352705,1.4087144850647313,1.390170075900918,-0.7081649826743843,3.343211138613154
223,1.407152097336966,-4.592847902663035,1.407152097336966,1.3886290787115165,-0.7103458050206672,3.3513411398973636
224,1.405218990570427,-4.594781009429574,1.405218990570427,1.386717154273766,-0.7132010672585817,3.3593111738163146
225,1.4001539701399415,-4.5998460298600605,1.4001539701399415,1.3834119754409557,-0.7152364237222575,3.3671639216336957
226,1.3980166459757466,-4.601983354024254,1.3980166459757466,1.3812835341151217,-0.7184136105845259,3.3749231034180514
227,1.3966738672059873,-4.603326132794014,1.3966738672059873,1.3799476638402917,-0.7203227770635339,3.382523208271066
228,1.395333682055703,-4.6046663179442975,1.395333682055703,1.3786115730801876,-0.7222375662543586,3.390155052973842
229,1.3940315252632947,-4.605968474736707,1.3940315252632947,1.3773144442650311,-0.724091649381474,3.3976264190546224
230,1.3911346844602548,-4.608865315539747,1.3911346844602548,1.3744232312928788,-0.7281435288481568,3.405021125841716
231,1.3898935228922757,-4.610106477107726,1.3898935228922757,1.3731869353721866,-0.7298957976496534,3.41239489101223
232,1.3886787325410987,-4.611321267458902,1.3886787325410987,1.3719766310869672,-0.731609379503438,3.4196806227205765
233,1.387487703740636,-4.612512296259365,1.387487703740636,1.370787966012668,-0.7332934512177688,3.4269122134046177
234,1.386352544551014,-4.613647455448987,1.386352544551014,1.3696549993028255,-0.7349025479234149,3.4339778818925533
235,1.3852760296775637,-4.614723970322437,1.3852760296775637,1.3685802237771465,-0.7364373743530779,3.4408241315412122
236,1.3842250053765446,-4.615774994623456,1.3842250053765446,1.3675288854374532,-0.7379470097646351,3.4475678591395646
237,1.3831938695119157,-4.616806130488085,1.3831938695119157,1.3664952790118186,-0.7394401409916121,3.454299614718845
238,1.3822171432298211,-4.61778285677018,1.3822171432298211,1.3655144829371852,-0.7408637253944058,3.460803349902648
239,1.3812765193117498,-4.618723480688251,1.3812765193117498,1.3645691583917274,-0.7422381579277348,3.4671547879283326
240,1.38035957639503,-4.619640423604971,1.38035957639503,1.36365082710685,-0.743573917159299,3.473380593053325
241,1.3794347145912984,-4.620565285408703,1.3794347145912984,1.3627261238270238,-0.7449199375760884,3.4796906837478825
242,1.3785441624748667,-4.621455837525135,1.3785441624748667,1.3618343552903276,-0.7462219979874117,3.4858619168192515
243,1.3776708841784784,-4.622329115821523,1.3776708841784784,1.360959794842127,-0.7475034916989235,3.49197033377492
244,1.3768890616940803,-4.623110938305921,1.3768890616940803,1.3601747948829241,-0.7486308109210079,3.497946354203011
245,1.3760562355274304,-4.623943764472571,1.3760562355274304,1.3593407555557282,-0.7498578978849799,3.5039557685395457
246,1.3752542023545575,-4.624745797645444,1.3752542023545575,1.3585360959136392,-0.7510465283829117,3.5098195284615077
247,1.3744636551902791,-4.625536344809722,1.3744636551902791,1.357740172370855,-0.7522261802640425,3.5156832314477113
