Iteration,Hg,Hp,Ht,Hr,Sc,dist_sum
53,3.006398212636877,-2.993601787363125,2.6762126157712895,1.7674048508368743,-0.7995428256997736,1.345912587152077
54,2.985180770803281,-3.01481922919672,2.6550510355150374,1.7623935900032788,-0.8037712527342579,1.3678188875636914
55,2.945828811695903,-3.0541711883040983,2.614754878899332,1.757293646695901,-0.8036989093456088,1.3893911438569209
56,2.9336621841110526,-3.0663378158889483,2.600435741428665,1.7534460485110508,-0.8104785131454485,1.4108526745592878
57,2.90303748284883,-3.096962517151171,2.5669081459271093,1.7506235296488277,-0.8115367356542155,1.4321446553634614
58,2.860748689899822,-3.139251310100179,2.5215187940986934,1.74790796309982,-0.8076441089083769,1.4532382467988576
59,2.834194087247708,-3.165805912752293,2.4935173923560177,1.7442363118477062,-0.8087883682479846,1.4744148148864225
60,2.8239935057902987,-3.1760064942097026,2.480022017890827,1.7417255157902969,-0.8148436116894137,1.495414654467741
61,2.805806825896853,-3.194193174103148,2.4590005795873324,1.7389858013968518,-0.8182994154826189,1.5161637967652362
62,2.7802910837253965,-3.2197089162746044,2.4306648474350645,1.7359274389253954,-0.8195237544277076,1.5365764401699755
63,2.7531337582211326,-3.2468662417788687,2.399222916600651,1.7345416241211313,-0.8197184199324123,1.5565839938919883
64,2.7260278828711697,-3.2739721171288316,2.3713061107713087,1.7312315472711681,-0.8197706891198532,1.5762949179894143
65,2.7007106595366066,-3.2992893404633956,2.3445030504105535,1.728375217036605,-0.8197362556639096,1.5958225148389826
66,2.676765405816745,-3.323234594183256,2.3174769544897367,1.7262898578167436,-0.8199140930579375,1.615193533413711
67,2.655855128917747,-3.3441448710822543,2.295106292758801,1.723615631517746,-0.8221416079566561,1.6343208746058466
68,2.6405352472903694,-3.359464752709632,2.2752943211199184,1.722747362490368,-0.8243392910667561,1.6532917063162464
69,2.6221411444176024,-3.3778588555823994,2.257115321250753,1.7183552376176014,-0.8274292859588785,1.6721611565909906
70,2.589203159486134,-3.4107968405138673,2.2237715648143332,1.7152038694861331,-0.8244665703029342,1.6907867543509378
71,2.5807675493417026,-3.4192324506582983,2.2126813094482642,1.713097273241702,-0.829336826594797,1.7090592027336775
72,2.548089469219602,-3.451910530780399,2.178326868612648,1.7108525356196014,-0.8261792206391728,1.7272060106818985
73,2.5322562952661634,-3.467743704733837,2.1610391815313568,1.7085677567661626,-0.8279117829383661,1.7452189220910455
74,2.5063910329577554,-3.4936089670422463,2.1338780608787777,1.706277461757754,-0.8270453951079411,1.7629257231634874
75,2.48901275417598,-3.510987245824021,2.118199019373489,1.7023176291759794,-0.8285950101490112,1.7804315083654616
76,2.481752227803072,-3.518247772196929,2.108639357776716,1.7008317530030714,-0.8324673448152989,1.7976212401215272
77,2.4536803523571944,-3.5463196476428065,2.0745112937746026,1.7015857224571938,-0.828757502835933,1.8146265603016207
78,2.43989600052868,-3.5601039994713215,2.0570913063370315,1.7008325877286794,-0.8301953770045685,1.8317316933039405
79,2.416612735362074,-3.5833872646379272,2.033388251377913,1.6976899229620734,-0.8297841435431271,1.848902327580158
80,2.4088225018428697,-3.5911774981571307,2.0250037951028657,1.6952200418428693,-0.8336989395051058,1.8659041736424016
81,2.3957954730083557,-3.6042045269916456,2.0075149069943534,1.6950538055083553,-0.8351022295426174,1.882749999965991
82,2.3730865534242085,-3.6269134465757924,1.9851111382005773,1.6921265206242087,-0.8339934073033478,1.8994435736256636
83,2.3659095292457923,-3.6340904707542085,1.9769197160746663,1.690031545945792,-0.8378227768043467,1.9160297712661096
84,2.351768027193303,-3.6482319728066974,1.9609950979623285,1.6884258423933027,-0.8390920452056075,1.9325168493189318
85,2.3369892483876558,-3.6630107516123456,1.9427333179030657,1.6876715208876556,-0.8405299782311242,1.9487996045779987
86,2.323809517749968,-3.6761904822500338,1.9269350316922316,1.6866503597499674,-0.8416747244249125,1.9650128540059826
87,2.2954281155420513,-3.70457188445795,1.896866129287341,1.685031570842051,-0.8379216812467913,1.9813055885216522
88,2.283161093114071,-3.71683890688593,1.8795958831275827,1.6852323175140709,-0.8393696827994217,1.9978027680383494
89,2.2682875344960034,-3.731712465503998,1.8650261857883996,1.682331985996003,-0.8408623836651308,2.0142013274180215
90,2.2628773262953197,-3.737122673704681,1.8566206352604941,1.6813802262953197,-0.8448652158807106,2.0305662190443265
91,2.225187895466932,-3.774812104533069,1.817381798158642,1.6795676405669322,-0.8388887308021556,2.0468589178640384
92,2.2199520931145074,-3.7800479068854935,1.8092343009162506,1.6785017875145076,-0.8429665487629647,2.0632501979403406
93,2.2053365352300363,-3.7946634647699655,1.7939021676448597,1.675421319230036,-0.8454209910889701,2.079348941783267
94,2.19917559211593,-3.800824407884072,1.7865261338323468,1.6733399681159298,-0.8496136791362869,2.09562026176785
95,2.187565898977023,-3.8124341010229785,1.7708424196367254,1.6729671214770225,-0.8512783865764216,2.111677497137392
96,2.167150637985021,-3.83284936201498,1.74929372194276,1.6708233611850212,-0.8505338045364652,2.1277590215782607
97,2.151781631918605,-3.8482183680813957,1.7364363186735159,1.6666373363186051,-0.8522151353790082,2.1437945518642962
98,2.1468979457847768,-3.853102054215224,1.7279530695406529,1.665532612184777,-0.8570317418008667,2.1598062043700885
99,2.1285803351311734,-3.8714196648688275,1.7049812268826903,1.6653422245311735,-0.8564852655926402,2.175893807523096
100,2.1156247636540506,-3.8843752363459507,1.6905313247253597,1.6632027636540507,-0.8585792452565736,2.192109537581568
101,2.101292257938911,-3.89870774206109,1.6771050201474043,1.6596709351389114,-0.8606819896909196,2.20814610980617
102,2.09601877863201,-3.9039812213679914,1.669769210411102,1.6578778074320102,-0.865293540997742,2.224109223632289
103,2.0835753301072453,-3.916424669892756,1.6552236823622364,1.6561275550072454,-0.867417260382908,2.2399566409544263
104,2.0632174816680102,-3.9367825183319907,1.634754244701769,1.6531945240680106,-0.8671043133671656,2.2556917455942016
105,2.0578471499662983,-3.942152850033703,1.627831977981844,1.6510863974662988,-0.8718118575719308,2.2714592989474314
106,2.038117762531988,-3.9618822374680134,1.6066814530689442,1.6489287437319886,-0.8715073518376412,2.287151899236315
107,2.0220046510727725,-3.9779953489272293,1.5953412078539992,1.6431005304727728,-0.8737331395320832,2.3028785224508246
108,2.0093741890725902,-3.990625810927411,1.581791197756428,1.6405043070725909,-0.876118654025124,2.318803745782224
109,1.9900513935359339,-4.009948606464067,1.560788045168013,1.6383728848359342,-0.8759718508573067,2.3345577675396405
110,1.9769443832105595,-4.023055616789442,1.5474821720093035,1.6352541532105598,-0.8785197352279283,2.350538005717445
111,1.9722653551856832,-4.027734644814318,1.5404143571445519,1.6333362153856836,-0.8837255745702762,2.3665855739991732
112,1.9584567229445105,-4.041543277055491,1.526707816625945,1.6299878173445108,-0.8864399491569362,2.3826842847263703
113,1.9315387605636645,-4.068461239436337,1.499919374641967,1.626675584763665,-0.8840714293994676,2.398546319341048
114,1.925409478915103,-4.0745905210848985,1.4944612434954039,1.6230306817151032,-0.8891746496699048,2.414373283962663
115,1.912903722519324,-4.087096277480677,1.4816032765913842,1.6200657300193242,-0.8916259105421003,2.4299612858576514
116,1.908721552652666,-4.091278447347335,1.4749241418806103,1.6182890918526665,-0.896683274458349,2.445545586114566
117,1.8823631445471012,-4.1176368554529,1.4481539960258227,1.6151998219988903,-0.8944076962408019,2.4612461236581904
118,1.876377863026263,-4.123622136973738,1.4429764795986482,1.6113437495590863,-0.8996931634332126,2.4767501854106033
119,1.8580713986838335,-4.141928601316168,1.4228334346988267,1.6090630628045124,-0.8999226339418113,2.491986462041493
120,1.8462818097818121,-4.153718190218188,1.4103242406521037,1.6061999453092088,-0.9025430898309358,2.5069467924000595
121,1.8419923130045759,-4.1580076869954254,1.4046707401120122,1.6037130966327837,-0.9076643557891281,2.521741564237718
122,1.8165089535975292,-4.183491046402472,1.37865568376639,1.6007393325671244,-0.9052784694248868,2.536344793278425
123,1.8118019890784822,-4.188198010921519,1.3735385080582385,1.597586491430219,-0.9104824004462134,2.5508435215548153
124,1.8071742220172795,-4.192825777982722,1.368557746922887,1.5944652378262751,-0.9155975569607067,2.5650924571381557
125,1.7959904167430305,-4.204009583256971,1.3564337325065594,1.5917098736413842,-0.9181631198564736,2.5791471137241473
126,1.7844609868997725,-4.215539013100228,1.344933730147838,1.5884212228125,-0.9206664188559323,2.5929823529309397
127,1.7661333117475713,-4.23386668825243,1.326482508361194,1.5851966013314187,-0.9206827983247847,2.606619480212422
128,1.7476642910817495,-4.252335708918252,1.307134026158443,1.5817991428846763,-0.9214368039277663,2.62012712489074
129,1.7414973422905136,-4.258502657709488,1.3040388539071925,1.5766493025653607,-0.9265084838255857,2.633554322174091
130,1.7226193375847498,-4.2773806624152515,1.2862863820757582,1.5726298885375982,-0.9265958615522563,2.647092839494676
131,1.7113333101139834,-4.288666689886019,1.275029576599913,1.5692128586097123,-0.9292164917971926,2.6606564048920154
132,1.6989472636652772,-4.301052736334724,1.2644604493649056,1.5646930249587347,-0.9319356586798216,2.674260688830069
133,1.6946894449645262,-4.305310555035475,1.2602263193833452,1.5612619056939037,-0.9371160562469647,2.6879400679537597
134,1.6834001551044067,-4.316599844895595,1.2490008777345714,1.5578349896885402,-0.9397711557565998,2.701564861389943
135,1.673238588660976,-4.3267614113390245,1.2371165835542854,1.5554101398653606,-0.9424916079522303,2.715290563095947
136,1.6543891952867251,-4.345610804713276,1.2192693364171205,1.5512342932353933,-0.9429389804503461,2.729558544590588
137,1.637244331154724,-4.362755668845278,1.2000296662037058,1.548800647715701,-0.9434708602063488,2.743932007407768
138,1.6266740954680752,-4.373325904531926,1.1882532647392192,1.5458456620171765,-0.9464906365124929,2.758207597616056
139,1.6085446209424885,-4.391455379057512,1.1701517616152324,1.5421972949405371,-0.9469677265252643,2.772473416771076
140,1.5966528741381938,-4.403347125861806,1.1595487577746915,1.5377474672862965,-0.9500232914707987,2.786720619377882
141,1.5854539799760885,-4.414546020023913,1.148371809151334,1.5339901402553844,-0.9531440810115778,2.8009697224492154
142,1.5814320544491525,-4.418567945550849,1.1443704053844905,1.5302963843010224,-0.9586730030127422,2.8150052831072427
143,1.563368115885957,-4.436631884114044,1.1264524834439877,1.5266133399260533,-0.9590831430055058,2.828773202291833
144,1.5595292175455264,-4.440470782454475,1.1226350599081645,1.52299042527965,-0.9644766607047767,2.8423970268945165
145,1.549125602660182,-4.4508743973398195,1.111430965808346,1.5199032570216096,-0.9672727307139188,2.8559105366667072
146,1.5454567139168476,-4.454543286083153,1.107781161866498,1.5164033904304293,-0.9724487675518145,2.869294708192694
147,1.5425156793739494,-4.457484320626051,1.103680394498003,1.513632114101937,-0.9775777030588119,2.882591017562961
148,1.5248451486181673,-4.475154851381834,1.086028151630396,1.510184630416566,-0.9776986863115633,2.8959636295828033
149,1.5213011753948578,-4.478698824605144,1.0825012804566505,1.506720729563159,-0.9828235157395215,2.9091510260516396
150,1.5184994067326523,-4.4815005932673495,1.0786693198313324,1.5039973645075662,-0.9877819846388022,2.922059303674481
151,1.5150892860380496,-4.484910713961952,1.0752772359267118,1.500666337126764,-0.992761747764005,2.9350500027210584
152,1.5041029181439243,-4.495897081856077,1.0653197875629747,1.496853734241394,-0.9950765311526698,2.9477607557181837
153,1.5018779034329424,-4.498122096567059,1.0613319572779307,1.4946661530321488,-0.9998883631056907,2.9603803587032202
154,1.4981277036033316,-4.5018722963966695,1.0585482842570553,1.490952404862829,-1.0046133376475934,2.9729319682006303
155,1.4962874567401934,-4.503712543259808,1.054326071177488,1.4891489820576427,-1.009385438766572,2.985446765248579
156,1.4859047097192382,-4.514095290280763,1.0442839005363977,1.4859047097192382,-1.0114346043911124,2.9977878035206045
157,1.4831367111194216,-4.516863288880579,1.0410409756164087,1.4831367111194216,-1.0159823015928933,3.0101421425165413
158,1.4801207976298625,-4.519879202370139,1.038049780297627,1.4801207976298625,-1.0204880179354439,3.0225026226724383
159,1.4758201517962302,-4.5241798482037705,1.0360864186432406,1.4758201517962302,-1.024903100103373,3.0347067004923747
160,1.472963182524933,-4.527036817475068,1.0332526155953334,1.472963182524933,-1.0291890704531799,3.0467752294216064
161,1.4701973668534103,-4.52980263314659,1.030508462689178,1.4701973668534103,-1.033349129308219,3.058600283905494
162,1.4674811864027555,-4.532518813597246,1.0278125391027495,1.4674811864027555,-1.0374510757148816,3.070228312153119
163,1.464735971828861,-4.53526402817114,1.0251228986746563,1.464735971828861,-1.0415824475133812,3.0819686266193567
164,1.461958862684562,-4.53804113731544,1.0225936835315628,1.461958862684562,-1.045625895015658,3.0936061041869634
165,1.4600302506936398,-4.539969749306361,1.0195303945566092,1.4600302506936398,-1.0496003015106226,3.1052061814545344
166,1.4574780253454207,-4.54252197465458,1.0170012666575439,1.4574780253454207,-1.0534909161577124,3.116708614120615
167,1.4549512158436166,-4.545048784156386,1.014496055876836,1.4549512158436166,-1.0573493412986428,3.128182575328324
168,1.4524879312271293,-4.547512068772872,1.0120529684717623,1.4524879312271293,-1.0611109422025853,3.139488964108355
169,1.449399123006457,-4.550600876993545,1.0101982670195606,1.449399123006457,-1.064752215794671,3.1505516559292466
170,1.4470455417018262,-4.552954458298175,1.0078636219707193,1.4470455417018262,-1.0683569067374306,3.1615744850345027
171,1.444752224806982,-4.55524777519302,1.005588012313664,1.444752224806982,-1.071877141462479,3.1724243016987677
172,1.4429680915849252,-4.557031908415076,1.0030348611019573,1.4429680915849252,-1.0753286659846366,3.1831532297143212
173,1.441525072401621,-4.558474927598381,1.000319470214965,1.441525072401621,-1.0787136418534529,3.1937489429975963
174,1.4382933166072274,-4.5617066833927735,0.9988970494219505,1.4382933166072274,-1.0821024785786042,3.204436020230692
175,1.4368815141295648,-4.563118485870437,0.996303713600586,1.4368815141295648,-1.0853854260196443,3.214831998750957
176,1.4347593578296647,-4.565240642170337,0.9941982528460966,1.4347593578296647,-1.0886921852690676,3.225278319860045
177,1.4326947915300303,-4.567305208469971,0.9921492994298517,1.4326947915300303,-1.0919010916110568,3.2356225630342017
178,1.4300283911431195,-4.569971608856882,0.9906067620830088,1.4300283911431195,-1.0950387816083493,3.245850330225627
179,1.4280813360568703,-4.571918663943132,0.9886739087086744,1.4280813360568703,-1.098065680488441,3.2558997941050736
180,1.4266868564719495,-4.573313143528051,0.9864194618489658,1.4266868564719495,-1.1010277223772085,3.265776110725911
181,1.424813201108579,-4.575186798891423,0.9845590427931148,1.424813201108579,-1.10395309171551,3.2756106781890337
182,1.4224905937292942,-4.577509406270707,0.983112914772446,1.4224905937292942,-1.1067950160251763,3.285200589837009
183,1.4211968236603012,-4.5788031763397,0.9809608975351916,1.4211968236603012,-1.1096184423213484,3.294750332853858
184,1.4197819019558215,-4.58021809804418,0.9789843831380816,1.4197819019558215,-1.1123704352418757,3.304246225619481
185,1.4179762378583591,-4.582023762141642,0.9773379241739195,1.4179762378583591,-1.1150904110369537,3.3136392315334415
186,1.4170457518214423,-4.5829542481785595,0.9751692454161218,1.4170457518214423,-1.117722138816068,3.3228656701710237
187,1.4153863617923703,-4.584613638207631,0.9735242924798766,1.4153863617923703,-1.1203608932893538,3.3321682302140103
188,1.413816591220209,-4.586183408779792,0.9719680226582483,1.413816591220209,-1.1228601184182605,3.3411639988231734
189,1.41226784081578,-4.587732159184221,0.970431897352855,1.41226784081578,-1.1253260942062127,3.350022673778162
190,1.4106971893233513,-4.58930281067665,0.9688730520695013,1.4106971893233513,-1.1278278477315764,3.35903967662399
191,1.4091914577711426,-4.590808542228858,0.9673783609225028,1.4091914577711426,-1.1302258249334387,3.36783250275385
192,1.407243126684189,-4.592756873315812,0.966259751864686,1.407243126684189,-1.1325659553478487,3.3764844274094155
193,1.4041144316818726,-4.5958855683181286,0.9659844546727387,1.4041144316818726,-1.134911651987788,3.385177606715529
194,1.4026890884538505,-4.597310911546151,0.9645688060944082,1.4026890884538505,-1.1371874839736111,3.393733217803215
195,1.401275681846331,-4.59872431815367,0.9631644651837532,1.401275681846331,-1.1394482005213484,3.4023193054924503
196,1.3998030612727883,-4.600196938727213,0.9619044424022267,1.3998030612727883,-1.1416107818051935,3.410622271897685
197,1.3988768020592637,-4.601123197940738,0.9602667055415279,1.3988768020592637,-1.143760030064864,3.419007739705634
198,1.3966714344017332,-4.603328565598267,0.9595941831182715,1.3966714344017332,-1.1458686803550195,3.4272835814107707
199,1.396710950589651,-4.60328904941035,0.9573645804067612,1.396710950589651,-1.1479401683650614,3.4354493643371784
200,1.3954164611110715,-4.60458353888893,0.9560835008201042,1.3954164611110715,-1.15003195833108,3.4437801563341868
201,1.3941657021208045,-4.605834297879197,0.9548452817476736,1.3941657021208045,-1.1520581643016876,3.4519021073582605
202,1.39295017727926,-4.607049822720741,0.9536414832671609,1.39295017727926,-1.1540277631743372,3.4598948481832417
203,1.3917440536235197,-4.608255946376481,0.9524463251770872,1.3917440536235197,-1.1559839656629378,3.467857434577196
204,1.3905966958447822,-4.609403304155219,0.9513092215107941,1.3905966958447822,-1.1578437517976359,3.475557449846771
205,1.3894500999393085,-4.610549900060693,0.9501722144086747,1.3894500999393085,-1.1596960465922943,3.4832608327987993
206,1.3888029019833472,-4.611197098016653,0.9486985665244743,1.3888029019833472,-1.1615289990461297,3.4908858247348924
207,1.3876871319408157,-4.612312868059186,0.9475921205260581,1.3876871319408157,-1.163334030669485,3.498443795584521
208,1.3857973809580473,-4.614202619041953,0.947099478762865,1.3857973809580473,-1.1650807172142568,3.505847181189898
209,1.3847372860234066,-4.615262713976595,0.9460482914450344,1.3847372860234066,-1.166793549659159,3.5132515159188022
210,1.3837208876289013,-4.6162791123711004,0.9450402226321248,1.3837208876289013,-1.1684391970059593,3.5204747265136023
211,1.383114441127093,-4.616885558872909,0.9437989537359737,1.383114441127093,-1.1700279630220725,3.52756900713075
212,1.3825715044507108,-4.617428495549291,0.9425422491780937,1.3825715044507108,-1.171601423895006,3.5346165230257247
213,1.3816449012692675,-4.618355098730734,0.941624595195135,1.3816449012692675,-1.1731179141443828,3.5414963040284535
214,1.3811343626933748,-4.618865637306627,0.940464972219917,1.3811343626933748,-1.174583236751921,3.548297886827526
215,1.380266386415665,-4.619733613584336,0.9396060041855248,1.380266386415665,-1.1760105952129896,3.5549371032266546
216,1.379400157117274,-4.6205998428827275,0.9387481987894223,1.379400157117274,-1.1774354526225803,3.561597243580107
217,1.3785498290294196,-4.621450170970581,0.9379057481501873,1.3785498290294196,-1.1788389246585487,3.5681853615533576
218,1.3776205016433203,-4.622379498356681,0.9371616998048158,1.3776205016433203,-1.1802032291391544,3.5746376029649314
219,1.3775154502653397,-4.622484549734661,0.9351901226029822,1.3775154502653397,-1.1820331541347118,3.581146946772001
220,1.3762406264547993,-4.623759373545202,0.9347208194847467,1.3762406264547993,-1.1833732948495488,3.587575981163044
221,1.3754355261753872,-4.624564473824614,0.9339242326895186,1.3754355261753872,-1.1847055294310858,3.5940030096885383
222,1.374646502893409,-4.625353497106593,0.9331431702815465,1.374646502893409,-1.1860101878271103,3.600375031107423
223,1.3743363414833827,-4.6256636585166175,0.9320128397794392,1.3743363414833827,-1.1873196448331151,3.6067189112877154
224,1.373551603723105,-4.6264483962768965,0.9312357586596158,1.373551603723105,-1.1886110500151015,3.612983726979222
225,1.3720093176268633,-4.627990682373137,0.9309642897493927,1.3720093176268633,-1.189927230860309,3.6193861429930636
226,1.3712296976436447,-4.628770302356356,0.9301922744820726,1.3712296976436447,-1.191195602275639,3.6257405232441777
227,1.3704772984244962,-4.629522701575505,0.9294469863514068,1.3704772984244962,-1.1924211924485555,3.6319571189724043
228,1.3697494660116782,-4.630250533988322,0.9287258034412514,1.3697494660116782,-1.19361242633501,3.638087143641532
229,1.3690527129788836,-4.630947287021117,0.9280352682870726,1.3690527129788836,-1.1947543779545737,3.6440892472240276
230,1.3688046557744045,-4.631195344225597,0.9270606332258207,1.3688046557744045,-1.195865559763422,3.6499942374470846
231,1.3681591656072905,-4.631840834392711,0.9264213081183922,1.3681591656072905,-1.1969322018389796,3.655762485697969
232,1.3679380610002916,-4.632061938999709,0.925519910628034,1.3679380610002916,-1.1979620746664592,3.6614182039756225
233,1.3673381100113124,-4.632661889988689,0.9249264028553857,1.3673381100113124,-1.1989623228753006,3.6669395580817055
234,1.3671550262354213,-4.63284497376458,0.9240649521655607,1.3671550262354213,-1.1999367321127625,3.672398127955944
235,1.3671917736257735,-4.632808226374228,0.923068626768676,1.3671917736257735,-1.200894431984273,3.677815040801164
236,1.366645461978063,-4.633354538021939,0.9225301095426643,1.366645461978063,-1.2018151649675768,3.6830946980063723
237,1.3661170580640596,-4.6338829419359415,0.9220089942251587,1.3661170580640596,-1.2027074629452832,3.688313953379381
238,1.3656028598288248,-4.634397140171177,0.9215016115818808,1.3656028598288248,-1.2035786781287279,3.6934460043721744
239,1.365107218178104,-4.634892781821898,0.9210123432102768,1.365107218178104,-1.2044204880507312,3.698459136618269
240,1.3646268498247662,-4.635373150175234,0.9205379345239784,1.3646268498247662,-1.2052367876692198,3.703393770792524
241,1.3641572129280108,-4.63584278707199,0.9200738705210937,1.3641572129280108,-1.2060353605381455,3.7082918196968437
242,1.3636969896207967,-4.636303010379205,0.9196188584323589,1.3636969896207967,-1.2068176590427542,3.713119504683192
243,1.3637296888374761,-4.636270311162525,0.9188280316961686,1.3637296888374761,-1.2075854401233355,3.717848384606255
244,1.3632786142518605,-4.636721385748141,0.9183823274039491,1.3632786142518605,-1.2083540807445827,3.722624465644015
245,1.36330198220066,-4.6366980177993415,0.9176022127612284,1.36330198220066,-1.2091144087560786,3.727339368928712
246,1.3628439572306066,-4.637156042769395,0.9171501127910625,1.3628439572306066,-1.209889428262946,3.732153120405116
247,1.3623986108428707,-4.637601389157131,0.9167103069513698,1.3623986108428707,-1.2106441690878926,3.73687752194772
248,1.3619684288797298,-4.638031571120271,0.9162853060239738,1.3619684288797298,-1.2113718537244433,3.741559300997576
