Hg,Hp,Ht,Hr
1.6299312500000038,-2.7563187499999975,0.6355015625000012,0.9396062500000008
1.6109594988755713,-2.7852905011244293,0.6311945684861802,0.9347629426617621
1.5957058127435004,-2.8067941872565,0.6268733645268463,0.93083096741673
1.5811836355790738,-2.8213163644209267,0.6226067226176815,0.9295358985888729
1.5689880596313808,-2.83851194036862,0.6183735807449663,0.9252192944602701
1.5497601666272929,-2.8639898333727074,0.6141642886228873,0.922482353055779
1.5392073712665684,-2.8757926287334326,0.610027487529934,0.9194853385719661
1.5257749055254148,-2.8942250944745864,0.6059609913643501,0.9159613700478013
1.5223767007017712,-2.893873299298229,0.6019530515360119,0.9132536552137827
1.5138252740245421,-2.904924725975459,0.5979743019021563,0.9099982420119082
1.5043228097897103,-2.9131771902102903,0.5941080181735688,0.9082785783112903
1.4943888542751607,-2.92561114572484,0.5903505580255899,0.9045760062847822
1.4809047649910565,-2.945345235008944,0.5866784305720273,0.9006670914004217
1.4691479916518186,-2.962102008348182,0.5831080354597866,0.8972650439039503
1.4566240931559082,-2.9783759068440925,0.5796190958299056,0.8940172293155477
1.4396181967201693,-3.000381803279831,0.5761910102656475,0.8922319213625445
1.421313898309475,-3.026186101690526,0.572732668456042,0.8895437375416624
1.415822565168297,-3.030427434831704,0.5693034263736458,0.8869614142331527
1.3989138614633143,-3.0535861385366863,0.5659582514310335,0.8845714199652672
1.3887574440212969,-3.0612425559787044,0.5626265062840928,0.8837928938691015
1.3849874041494645,-3.0612625958505357,0.5592732942606129,0.8823123510085886
1.3736888831458625,-3.0763111168541384,0.5559341836108855,0.8793265216984157
1.3616594391800734,-3.093340560819928,0.5526347215894996,0.875612175705786
1.3467579426527079,-3.114492057347293,0.5494206420150421,0.8729687048647796
1.3362530203514178,-3.128746979648583,0.54624831322209,0.8699055726133137
1.327044090562297,-3.1392059094377043,0.5431184366593208,0.8674045024296037
1.3142197116313132,-3.1532802883686877,0.5399879077980373,0.8664098341872714
1.2973098741644862,-3.177690125835514,0.5367853156313228,0.8637778507504138
1.2846879008483532,-3.195312099151648,0.5336281945005955,0.8609323304374566
1.270607134682525,-3.215642865317476,0.530525661609781,0.8579084077904909
1.2664767887277333,-3.2172732112722673,0.527472751783602,0.8560217302432734
1.2632243474331968,-3.2167756525668043,0.524488705948324,0.854561165912164
1.256208666861505,-3.223791333138496,0.5215586258176261,0.8524446257696786
1.249115772879864,-3.2308842271201366,0.5186614574862415,0.8505015167829599
1.2372152914863215,-3.246534708513679,0.5158198465851291,0.8483594720461641
1.2290289030115071,-3.257221096988494,0.5130039472089198,0.8456430006522448
1.2194293343661604,-3.269320665633841,0.5102376840670929,0.8434790909722271
1.212449159020446,-3.2775508409795546,0.5075500132873418,0.8407997719309643
1.2084978536269018,-3.2790021463730987,0.5049306523384212,0.839289123546501
1.2073734689132734,-3.2751265310867277,0.5023937501327574,0.8384522229931721
1.1993856223422654,-3.285614377657735,0.49991415354246954,0.835830650083601
1.1885145135547357,-3.3027354864452656,0.49748502926625804,0.8335235050996148
1.1802009987860622,-3.3147990012139386,0.49509777873541616,0.8308964464443739
1.173976858480661,-3.3235231415193405,0.4927619122572353,0.8285464442224998
1.1736562247776883,-3.3188437752223128,0.4904898919627964,0.8276989117506249
1.1664975933100121,-3.3272524066899885,0.4882221181578736,0.8261121390715365
1.1580310617981697,-3.3394689382018306,0.48601507132806476,0.8240624579652969
1.1548936028515684,-3.341356397148432,0.4838690020402292,0.8225706356733633
1.1546362829538024,-3.337863717046198,0.48176733768743585,0.821447368446765
1.1503356065792711,-3.34341439342073,0.47972299382583256,0.819605448626285
1.145968074163948,-3.3490319258360524,0.4776031450819049,0.8173600740644683
1.1414309701743994,-3.352319029825601,0.4755082870788323,0.8162315585166898
1.137509873043834,-3.3549901269561673,0.47346711128162544,0.8152397146411914
1.1366717197924272,-3.3520782802075733,0.47148828210279503,0.8145554845057724
1.1335993149813035,-3.352650685018697,0.4695543954605569,0.814135719499627
1.1261106450577327,-3.3638893549422675,0.4676229337942506,0.8119704983335665
1.119825486479432,-3.375174513520569,0.46572511344936396,0.8089648879167642
1.1135040203085673,-3.3852459796914345,0.46390222717754626,0.8065256839841131
1.1099357157705172,-3.388814284229483,0.4621532924120309,0.8051516573526678
1.1061957242429086,-3.3925542757570923,0.4604769766389539,0.8038317392876666
1.1026027787928505,-3.3961472212071504,0.4588231042670964,0.802621584844824
1.1011457600393624,-3.3938542399606386,0.4572195210166361,0.8024479478456096
1.1005703617685765,-3.3906796382314246,0.4556425978643185,0.802256633474795
1.0979355398295791,-3.3933144601704215,0.4541131247063654,0.8009457449648865
1.097446646194287,-3.391303353805714,0.4526358074010694,0.8002465289297858
1.0909642773535748,-3.4002857226464256,0.45117698542399726,0.7990703461896695
1.0860847513944305,-3.40641524860557,0.44972818175555557,0.7980001756645397
1.0844997255767592,-3.4080002744232423,0.4483032616342494,0.7967650716472205
1.0822688258841504,-3.4077311741158507,0.44691806998076594,0.7964185605256741
1.082674030881329,-3.403575969118672,0.4455695235314347,0.796258929655729
1.0768985670357603,-3.4143514329642404,0.44424259315805475,0.7938680618179539
1.0767896013710967,-3.4119603986289038,0.4429596802975484,0.7933472834177188
1.0741345839950864,-3.414615416004915,0.4417185543949166,0.7924915100224781
1.072292457475289,-3.416457542524712,0.44051477528312705,0.7914287233403521
1.0716112372607676,-3.414638762739234,0.4393520269595635,0.7912142668825047
1.0700260686352336,-3.4162239313647667,0.4382082781478117,0.7901328107282154
1.0651290260727213,-3.4236209739272803,0.43711294619979485,0.7889684935017152
1.06354536595416,-3.42520463404584,0.436027528836162,0.7879624108840471
1.0599714455386697,-3.4300285544613307,0.4350008209872728,0.7870769924787373
1.0604068232418444,-3.4270931767581563,0.4339951486792578,0.7867655418160141
1.0600710167188625,-3.4261789832811385,0.4329974642059357,0.7860977596654466
