Iteration,Hg,Hp,Ht,Hr,Sc,dist_sum
68,0.8633980263168887,-4.857851973683112,0.8347622889663834,0.8231210959383684,-1.7826847297503463,2.424538909777245
69,0.8593177562689953,-4.8619322437310055,0.8307290683190542,0.8190486995496251,-1.789729695630637,2.447859787678561
70,0.8557893694333655,-4.8667106305666366,0.8276772329518763,0.8155274894686183,-1.7966116458803214,2.4709226597115332
71,0.8520144318695408,-4.87048556813046,0.8241685732468886,0.8117593532198277,-1.8033352929190727,2.4935866400572335
72,0.8352270170393333,-4.8885229829606685,0.807571735869251,0.8080562219828721,-1.807918248322136,2.5160534210862826
73,0.8180914664978401,-4.9056585335021605,0.7907950638626651,0.8044132320655879,-1.8119072989803908,2.5384316253153734
74,0.815101983263612,-4.911148016736389,0.7881578133328027,0.8014180091595899,-1.8182414557287017,2.5606325084359196
75,0.8118818981304214,-4.91561810186958,0.7851700007272291,0.7981923491700815,-1.824415578643075,2.5824819778857475
76,0.8091399712256481,-4.920860028774353,0.7831668453871773,0.7954443649323677,-1.830433044296136,2.603974426110642
77,0.8054600013890987,-4.925789998610903,0.7797328807675736,0.7917592302125032,-1.8372792844982135,2.625100469778561
78,0.8025072104957232,-4.929992789504278,0.7771347065190232,0.7888007681801904,-1.8430971514976509,2.6462255251726896
79,0.7858380362837906,-4.94791196371621,0.7606392911719178,0.7858380362837906,-1.8462715037773865,2.6668160412808577
80,0.7829342889135207,-4.9520657110864805,0.7580542574727666,0.7829342889135207,-1.8518232547151858,2.6872591238927166
81,0.7798577670660432,-4.955142232933958,0.7550938698072572,0.7798577670660432,-1.8572254334932308,2.7073313931129963
82,0.7765485687488146,-4.958451431251187,0.7515966908990684,0.7765485687488146,-1.862921197081077,2.726886686408801
83,0.773648518916778,-4.9613514810832235,0.7488067936726972,0.773648518916778,-1.868016836528186,2.7464248873523673
84,0.7715344046291561,-4.965965595370845,0.7473649058760943,0.7715344046291561,-1.8729510763196195,2.765721601989714
85,0.7684341952342147,-4.967815804765787,0.7440849948564291,0.7684341952342147,-1.8777539745326766,2.784809796506184
86,0.7664219930602385,-4.972328006939763,0.742516008461537,0.7664219930602385,-1.8824242633424468,2.803804603208296
87,0.7644940304985726,-4.976755969501429,0.7412577720048912,0.7644940304985726,-1.8870140658326386,2.822458628971944
88,0.7619712226568374,-4.979278777343164,0.738821237744286,0.7619712226568374,-1.8914371811230755,2.8406209886419074
89,0.7592079218879573,-4.980792078112043,0.7359238754767556,0.7592079218879573,-1.8956700669084963,2.8583947143504194
90,0.75662500441669,-4.982124995583311,0.7333469424192669,0.75662500441669,-1.8996900312706007,2.8758136445068403
91,0.754445026940045,-4.984304973059956,0.7312428834363176,0.754445026940045,-1.9035354617145468,2.892887553266982
92,0.7533650622174172,-4.989134937782584,0.730856182590028,0.7533650622174172,-1.9072100367031417,2.909567753764561
93,0.7516344417375331,-4.992115558262468,0.7293234636552322,0.7516344417375331,-1.9107199796233232,2.925889766094148
94,0.750317187409392,-4.995932812590609,0.7283115288779306,0.750317187409392,-1.9141376812884585,2.942426332013872
95,0.7487875258771661,-4.998712474122835,0.7269961994018622,0.7487875258771661,-1.917453378266972,2.9586944396245585
96,0.7470148256855174,-5.000485174314484,0.7252952648834958,0.7470148256855174,-1.9206218642989725,2.974706891290091
97,0.745670026902175,-5.003079973097826,0.7241277778252324,0.745670026902175,-1.9235994809117019,2.9901916210952475
98,0.7444403403045512,-5.00555965969545,0.7233853760568139,0.7444403403045512,-1.9264395076161016,3.0053198615613828
99,0.7422506726298759,-5.005249327370126,0.720951405082302,0.7422506726298759,-1.9291765801493648,3.020171676189117
100,0.7405454919725807,-5.0069545080274205,0.7190910169137089,0.7405454919725807,-1.932191920738474,3.034744143550511
101,0.7394246567251592,-5.009325343274842,0.7180944597768694,0.7394246567251592,-1.934762609610924,3.049073539529277
102,0.7393390765999321,-5.014410923400069,0.7185678674034855,0.7393390765999321,-1.9372531318998574,3.0630495651379674
103,0.7379943836622131,-5.015755616337787,0.7172766314636401,0.7379943836622131,-1.9397116101849838,3.077031481717881
104,0.7366885108375054,-5.017061489162495,0.716020747362463,0.7366885108375054,-1.9420969720775612,3.090735014972644
105,0.7357780554819254,-5.019221944518075,0.7153857646285019,0.7357780554819254,-1.9444042949219749,3.1042671979734973
106,0.7352717537662985,-5.022228246233702,0.7155182321686594,0.7352717537662985,-1.9466366909391848,3.117604995826095
107,0.7343847014316988,-5.024365298568303,0.7147107797689549,0.7343847014316988,-1.948738899926492,3.1306331443215574
108,0.7333015607791672,-5.025448439220833,0.7136723924946126,0.7333015607791672,-1.9507192839060643,3.1433425118862885
109,0.7319288109890685,-5.0255711890109325,0.7121412714934985,0.7319288109890685,-1.9526244779792548,3.1557192707646835
110,0.7315079836694088,-5.028492016330592,0.7119190961541261,0.7315079836694088,-1.954482595187105,3.1681499096240464
111,0.7309011639779618,-5.03034883602204,0.7117980987346717,0.7309011639779618,-1.9562744323766939,3.1804962678817894
112,0.7299770735468634,-5.031272926453138,0.7109203572754669,0.7299770735468634,-1.9580014626886675,3.1926817076095237
113,0.7290987383562313,-5.03215126164377,0.7100853641923192,0.7290987383562313,-1.9596409284988427,3.2045112780002807
114,0.728255473468111,-5.03299452653189,0.7091932397229642,0.728255473468111,-1.9611956894953457,3.2160307392283918
115,0.7274384354670875,-5.033811564532914,0.7084132404044018,0.7274384354670875,-1.9627192701608596,3.227326154541065
116,0.7270165574670733,-5.035483442532928,0.7082350451981889,0.7270165574670733,-1.964154373974817,3.2382491790741734
117,0.7262846180565002,-5.036215381943501,0.7075348199478873,0.7262846180565002,-1.9655206362266733,3.248900569311253
118,0.7256076742759704,-5.036892325724032,0.7069661661075562,0.7256076742759704,-1.966805370782875,3.259200731427045
119,0.7249463589926667,-5.037553641007334,0.7063365837599901,0.7249463589926667,-1.9680475385866953,3.2694394527435
120,0.7246571890980239,-5.039092810901978,0.7062721526563897,0.7246571890980239,-1.9692391804419693,3.2793942200436756
121,0.7243415701284763,-5.040658429871525,0.7060465169016938,0.7243415701284763,-1.970380460758531,3.28919387741342
122,0.724105402814497,-5.042144597185504,0.7060603534001649,0.724105402814497,-1.971492102706596,3.298971831867329
123,0.7239010948706726,-5.043598905129329,0.7062400936464472,0.7239010948706726,-1.9725583056529892,3.308504989557538
124,0.7233561366789767,-5.0441438633210245,0.7057237861976347,0.7233561366789767,-1.9735906147333295,3.317934257359859
125,0.7234490256246667,-5.046550974375335,0.7060219888687859,0.7234490256246667,-1.9745574188568198,3.3270526031607943
126,0.722963085684906,-5.047036914315096,0.705562257729846,0.722963085684906,-1.9754830514918285,3.3360452305636237
127,0.7225021652471468,-5.047497834752854,0.7051258455369377,0.7225021652471468,-1.9763636314681694,3.3449107635667366
128,0.7224176729824979,-5.048832327017503,0.7055267231918998,0.7224176729824979,-1.9771962663020681,3.353483923227757
129,0.7216531511927011,-5.0483468488073,0.7046044053472975,0.7216531511927011,-1.9780014028810033,3.3619169634105206
130,0.7218143736710244,-5.050685626328977,0.7049223492141999,0.7218143736710244,-1.9787949488726317,3.3702177499360184
131,0.72108041249443,-5.050169587505572,0.7040775616582827,0.72108041249443,-1.979575910107068,3.3785385273051354
132,0.7206905388051988,-5.050559461194802,0.7037121333205971,0.7206905388051988,-1.9803264963390739,3.3867893207017223
133,0.7200158793757924,-5.049984120624209,0.7029907861738519,0.7200158793757924,-1.9810518462254378,3.394883351914885
134,0.7196576659324506,-5.05034233406755,0.7026547550990344,0.7196576659324506,-1.9817385107750238,3.4027600456800675
135,0.7192958934390662,-5.050704106560935,0.7023137257978033,0.7192958934390662,-1.9824302696677283,3.4106386610410007
136,0.7189400556691736,-5.051059944330828,0.7019772853632337,0.7189400556691736,-1.9831120261946413,3.41844997501559
137,0.7185873924279419,-5.051412607572059,0.7016427608781072,0.7185873924279419,-1.9837865419391654,3.4261743245664844
138,0.7182568867586441,-5.051743113241357,0.7013292170108626,0.7182568867586441,-1.9844183850102606,3.433643956406252
139,0.7175857059529862,-5.051164294047015,0.7004129180230607,0.7175857059529862,-1.9850266282031872,3.4409487214175254
140,0.7172773796523509,-5.05147262034765,0.7001193632231362,0.7172773796523509,-1.9856146767359442,3.4481183483128217
141,0.7169886257659265,-5.051761374234074,0.699844422195082,0.7169886257659265,-1.986165094468951,3.455051525456805
142,0.7173687945210051,-5.053881205478996,0.7005309505011735,0.7173687945210051,-1.9867086923703587,3.46191316462925
143,0.7170894532183061,-5.054160546781695,0.700257007696303,0.7170894532183061,-1.9872484292541728,3.4689297032182136
144,0.7175236544107674,-5.056226345589233,0.7012012051599713,0.7175236544107674,-1.987772390018853,3.4759232720862228
145,0.7175422459879446,-5.057457754012057,0.7012901745947397,0.7175422459879446,-1.9882872927137798,3.4829357227668947
146,0.7179718926524142,-5.059528107347587,0.7022703605550165,0.7179718926524142,-1.988797730905441,3.4899461023133997
147,0.7180028139980114,-5.06074718600199,0.7023821878852031,0.7180028139980114,-1.9893085912645287,3.4970337257835262
148,0.7177515219410886,-5.060998478058911,0.7021506943678693,0.7177515219410886,-1.9898110226412937,3.504225196995635
149,0.7175136734267841,-5.061236326573217,0.7019313587865353,0.7175136734267841,-1.990286645955739,3.511179436687508
150,0.717597727382671,-5.062402272617329,0.702137876631693,0.717597727382671,-1.9907501853075869,3.5179790853817203
151,0.7173715251529023,-5.062628474847099,0.7019287608343128,0.7173715251529023,-1.991199610874913,3.5247096336267334
152,0.7168436172731942,-5.061906382726807,0.7013213140235799,0.7168436172731942,-1.9916300566243517,3.5313284219933148
153,0.7166351996678639,-5.062114800332138,0.7011293057688469,0.7166351996678639,-1.9920485588902779,3.537933621643435
154,0.7164324240335329,-5.0623175759664685,0.7009418741819602,0.7164324240335329,-1.9924538518094614,3.5444824626999623
155,0.7168115880774595,-5.064438411922541,0.7014572726013936,0.7168115880774595,-1.992844995113576,3.5508153155025504
156,0.7169576683608027,-5.0655423316391985,0.701785091124835,0.7169576683608027,-1.9932357392025468,3.557194338635285
157,0.7173832400349079,-5.067616759965094,0.7023905760148819,0.7173832400349079,-1.9936115504563068,3.5634936498363796
158,0.7172067804681205,-5.0677932195318816,0.7022305604209299,0.7172067804681205,-1.9939778363532366,3.569784210083026
159,0.7170383329250996,-5.0679616670749015,0.7020774900501534,0.7170383329250996,-1.9943275513498173,3.5758673687412434
160,0.716875253743447,-5.0681247462565535,0.7019287904222437,0.716875253743447,-1.9946660711342898,3.58186984258913
161,0.7167204240686804,-5.068279575931321,0.7017874073828838,0.7167204240686804,-1.9949883549238452,3.587734385562472
162,0.716573295210289,-5.068426704789712,0.7016528527492412,0.716573295210289,-1.9952962267225245,3.593509484859704
163,0.7160963512894694,-5.0676536487105315,0.7010266660835761,0.7160963512894694,-1.9955891873161875,3.5991171127620603
164,0.7159545789189219,-5.06779542108108,0.7008981911601102,0.7159545789189219,-1.9958860246362673,3.604824619909304
165,0.7158192630511602,-5.067930736948841,0.7007753102003932,0.7158192630511602,-1.9961696603364207,3.610343961967799
166,0.7156868998423849,-5.068063100157617,0.70065457527361,0.7156868998423849,-1.9964465420226782,3.6158210540093494
167,0.7155591322561612,-5.068190867743841,0.7005376816374065,0.7155591322561612,-1.9967128224372979,3.621162021053097
168,0.715439653107563,-5.068310346892439,0.7004283710152941,0.715439653107563,-1.9969620359433917,3.6263268948236145
169,0.7153279250158967,-5.068422074984104,0.7003261517677796,0.7153279250158967,-1.997195272752905,3.6313214733676853
170,0.7152224189030977,-5.0685275810969035,0.7002295375952241,0.7152224189030977,-1.9974164773627887,3.636151364650594
171,0.7154260026020394,-5.069573997397962,0.7005229871937034,0.7154260026020394,-1.997628521441401,3.6408970066318633
172,0.7156796863616344,-5.070570313638367,0.7012230687481125,0.7156796863616344,-1.9978420562662464,3.6456155337821814
173,0.7159311383851402,-5.071568861614861,0.7018120180591965,0.7159311383851402,-1.998065832893795,3.650540058351374
174,0.7161486992100711,-5.0726013007899295,0.7021834379902975,0.7161486992100711,-1.998306978115242,3.6555531981531777
175,0.716035504341551,-5.072714495658451,0.7020812692186081,0.716035504341551,-1.9985484092100498,3.6607248769464293
176,0.7159285047997769,-5.072821495200224,0.7019845800520854,0.7159285047997769,-1.9987764983506753,3.6657922112266723
177,0.7158265466109663,-5.072923453389034,0.701892262997066,0.7158265466109663,-1.998994827204885,3.6707505435567125
178,0.7163562790613479,-5.074893720938653,0.7027211039463258,0.7163562790613479,-1.9992150864734983,3.6756390250028685
179,0.7159103156580178,-5.074089684341983,0.7020936333489387,0.7159103156580178,-1.999437105364121,3.680659629540688
180,0.7158117657967903,-5.074188234203211,0.7020067737217516,0.7158117657967903,-1.999653265530389,3.6855915588570545
181,0.7157159515067005,-5.0742840484933005,0.7019218909576777,0.7157159515067005,-1.999861586382206,3.6904445389777334
182,0.7156195514569506,-5.074380448543051,0.7018357130140268,0.7156195514569506,-2.0000684804586015,3.695261839434912
183,0.7155294040372894,-5.074470595962712,0.701755124358756,0.7155294040372894,-2.000261793217689,3.6999202797166335
184,0.7157206975508744,-5.075529302449127,0.7020018480969844,0.7157206975508744,-2.000445533350971,3.7044250968751555
185,0.7156378797156765,-5.075612120284324,0.7019283546063574,0.7156378797156765,-2.000626736987844,3.7089229630327214
186,0.7155589504072486,-5.075691049592752,0.7018581446911989,0.7155589504072486,-2.0008003584928797,3.713368187953035
187,0.7158246069000893,-5.076675393099911,0.7023044410638268,0.7158246069000893,-2.0009634855190046,3.7176668155159103
188,0.7157500716534422,-5.076749928346559,0.7022387971986976,0.7157500716534422,-2.001126265296219,3.721949861652682
189,0.7156716131353854,-5.076828386864616,0.7021686532645548,0.7156716131353854,-2.001292029807181,3.7262591925284156
190,0.7152405877212682,-5.076009412278734,0.7014247123551938,0.7152405877212682,-2.001447697409159,3.7304264454938316
191,0.7151629480321668,-5.076087051967834,0.7013550494861778,0.7151629480321668,-2.0016073198933864,3.7346372351674493
192,0.7150893210346689,-5.076160678965333,0.7012888814309595,0.7150893210346689,-2.001757996791618,3.7387091264068983
193,0.715017596148029,-5.076232403851972,0.7012241312670574,0.715017596148029,-2.0019048057128837,3.742721002414089
194,0.7149448315347956,-5.076305168465207,0.7011578886223037,0.7149448315347956,-2.0020529145617227,3.7467145348472686
195,0.7148718767833547,-5.076378123216647,0.7010910325009929,0.7148718767833547,-2.002200718547028,3.7508031462503384
196,0.7147980041609154,-5.0764519958390855,0.7010228626709868,0.7147980041609154,-2.002348258589094,3.754835649914073
197,0.7143669832808782,-5.075633016719124,0.7002954053432743,0.7143669832808782,-2.0024957224020183,3.7588207363967854
198,0.7135956512169308,-5.07390434878307,0.6990928748163405,0.7135956512169308,-2.0026421163702373,3.76283110839902
199,0.7132019268508033,-5.073048073149198,0.6985948326479067,0.7132019268508033,-2.0027881275823716,3.7670198415809475
200,0.7131311663754574,-5.073118833624544,0.6985329129209492,0.7131311663754574,-2.002929949700466,3.7712325828231728
201,0.7133654523385627,-5.074134547661438,0.6988519229064093,0.7133654523385627,-2.0030635737277414,3.7753063404871816
202,0.7130058539976919,-5.07324414600231,0.6984332664962425,0.7130058539976919,-2.003195355810201,3.779395211840237
203,0.7129413150987503,-5.07330868490125,0.6983777099177609,0.7129413150987503,-2.0033281410232466,3.7834458744263464
204,0.7128521097373305,-5.073397890262671,0.6982387137149616,0.7128521097373305,-2.003470535683142,3.7876029688583848
205,0.7134561964692421,-5.075293803530759,0.69936669657725,0.7134561964692421,-2.003629084093414,3.7920071975778535
206,0.7133741752596992,-5.075375824740302,0.6992965949897971,0.7133741752596992,-2.003794492105428,3.7966240171732055
207,0.7132974749305829,-5.0754525250694185,0.6992310401846326,0.7132974749305829,-2.0039489631816454,3.8010885641422827
208,0.7132257504283008,-5.075524249571701,0.6991697374388517,0.7132257504283008,-2.0040932380723646,3.8054058589157655
209,0.7131586790577449,-5.075591320942257,0.6991124111092623,0.7131586790577449,-2.004228005449451,3.8095807567736624
210,0.7130956898683257,-5.075654310131675,0.699058534232409,0.7130956898683257,-2.0043544485294444,3.8136179531873085
211,0.7130319473337624,-5.0757180526662395,0.6990033124044351,0.7130319473337624,-2.0044809130995627,3.817604181762805
212,0.7133279855828171,-5.076672014417185,0.6995980608076245,0.7133279855828171,-2.0045993908461255,3.8214589431703083
213,0.7132663097726739,-5.076733690227327,0.6995456851456991,0.7132663097726739,-2.0047210947079765,3.8253506275104536
214,0.7132051425868176,-5.076794857413184,0.6994932142790975,0.7132051425868176,-2.0048414879581427,3.8291933810544023
215,0.7131479436123824,-5.076852056387619,0.6994441470626314,0.7131479436123824,-2.004954035296807,3.83290938890881
216,0.7130944554594408,-5.07690554454056,0.6993982628112502,0.7130944554594408,-2.0050592522275026,3.836502832837855
217,0.7127037293418343,-5.076046270658167,0.6988407194140648,0.7127037293418343,-2.005158421437604,3.8399777564142217
218,0.7123317911237703,-5.075168208876231,0.6983578717997317,0.7123317911237703,-2.005255636516451,3.8434052478079295
219,0.7122808215144175,-5.075219178485583,0.6983148009781726,0.7122808215144175,-2.0053555747851344,3.846834590070534
220,0.7118970775722686,-5.074352922427733,0.6977814356052888,0.7118970775722686,-2.0054493061842416,3.8501507752633946
221,0.711851010888823,-5.074398989111177,0.6977431514932433,0.711851010888823,-2.005540478016204,3.8534592066545983
222,0.7118079332975199,-5.074442066702481,0.6977073513476384,0.7118079332975199,-2.005625757554969,3.8566584973183895
223,0.7117676508194618,-5.074482349180539,0.6976738740332533,0.7117676508194618,-2.005705526608184,3.859752251497188
224,0.7117299820708577,-5.074520017929144,0.6976425688648369,0.7117299820708577,-2.0057801419774908,3.862743953832836
225,0.7119829368252144,-5.075517063174787,0.6979614698838668,0.7119829368252144,-2.0058519480782113,3.865636973393689
226,0.7119483076106421,-5.075551692389359,0.6979330559706016,0.7119483076106421,-2.005922754398564,3.868591032663621
227,0.711915883842127,-5.0755841161578745,0.6979064443663232,0.711915883842127,-2.0059891361151725,3.871447669280014
228,0.7125106198687152,-5.0774893801312855,0.6987726968539547,0.7125106198687152,-2.006060375924164,3.8742613078651194
229,0.7124724095149648,-5.077527590485035,0.6987416858289536,0.7124724095149648,-2.006140248719254,3.877357645846857
230,0.7124366777223878,-5.077563322277614,0.6987126865848086,0.7124366777223878,-2.006215033003515,3.8803518906450436
231,0.7124025016857147,-5.077597498314287,0.6986848065988225,0.7124025016857147,-2.0062866620923603,3.8832474086474984
232,0.7123641573823751,-5.077635842617626,0.6986523501618069,0.7123641573823751,-2.0063683200596034,3.8863109884374953
233,0.7123224143963596,-5.077677585603641,0.6986161133308244,0.7123224143963596,-2.0064604012947056,3.8895878902726877
234,0.7122830777747134,-5.077716922225288,0.6985819259060031,0.7122830777747134,-2.006547390828343,3.892756752736158
235,0.7122448996187333,-5.0777551003812675,0.6985485631340754,0.7122448996187333,-2.0066322098870515,3.895907150680137
236,0.7122073544269636,-5.077792645573037,0.6985155211562825,0.7122073544269636,-2.0067150866771906,3.899053060566156
237,0.7128082688480991,-5.079691731151902,0.6993393551172641,0.7128082688480991,-2.00679496575483,3.902095242467609
238,0.7127704814780002,-5.079729518522001,0.69930680189987,0.7127704814780002,-2.0068794699403103,3.905325268468281
239,0.7127345196599953,-5.079765480340005,0.6992757349797081,0.7127345196599953,-2.0069599226731314,3.90844879038166
240,0.7126980350271666,-5.079801964972835,0.699243827973861,0.7126980350271666,-2.0070402067715087,3.9115543495150633
241,0.712663917209296,-5.079836082790706,0.6992139910709221,0.712663917209296,-2.007115401566252,3.914557510365571
242,0.7122982253470197,-5.078951774652982,0.6987051583414866,0.7122982253470197,-2.0071874442080713,3.9174616470248522
243,0.7122659826023479,-5.078984017397653,0.6986777147248118,0.7122659826023479,-2.0072597108304966,3.920471918669713
244,0.7122350727651027,-5.0790149272348994,0.6986512928484919,0.7122350727651027,-2.0073293132820123,3.9234639858697156
245,0.7122061682279028,-5.079043831772098,0.698626585273482,0.7122061682279028,-2.0073944882900197,3.9263573897904136
246,0.7125108712065618,-5.079989128793439,0.699081568423907,0.7125108712065618,-2.0074578391161464,3.9291553815353795
247,0.7124831790937727,-5.080016820906229,0.6990582416272486,0.7124831790937727,-2.0075217215224903,3.9320267501823034
