Hg,Hp,Ht,Hr
1.5431730662856253,-4.155645490498674,1.299474483873849,1.3472114692250736
1.5401777431648407,-4.160629993992651,1.295158546032958,1.3483527441005698
1.53721831204364,-4.16519421110772,1.2934027044071588,1.348742994716451
1.5343514167125052,-4.166071076087839,1.2927932863127618,1.3467838439296833
1.531525144511975,-4.165932419378756,1.2933683174300223,1.346293855992891
1.5287325670783867,-4.1688992514530065,1.2925814309769312,1.3455924623989954
1.526024955313382,-4.171967617062391,1.2892068845952105,1.3433270823445256
1.52338421520269,-4.176497165992287,1.287045251098922,1.3432965402008796
1.5208268461206187,-4.181141552660158,1.2804281452062005,1.3424507823832093
1.5182184700189578,-4.187075573881502,1.2756265029443021,1.3431320495598864
1.5155323435256238,-4.185972126735189,1.2719731962212328,1.3401104137364397
1.5128052349367564,-4.170801085031619,1.2792599749130367,1.3391264633218747
1.5098250513292855,-4.180643130500526,1.275801187701643,1.3400280483652345
1.5069307676412251,-4.180594720222576,1.2735123835390747,1.3361605507041725
1.5041491686591861,-4.1859387076439845,1.2698400758865631,1.3357790098964204
1.5014686245587752,-4.188097503414357,1.2677057205386233,1.3338915864607086
1.4988929574509737,-4.188854158174662,1.2656407941701995,1.330978753024838
1.4963601893973992,-4.196164683279419,1.2657538439050122,1.33323048815128
1.4938025972815012,-4.198000926460018,1.2664052400876402,1.3308958329687073
1.491265500088693,-4.19927140215386,1.2638556767706073,1.3291396643617728
1.4887541124820802,-4.2024597521348275,1.2609145109447593,1.3272185691913627
1.4861865246404753,-4.206032512769539,1.2562883026979859,1.3255979650929772
1.4835155056308893,-4.2120120905513705,1.253286202767584,1.326620561626362
1.480769834122519,-4.2133615469191525,1.2541808699037718,1.3238781009858536
1.4780725142520788,-4.213992420426848,1.2536837152612725,1.3216226394626744
1.475467550697228,-4.217233689931002,1.2506184811683991,1.319517697662328
1.4728926355225873,-4.217135040124075,1.248850892257583,1.31787471823375
1.4703842052215481,-4.220036693431421,1.2494498792112736,1.3182297847212376
1.4678190485460583,-4.222202097915144,1.2493974083919588,1.3172325284905415
1.4652500998392877,-4.22485011211639,1.248762758806045,1.314637932495712
1.4627134420619718,-4.227503981232418,1.246314009532764,1.3138219970820744
1.460189797318414,-4.230853534409929,1.2444097961146705,1.310805431381043
1.4577549859938974,-4.229958487623916,1.2432275912072566,1.3086397596958135
1.4553102232555681,-4.234842770246901,1.2407374683824197,1.307579494506232
1.4527433505308174,-4.24025683077474,1.2374934865099854,1.3064464309106156
1.4501186245965645,-4.241184825316252,1.2364087120311762,1.3045183722462597
1.4475311599665042,-4.245940137968086,1.2345096334174457,1.3029245447058106
1.4450614922491773,-4.246343818409192,1.2333029752429536,1.3006961493897358
1.4425966216534025,-4.2459880944099435,1.2334101587009114,1.2992976750436815
1.440123471952382,-4.248405546339546,1.2318327356713263,1.2977834470644258
1.4377074873749796,-4.251480754756766,1.2308486689737883,1.2971671542299588
1.435299939025073,-4.2520550289436985,1.2298786650016509,1.2944121156627995
1.4329471884416312,-4.252266465031433,1.229669928546428,1.2917487100217178
1.4306422026384702,-4.25306332449973,1.2281088479921198,1.290478818694919
1.4283403140955433,-4.252007213871519,1.2289134600708387,1.2871177530438433
1.426060747295375,-4.257237258281143,1.225096751477763,1.2851024457413605
1.423789924157831,-4.26293756980535,1.2225855446302163,1.284660565281652
1.4213698900977187,-4.266808285627128,1.2175035218913524,1.2825706060038216
1.4189471837676013,-4.265822988587871,1.2172123130342047,1.2795791035461845
1.416582266878395,-4.2675730851987455,1.21626128093625,1.2782241990494945
1.4142607724536491,-4.2670614558517155,1.2155649436826712,1.2752676949971018
1.4119378160113094,-4.269036577800531,1.2148561113701886,1.2733948873847134
1.4096830271616412,-4.270283222962114,1.2137202147544564,1.2729106778754509
1.4074069984276707,-4.270754572619641,1.2119656767131526,1.2710734613954995
1.4052268914601755,-4.274868451503469,1.211235898682908,1.2696481713945635
1.4031148281839887,-4.273501136335698,1.2112018015737525,1.267155164255122
1.4010339827044018,-4.2778204194671,1.2089247843330275,1.267705154554545
1.3989431383211897,-4.277700763892342,1.207988564981337,1.2652364253977748
1.3969338323060212,-4.278142297969761,1.2076159300128566,1.2634503479097003
