Iteration,Hg,Hp,Ht,Hr,dist_sum
59,0.7692726788945924,-5.230727321105408,0.586730814442384,0.7692726788945924,1.9947163307964497
60,0.7660326946299774,-5.233967305370023,0.5850901042118332,0.7660326946299774,2.020207910078293
61,0.7629706891900532,-5.237029310809947,0.5833126142499416,0.7629706891900532,2.044957919458104
62,0.7600671270508683,-5.239932872949132,0.5816710972888719,0.7600671270508683,2.069074310895873
63,0.757296019092145,-5.242703980907856,0.5800450838966822,0.757296019092145,2.0926431927929117
64,0.7546360102418397,-5.245363989758162,0.5782319095120608,0.7546360102418397,2.115865414404436
65,0.7520790822584031,-5.247920917741598,0.5765961204099106,0.7520790822584031,2.1387084605606477
66,0.7496469041908149,-5.250353095809187,0.5756485725465428,0.7496469041908149,2.1610610952388347
67,0.7473090470366185,-5.252690952963382,0.5750807631884953,0.7473090470366185,2.183084901974566
68,0.7450550532925698,-5.2549449467074325,0.5744646996797801,0.7450550532925698,2.204722379415231
69,0.7428812734235999,-5.257118726576401,0.5742154628838566,0.7428812734235999,2.2259772795201975
70,0.7407855673273318,-5.259214432672669,0.5738811793604608,0.7407855673273318,2.2469888096242845
71,0.7387503260633893,-5.261249673936613,0.5735698954829745,0.7387503260633893,2.2676723785966884
72,0.7367612762217971,-5.263238723778205,0.5727943874879818,0.7367612762217971,2.288173814008531
73,0.7348253696404681,-5.2651746303595335,0.5721320885074694,0.7348253696404681,2.3085229130239107
74,0.7329705641170373,-5.267029435882964,0.571637173553604,0.7329705641170373,2.3284586422117703
75,0.7311736151479147,-5.268826384852087,0.5708114275382656,0.7311736151479147,2.348085118642755
76,0.7294446862840377,-5.270555313715963,0.5702376619730698,0.7294446862840377,2.367270702559359
77,0.7277576108375655,-5.272242389162435,0.5694244816274595,0.7277576108375655,2.386197179351597
78,0.7261199074500811,-5.27388009254992,0.5693276634882611,0.7261199074500811,2.4048791807212266
79,0.7245472463912831,-5.275452753608717,0.5696081459502204,0.7245472463912831,2.4233028944848227
80,0.7230434758083281,-5.2769565241916725,0.5684070889516534,0.7230434758083281,2.44127731498205
81,0.7216039762515881,-5.278396023748412,0.5674131853419805,0.7216039762515881,2.458959848827743
82,0.7202199598976229,-5.279780040102379,0.5662162723450578,0.7202199598976229,2.4763111274655114
83,0.7188880378485407,-5.28111196215146,0.5653428126427934,0.7188880378485407,2.4933868307996208
84,0.717602818495927,-5.282397181504074,0.5644718186743493,0.717602818495927,2.510222937627198
85,0.7163544552992994,-5.283645544700702,0.5634924978862198,0.7163544552992994,2.5268998225451824
86,0.7151444992315092,-5.284855500768492,0.5630265806525577,0.7151444992315092,2.543326031811678
87,0.7139763309284699,-5.286023669071532,0.5632716726981533,0.7139763309284699,2.55947632299092
88,0.7128312403295357,-5.2871687596704655,0.5628648999063168,0.7128312403295357,2.5754823036924623
89,0.7117141751586401,-5.288285824841361,0.5627865083714544,0.7117141751586401,2.5912722396845944
90,0.7106313094256366,-5.2893686905743635,0.5631961547151759,0.7106313094256366,2.6068694309974045
91,0.7095622203217123,-5.290437779678289,0.5638693031438616,0.7095622203217123,2.6223430060863024
92,0.7084918933288549,-5.291508106671146,0.5650118192661068,0.7084918933288549,2.637913041353294
93,0.7073940330656762,-5.292605966934325,0.5655528965744092,0.7073940330656762,2.6539582662709846
94,0.7063093180974344,-5.293690681902567,0.5653649008402809,0.7063093180974344,2.6700166499869393
95,0.7052667905343855,-5.294733209465615,0.5649190841304014,0.7052667905343855,2.6857152487416105
96,0.7042659031208783,-5.295734096879123,0.564764630654217,0.7042659031208783,2.701088091311644
97,0.7033034643895432,-5.296696535610458,0.5643680916506517,0.7033034643895432,2.7161795449602573
98,0.7023768926307117,-5.297623107369289,0.564250654122384,0.7023768926307117,2.730988257908634
99,0.7014855547105858,-5.298514445289415,0.5636236862388326,0.7014855547105858,2.745534432388476
100,0.7006205925552706,-5.299379407444731,0.5637648345318759,0.7006205925552706,2.759708036315437
101,0.699779353988504,-5.300220646011496,0.5631664139761638,0.699779353988504,2.7737668416594046
102,0.6989773889132054,-5.301022611086795,0.5633569261955448,0.6989773889132054,2.7873862009405688
103,0.6982021191619427,-5.301797880838058,0.5628068552610329,0.6982021191619427,2.8008169465313513
104,0.6974617388907943,-5.302538261109207,0.5633920550018547,0.6974617388907943,2.8138047839532705
105,0.6967270249009196,-5.303272975099082,0.5635686113977755,0.6967270249009196,2.8268185145694704
106,0.6960211830694909,-5.30397881693051,0.5635684203228248,0.6960211830694909,2.839570217102997
107,0.6953537908021022,-5.304646209197898,0.5631038455238447,0.6953537908021022,2.8519327469965234
108,0.6947178825759727,-5.305282117424029,0.5633202557456127,0.6947178825759727,2.8639401588314373
109,0.694097663704588,-5.3059023362954125,0.5628763513122589,0.694097663704588,2.8759645600043435
110,0.693512777349911,-5.30648722265009,0.5632447399134566,0.693512777349911,2.8875924140232967
111,0.6929293120701323,-5.307070687929868,0.5628204452511902,0.6929293120701323,2.899217848555374
112,0.6923774006139409,-5.30762259938606,0.5624173743220944,0.6923774006139409,2.9106221203826808
113,0.6918440442143492,-5.308155955785652,0.5627470554143363,0.6918440442143492,2.9217404684355004
114,0.6913288114349433,-5.308671188565058,0.5623670029245106,0.6913288114349433,2.9326761728935193
115,0.6908269802609821,-5.30917301973902,0.5629382009723433,0.6908269802609821,2.9434047196695188
116,0.6903322183250261,-5.309667781674975,0.5620447585641923,0.6903322183250261,2.9540856383039955
117,0.6898445247004032,-5.310155475299598,0.5612302058119928,0.6898445247004032,2.9647470961855995
118,0.6893621107557655,-5.310637889244235,0.5615882377377688,0.6893621107557655,2.975274460786395
119,0.6888627638653891,-5.311137236134612,0.5608840109373959,0.6888627638653891,2.986013540102528
120,0.6883487227683467,-5.311651277231654,0.5607921479077633,0.6883487227683467,2.9969798204250306
121,0.6878212533264024,-5.312178746673599,0.5601426626749936,0.6878212533264024,3.0080879577433803
122,0.6873144530327104,-5.31268554696729,0.559538033902218,0.6873144530327104,3.01898593836136
123,0.6868220720868602,-5.313177927913141,0.559984355802306,0.6868220720868602,3.0296774327488354
124,0.686339095495978,-5.313660904504023,0.5598542836266083,0.686339095495978,3.0402655868850426
125,0.6858777049092122,-5.3141222950907885,0.5594971682415305,0.6858777049092122,3.050728010574868
126,0.685434213049113,-5.314565786950889,0.5599807576305112,0.685434213049113,3.0608732252011523
127,0.684982963099761,-5.31501703690024,0.5603547227352015,0.684982963099761,3.071169680824895
128,0.684550258052185,-5.315449741947817,0.5603641988440504,0.684550258052185,3.081398896092037
129,0.6841310996241704,-5.315868900375832,0.5608727481146396,0.6841310996241704,3.0914002335200705
130,0.6837213744084255,-5.3162786255915755,0.5603844324766273,0.6837213744084255,3.10128695154522
131,0.6833240409279634,-5.316675959072038,0.5605899084575493,0.6833240409279634,3.1110133482613924
132,0.6829323496263678,-5.317067650373633,0.5608251394670423,0.6829323496263678,3.1208579178109392
133,0.6825507175285505,-5.317449282471451,0.5607349830893804,0.6825507175285505,3.1304888239668243
134,0.6821841031866904,-5.317815896813311,0.5602721250970987,0.6821841031866904,3.14002593933568
135,0.6818312247817875,-5.318168775218214,0.5604036698370385,0.6818312247817875,3.149409823149188
136,0.6814895150022737,-5.318510484997727,0.5606933061725673,0.6814895150022737,3.1587012134335852
137,0.6811579738810957,-5.318842026118905,0.5608768137465056,0.6811579738810957,3.167797113105665
138,0.6808373958855897,-5.319162604114412,0.5606350506158166,0.6808373958855897,3.1768261852796713
139,0.6805265629595006,-5.319473437040501,0.5605283624054368,0.6805265629595006,3.1857030207251795
140,0.6802220768835843,-5.319777923116417,0.5608685025663493,0.6802220768835843,3.1944651808790008
141,0.6799220536801036,-5.3200779463198975,0.5606905330845198,0.6799220536801036,3.203174590718305
142,0.6796239419086523,-5.320376058091349,0.5605891115530421,0.6796239419086523,3.211933140696049
143,0.679340327718443,-5.3206596722815584,0.5603728201116821,0.679340327718443,3.2205060171625424
144,0.6790706292235055,-5.320929370776495,0.560166074760672,0.6790706292235055,3.2287960721337674
145,0.678796807493511,-5.321203192506491,0.5613681461169271,0.678796807493511,3.237178383528782
146,0.6785210626424498,-5.321478937357551,0.560628656960205,0.6785210626424498,3.245541412122172
147,0.6782482490865608,-5.321751750913441,0.5606860753031749,0.6782482490865608,3.253864854181266
148,0.6779765862459128,-5.3220234137540885,0.5606214787397367,0.6779765862459128,3.2621830720105036
149,0.6777086971779283,-5.322291302822073,0.5606655318066032,0.6777086971779283,3.270405773695054
150,0.6774337018273523,-5.3225662981726485,0.560450115173004,0.6774337018273523,3.2787159354655055
151,0.6771654542917499,-5.322834545708251,0.5604126661044502,0.6771654542917499,3.2869518355634386
152,0.6769014870281898,-5.323098512971811,0.559824931829049,0.6769014870281898,3.295085094431003
153,0.6766418700949078,-5.323358129905094,0.5596200025032194,0.6766418700949078,3.3031992727971518
154,0.6763938189433693,-5.323606181056633,0.5605025494462124,0.6763938189433693,3.311045888637017
155,0.6761294946058659,-5.323870505394135,0.5612883626445073,0.6761294946058659,3.3190715272134024
156,0.6758560083600544,-5.324143991639947,0.5607557249195073,0.6758560083600544,3.3273145008480145
157,0.6755880899319479,-5.324411910068053,0.5608043776552305,0.6755880899319479,3.3353932857618926
158,0.6753289353665889,-5.324671064633411,0.5612076701346165,0.6753289353665889,3.3434207994705227
159,0.6750739689670311,-5.3249260310329705,0.5610107503310497,0.6750739689670311,3.351302973830148
160,0.6748244157349307,-5.325175584265071,0.5605469474041468,0.6748244157349307,3.359089164214461
161,0.674582205116262,-5.32541779488374,0.5603587245121717,0.674582205116262,3.3667937154122116
162,0.6743553246745045,-5.3256446753254965,0.5601823294683704,0.6743553246745045,3.374244305870561
163,0.6741395639633188,-5.325860436036682,0.5609093124713929,0.6741395639633188,3.3815262342934225
164,0.6739224423832929,-5.326077557616708,0.5610453216103636,0.6739224423832929,3.3887793938241626
165,0.6737089427618038,-5.326291057238197,0.5606520584655373,0.6737089427618038,3.3959458754380556
166,0.6734954680653208,-5.326504531934679,0.5604862267662405,0.6734954680653208,3.403170503702189
167,0.673294973347301,-5.3267050266527,0.5603302845092887,0.673294973347301,3.4101570709759197
168,0.6731031021447885,-5.326896897855213,0.5601800755567659,0.6731031021447885,3.4170269463831557
169,0.6729169555916406,-5.327083044408361,0.5605780058227929,0.6729169555916406,3.4237222972229646
170,0.6727295156012335,-5.327270484398769,0.5604296010550267,0.6727295156012335,3.430529278914543
171,0.6725521185334828,-5.327447881466517,0.5602887066691925,0.6725521185334828,3.437108912915595
172,0.6723792285575075,-5.3276207714424935,0.560228375002118,0.6723792285575075,3.4435596035835685
173,0.6722032286427936,-5.3277967713572085,0.5600887406277922,0.6722032286427936,3.4501010668638115
174,0.6720329527286797,-5.327967047271322,0.5594229100686672,0.6720329527286797,3.4565202039244913
175,0.6718623624109039,-5.328137637589098,0.5598177440730449,0.6718623624109039,3.462886521529814
176,0.671691073888834,-5.328308926111168,0.5602454273226982,0.671691073888834,3.4693131594513766
177,0.6715215918728078,-5.328478408127194,0.5601103636443167,0.6715215918728078,3.475736591566123
178,0.6713627171684506,-5.32863728283155,0.5602460409896374,0.6713627171684506,3.481948409154035
179,0.6712094328613396,-5.328790567138661,0.5599666326936381,0.6712094328613396,3.4880374582666613
180,0.6710523728200453,-5.328947627179957,0.5598453479714666,0.6710523728200453,3.494182662357568
181,0.6709026056299275,-5.3290973943700735,0.5602526835529008,0.6709026056299275,3.5002165232084748
182,0.6707521592360325,-5.329247840763968,0.5599628219878091,0.6707521592360325,3.5061692518550656
183,0.6706034090072992,-5.329396590992702,0.5598471916639637,0.6706034090072992,3.512159569352473
184,0.6704581709271255,-5.329541829072876,0.5606974059089151,0.6704581709271255,3.5180586450698463
185,0.6703121677093338,-5.329687832290667,0.5602024387719471,0.6703121677093338,3.5239878668742985
186,0.670166199065361,-5.329833800934641,0.5600905396220554,0.670166199065361,3.5298588543805
187,0.6700179487769697,-5.3299820512230305,0.5599741499586096,0.6700179487769697,3.53586261247841
188,0.6698718538909774,-5.330128146109025,0.5598578498546638,0.6698718538909774,3.5418159764353065
189,0.6697284038324726,-5.3302715961675275,0.5602711092086878,0.6697284038324726,3.5477052083409717
190,0.6695826333126517,-5.33041736668735,0.5601535524917498,0.6695826333126517,3.5536624898684623
191,0.6694288698296704,-5.330571130170331,0.5603534883970566,0.6694288698296704,3.559783377426794
192,0.6692785932438303,-5.330721406756171,0.5599070016387928,0.6692785932438303,3.5658136901734414
193,0.6691326904125585,-5.330867309587443,0.5597886469684971,0.6691326904125585,3.5717696011795255
194,0.6689962422899494,-5.331003757710053,0.5596779607785697,0.6689962422899494,3.577529334641449
195,0.6688686367369933,-5.331131363263008,0.5595744466186782,0.6688686367369933,3.5830993415023853
196,0.6687483310498592,-5.3312516689501415,0.5593161055704406,0.6687483310498592,3.5884858607723
197,0.6686327970624615,-5.331367202937539,0.5602508714452934,0.6686327970624615,3.5937545687636065
198,0.6685099387413013,-5.3314900612587,0.5608348909648365,0.6685099387413013,3.5991413539709165
199,0.668386777633223,-5.331613222366777,0.5607381868340283,0.668386777633223,3.6045983670614423
200,0.6682715992283668,-5.331728400771635,0.5606477502616649,0.6682715992283668,3.6098756227496316
201,0.6681634660169279,-5.331836533983073,0.5605292819475309,0.6681634660169279,3.6149790278385887
202,0.6680549522342216,-5.33194504776578,0.5604453685999599,0.6680549522342216,3.6200916821585585
203,0.6679523803768871,-5.332047619623114,0.5598207220976131,0.6679523803768871,3.625035900486816
204,0.6678453156475634,-5.332154684352438,0.5597384946660088,0.6678453156475634,3.6300448787231585
205,0.6677428076119106,-5.332257192388091,0.5596592132673892,0.6677428076119106,3.6350240484609193
206,0.6676446806501295,-5.332355319349871,0.5598696251706938,0.6676446806501295,3.6398391989364307
207,0.6675497892450216,-5.332450210754979,0.5597975644990071,0.6675497892450216,3.644609661960274
208,0.6674610487482687,-5.332538951251732,0.5597301742072767,0.6674610487482687,3.649222968006355
209,0.6673780608464648,-5.332621939153537,0.5596671518961285,0.6673780608464648,3.653684282463084
210,0.6672991436653349,-5.332700856334666,0.5600726210411965,0.6672991436653349,3.6579986019113506
211,0.6672212820426648,-5.3327787179573365,0.5600140281409229,0.6672212820426648,3.6622899027748104
212,0.6671444191080503,-5.332855580891951,0.559489812859195,0.6671444191080503,3.666494875097886
213,0.6670624738753769,-5.332937526124624,0.5594275778023247,0.6670624738753769,3.670837220511073
214,0.6669849009276024,-5.333015099072398,0.5601146800306596,0.6669849009276024,3.6750364835469322
215,0.6669030635928512,-5.333096936407149,0.5598197611564157,0.6669030635928512,3.679314058594093
216,0.6668188444426355,-5.333181155557366,0.5597544716925625,0.6668188444426355,3.683713839816191
217,0.6667386033009282,-5.333261396699073,0.5596919325031622,0.6667386033009282,3.6880120918810637
218,0.6666607121525936,-5.333339287847408,0.5596305951363569,0.6666607121525936,3.6922513138675424
219,0.6665850041503715,-5.33341499584963,0.5603445226774394,0.6665850041503715,3.696350815573581
220,0.6665088403497385,-5.333491159650263,0.5602863646442622,0.6665088403497385,3.700504519971804
221,0.6664376148005406,-5.333562385199461,0.5602319781727881,0.6664376148005406,3.704521345616463
222,0.6663710076328242,-5.333628992367177,0.5601811188621625,0.6663710076328242,3.708405792131502
223,0.6663072187039465,-5.333692781296055,0.5597362094081568,0.6663072187039465,3.712162212333527
224,0.66624299778096,-5.333757002219042,0.55968808627255,0.66624299778096,3.715929357970767
225,0.6661823141167469,-5.333817685883254,0.5602437296678703,0.6661823141167469,3.719572336994472
226,0.666120811876346,-5.333879188123656,0.5608833442123136,0.666120811876346,3.723319470065434
227,0.6660590580735547,-5.333940941926446,0.560930133395329,0.6660590580735547,3.727066931860773
228,0.6659936319125568,-5.3340063680874445,0.5611817579680182,0.6659936319125568,3.7309275752656723
229,0.6659287875675612,-5.33407121243244,0.5613481300164487,0.6659287875675612,3.7347784062839313
230,0.6658623620077782,-5.334137637992224,0.5613024841452847,0.6658623620077782,3.7386882706209783
231,0.6657996327980107,-5.334200367201991,0.5612591868805962,0.6657996327980107,3.742469225563786
232,0.6657363173601883,-5.334263682639813,0.5613967982518392,0.6657363173601883,3.746243753293347
233,0.6656728705042082,-5.334327129495792,0.5613522427227592,0.6656728705042082,3.7500554021379697
234,0.6656069072215406,-5.334393092778461,0.5613039451977404,0.6656069072215406,3.7539641821347844
235,0.6655426014651845,-5.334457398534817,0.561219507465133,0.6655426014651845,3.757744047035811
236,0.6654733203128717,-5.334526679687129,0.5611688730419763,0.6654733203128717,3.7617114385805746
237,0.6654039378231423,-5.334596062176859,0.5610704295367691,0.6654039378231423,3.7655479745664544
238,0.6653204857489794,-5.334679514251022,0.5605982104384912,0.6653204857489794,3.7697106600940913
239,0.6652305955498237,-5.334769404450178,0.5605342703104341,0.6652305955498237,3.774008620778051
240,0.6651388403692187,-5.3348611596307824,0.5604667809046334,0.6651388403692187,3.778386232514288
241,0.6650459638316079,-5.3349540361683925,0.5610285270521428,0.6650459638316079,3.782742530627983
242,0.664949831764834,-5.335050168235167,0.5615959436381918,0.664949831764834,3.787206402785877
243,0.6648558698032964,-5.335144130196704,0.5615253096989928,0.6648558698032964,3.791733280359924
244,0.6647680047101919,-5.335231995289809,0.5614592584466725,0.6647680047101919,3.7961108521406812
245,0.6646858410215203,-5.3353141589784805,0.5613974926969375,0.6646858410215203,3.8003440380147695
246,0.6646082767571251,-5.335391723242876,0.5613390023707912,0.6646082767571251,3.8044375962245103
247,0.6645323835763024,-5.335467616423698,0.5613119050328956,0.6645323835763024,3.808494292283768
248,0.6644492262137881,-5.3355507737862125,0.5612511999687396,0.6644492262137881,3.8127181102109056
249,0.6643714654495205,-5.33562853455048,0.5611944341786315,0.6643714654495205,3.8168025966461774
250,0.6642978136479725,-5.335702186352028,0.56085713033005,0.6642978136479725,3.820752344858846
251,0.6642207365528904,-5.335779263447111,0.5608008102984009,0.6642207365528904,3.824826367663955
252,0.6641472465776854,-5.335852753422316,0.5611465943863428,0.6641472465776854,3.828765999615247
253,0.664073190484579,-5.335926809515422,0.5610926628468895,0.664073190484579,3.832738908900027
254,0.6640017816877367,-5.335998218312264,0.5612147506218618,0.6640017816877367,3.8365807502849223
255,0.6639260383534071,-5.336073961646595,0.5611576662095099,0.6639260383534071,3.840642370462336
256,0.6638500273031563,-5.336149972696845,0.5610991029414821,0.6638500273031563,3.844674867743325
257,0.6637687343347601,-5.336231265665242,0.5609732269543377,0.6637687343347601,3.8487682022145377
258,0.6636815569237816,-5.33631844307622,0.5607269971432711,0.6636815569237816,3.8530831207951897
259,0.6635920949978752,-5.336407905002126,0.5602403700868781,0.6635920949978752,3.857396376298957
260,0.6634969683008638,-5.336503031699137,0.5601639439834936,0.6634969683008638,3.8617806760551914
261,0.6634024960806514,-5.336597503919351,0.5600869586325226,0.6634024960806514,3.86622456600029
262,0.6633106777797215,-5.3366893222202805,0.5602112624295523,0.6633106777797215,3.8706072244827947
263,0.663219421179719,-5.336780578820282,0.5604623920922798,0.663219421179719,3.874985122962991
264,0.6631304387654887,-5.336869561234512,0.5597969292968742,0.6631304387654887,3.879329534422932
265,0.6630363196199749,-5.336963680380026,0.559722434796711,0.6630363196199749,3.883707523612577
266,0.6629449213451076,-5.337055078654894,0.5596493874122115,0.6629449213451076,3.8880192428815556
267,0.662855434176736,-5.337144565823265,0.5593345145529096,0.662855434176736,3.8923194149954083
268,0.6627663720022564,-5.337233627997745,0.5592635284218945,0.6627663720022564,3.8965826685516793
269,0.6626812028396233,-5.3373187971603775,0.5591952621018302,0.6626812028396233,3.900799159540444
270,0.6626015576633146,-5.337398442336687,0.5591314227045135,0.6626015576633146,3.9048766215494264
271,0.6625255446552776,-5.337474455344724,0.5590701896091899,0.6625255446552776,3.908819631929222
272,0.6624475281544471,-5.337552471845555,0.5589496677045209,0.6624475281544471,3.912766220366434
273,0.6623615648982928,-5.3376384351017085,0.5591158420376827,0.6623615648982928,3.9168321549544975
274,0.6622750766940634,-5.337724923305937,0.5590468766547066,0.6622750766940634,3.9210847993531193
275,0.6621914811032437,-5.3378085188967574,0.5589796666947658,0.6621914811032437,3.9252666516035544
276,0.6621075766063913,-5.33789242339361,0.55839638768686,0.6621075766063913,3.9293940284396442
277,0.6620209163129531,-5.337979083687048,0.5583273087861236,0.6620209163129531,3.933549614520189
278,0.6619331728421434,-5.338066827157858,0.5588129521211369,0.6619331728421434,3.9377962134057536
279,0.6618493671029154,-5.338150632897085,0.5587452079333949,0.6618493671029154,3.942026887842035
280,0.6617703933261224,-5.338229606673879,0.5585163230433086,0.6617703933261224,3.9461180090156027
281,0.6616905349469954,-5.338309465053006,0.5587741257491187,0.6616905349469954,3.950222785952427
282,0.6616131806443648,-5.3383868193556365,0.5587128886689877,0.6616131806443648,3.954310959628324
283,0.6615408452062972,-5.3384591547937035,0.5586556245536277,0.6615408452062972,3.9582642947782833
284,0.6614726065648309,-5.33852739343517,0.5586014791886192,0.6614726065648309,3.9620872343858995
285,0.661406598326924,-5.3385934016730765,0.5586611553822035,0.661406598326924,3.9658745920915073
286,0.6613400990538343,-5.338659900946166,0.5586091807935938,0.6613400990538343,3.9697080800755846
287,0.6612776478126695,-5.3387223521873315,0.558919519478621,0.6612776478126695,3.973415143066078
288,0.6612160260616129,-5.338783973938389,0.558659370951077,0.6612160260616129,3.977082144946914
289,0.6611541222084222,-5.338845877791579,0.5583058661585382,0.6611541222084222,3.9807280371955507
290,0.6610857445588927,-5.338914255441109,0.5578070549959157,0.6610857445588927,3.9843801268052927
291,0.6610058572426962,-5.338994142757306,0.5571122521265844,0.6610058572426962,3.9883002346793432
292,0.6609251737910636,-5.339074826208937,0.5570515604945043,0.6609251737910636,3.992271449673506
293,0.6608494700419398,-5.3391505299580615,0.5569945520751551,0.6608494700419398,3.9961117069094922
294,0.66077587210323,-5.339224127896771,0.5569384369711758,0.66077587210323,3.999889942840065
295,0.6607068864761284,-5.339293113523872,0.5572161492032707,0.6607068864761284,4.003543574978308
296,0.6606393826036654,-5.339360617396337,0.5571652299995518,0.6606393826036654,4.0071901769079155
297,0.6605731938901018,-5.339426806109901,0.5571145508000659,0.6605731938901018,4.010903996033531
298,0.6605112226178868,-5.339488777382115,0.5570670834975038,0.6605112226178868,4.014495339844738
299,0.6604511813091648,-5.339548818690836,0.5572690813102245,0.6604511813091648,4.018062403444068
