Iteration,Hg,Hp,Ht,Hr,Sc,dist_sum
21,4.309818082071295,-1.2664319179287067,4.309818082071295,1.9914664767712908,0.11873372567932518,0.5461621451795687
22,4.260756592452908,-1.3142434075470932,4.260756592452908,1.9834690180529044,0.11550948217010498,0.5718339591513993
23,4.207100782467845,-1.3691492175321562,4.207100782467845,1.9760358853678408,0.11189486794506426,0.5975091958466632
24,4.147714324202402,-1.428535675797599,4.147714324202402,1.9683140874023985,0.11009181232627466,0.6233542292832004
25,4.115799649654104,-1.4604503503458977,4.115799649654104,1.9607200246541,0.10100869858538836,0.6491439486239139
26,4.084682780801737,-1.4890672191982628,4.084682780801737,1.9521519468017343,0.09323545443199777,0.6749198906433995
27,4.0320885196799185,-1.5391614803200826,4.0320885196799185,1.943487735479915,0.09091121132987233,0.700608998925909
28,3.9931372895651114,-1.5793627104348906,3.9931372895651114,1.936997671565107,0.08497835003085843,0.7262787824216448
29,3.943895547881636,-1.6286044521183647,3.943895547881636,1.9300988054816322,0.08451779842895034,0.7517502688085584
30,3.890774168528723,-1.6804758314712784,3.890774168528723,1.9225334385287187,0.08210041719970695,0.7768733193530355
31,3.8716198341898584,-1.7008801658101427,3.8716198341898584,1.9164941324898543,0.07265494508084387,0.801726178110951
32,3.8164401091920963,-1.7560598908079046,3.8164401091920963,1.9104545107920923,0.0736944209088448,0.8262125171246179
33,3.7970516259466143,-1.7741983740533862,3.7970516259466143,1.9038271110466103,0.06503989533818652,0.8503544608482321
34,3.737150589863721,-1.8340994101362804,3.737150589863721,1.8976522038637162,0.06663647880182054,0.8742198655929455
35,3.7089810253694533,-1.8610189746305474,3.7089810253694533,1.891192765369449,0.06093847637335409,0.8978872712452138
36,3.6762549998684113,-1.8937450001315892,3.6762549998684113,1.8858693770684067,0.05806592678437951,0.9211582958184814
37,3.659578980234435,-1.910421019765566,3.659578980234435,1.8813134060344305,0.05182896946823233,0.9442291179957856
38,3.6094891749750784,-1.9617608250249223,3.6094891749750784,1.8767803705750743,0.052244421838699276,0.966953278497098
39,3.5925616040198287,-1.978688395980173,3.5925616040198287,1.8716716869198238,0.04549649505258152,0.9894674034559874
40,3.5418213234926648,-2.0319286765073366,3.5418213234926648,1.8685121134926606,0.051599697110029305,1.0116135642303574
41,3.5205578236686805,-2.0556921763313207,3.5205578236686805,1.8654527059686763,0.04788212163401272,1.0335202079312826
42,3.4806299520257515,-2.09437004797425,3.4806299520257515,1.8601880124257475,0.046868014536393304,1.0551173150097464
43,3.458425348256574,-2.116574651743427,3.458425348256574,1.8561002332565701,0.04348971130552741,1.076578762104515
44,3.4236082387231535,-2.1501417612768474,3.4236082387231535,1.8515393395231499,0.04341108375840012,1.0978356062843384
45,3.407988347449807,-2.1645116525501944,3.407988347449807,1.8468022674498032,0.0378987468706786,1.1189277741577606
46,3.3674193332599462,-2.2050806667400558,3.3674193332599462,1.8426964352599424,0.040234749642429304,1.1396218832929441
47,3.3338353628703343,-2.2386646371296663,3.3338353628703343,1.8391664185703314,0.040334003326632575,1.1602212744917693
48,3.3041031155056206,-2.268396884494381,3.3041031155056206,1.8358797259056168,0.04080720597412808,1.1803955811927964
49,3.289847478186179,-2.2814025218138214,3.289847478186179,1.8318975132861763,0.03658702372056083,1.2002122264540263
50,3.2631670116893217,-2.3068329883106795,3.2631670116893217,1.8279692616893188,0.03771543410123783,1.2196897370747801
51,3.2503174800111445,-2.3196825199888558,3.2503174800111445,1.8252167829111419,0.03396916172955956,1.2389601274300899
52,3.2133453731980666,-2.354154626801934,3.2133453731980666,1.820665251598064,0.03778376793279342,1.2579994569490602
53,3.170718168038584,-2.3942818319614174,3.170718168038584,1.8167456047385815,0.04241251940981376,1.2768613921756
54,3.1591810723836913,-2.4070689276163098,3.1591810723836913,1.814807803183689,0.038720764782242956,1.2958175720171126
55,3.139559359512377,-2.425440640487624,3.139559359512377,1.811449089512375,0.037863706320323764,1.314307119992028
56,3.1192805545931517,-2.4444694454068494,3.1192805545931517,1.8081123421931493,0.037267548087105834,1.3324946640627153
57,3.100224293050732,-2.4660257069492686,3.100224293050732,1.80731925005073,0.036924750476323015,1.350386066744011
58,3.079987601437742,-2.48376239856226,3.079987601437742,1.8034600430377394,0.036944193840951475,1.3679372057757881
59,3.0490515751434666,-2.5134484248565343,3.0490515751434666,1.8005342008434646,0.039547522898102414,1.3853556749331464
60,3.0330143015947195,-2.530735698405282,3.0330143015947195,1.7995090115947172,0.039821446515071246,1.402661637946327
61,2.997825261356186,-2.5646747386438147,2.997825261356186,1.7968431826561841,0.044993997435710364,1.4197652407044814
62,2.9871795889947377,-2.5753204110052637,2.9871795889947377,1.794918562194736,0.04244349819588314,1.436965388322703
63,2.9694252805712087,-2.591824719428793,2.9694252805712087,1.792216940371207,0.042454645842332966,1.454071048639214
64,2.9422541478894386,-2.6177458521105628,2.9422541478894386,1.7893909198894367,0.04554555144238098,1.4708219135565357
65,2.9141516521121416,-2.645848347887859,2.9141516521121416,1.7877630571121406,0.048463540752751326,1.4874757910834548
66,2.8979056404506727,-2.6620943595493287,2.8979056404506727,1.7862876876506713,0.049100943326592636,1.5036692157282996
67,2.8874340345329657,-2.6713159654670355,2.8874340345329657,1.7840148888329646,0.047482675292398614,1.5194922398391735
68,2.871561466102148,-2.688438533897853,2.871561466102148,1.7834898485021466,0.04854094027145699,1.5350480811324043
69,2.862475003444052,-2.6975249965559494,2.862475003444052,1.7824869470440508,0.04735535614275682,1.5503842879337815
70,2.8401905483251255,-2.719809451674876,2.8401905483251255,1.7816427583251244,0.051386741302212824,1.5654719603861227
71,2.8232374412345735,-2.7330125587654277,2.8232374412345735,1.778392707534572,0.053474143239504175,1.580375772806517
72,2.808604166050445,-2.7488958339495557,2.808604166050445,1.7775831048504442,0.05407103599696887,1.595779361190145
73,2.793450842465763,-2.7652991575342387,2.793450842465763,1.7771021733657617,0.054824185567343725,1.6109029067729073
74,2.77008392174099,-2.7874160782590107,2.77008392174099,1.774830354140989,0.058223103373329525,1.625857759940835
75,2.751886121135432,-2.8043638788645686,2.751886121135432,1.7728243711354315,0.05924170756084087,1.640728518533225
76,2.7263292748526977,-2.828670725147303,2.7263292748526977,1.7708750464526972,0.06293267020309257,1.6555039828339648
77,2.7035559453076807,-2.8489440546923195,2.7035559453076807,1.7684021629076805,0.066805062310234,1.6701182616106396
78,2.6956264989330414,-2.856873501066959,2.6956264989330414,1.767592598533041,0.06579093246956536,1.6845889205307054
79,2.6868865580810852,-2.8643634419189157,2.6868865580810852,1.7659498884810847,0.06541240339958941,1.698857127423668
80,2.6722826570892635,-2.8777173429107377,2.6722826570892635,1.7641345270892628,0.06678323323270222,1.713143149015405
81,2.6642014100987765,-2.8857985899012246,2.6642014100987765,1.7630501413987762,0.06537049724339225,1.727595036214473
82,2.637517182450468,-2.9124828175495328,2.637517182450468,1.762038822450468,0.07134522186936719,1.74199565918059
83,2.6287323021279043,-2.9200176978720966,2.6287323021279043,1.7600288421279044,0.06981289151466252,1.7564635713947916
84,2.6143559759357995,-2.9331440240642013,2.6143559759357995,1.7584234343357994,0.07100243205389505,1.7708074348266054
85,2.6007380793074057,-2.948011920692595,2.6007380793074057,1.7585349343074057,0.07230356201051302,1.784964112361598
86,2.5869155588449866,-2.9618344411550144,2.5869155588449866,1.7578843920449865,0.07375846428187102,1.7990814632593775
87,2.571527979085357,-2.9747220209146445,2.571527979085357,1.7553419754853565,0.07517697216741831,1.8131445152098025
88,2.5589123189711667,-2.988587681028834,2.5589123189711667,1.7552315169711665,0.07641128054325416,1.827383221829018
89,2.550846762512096,-2.995403237487905,2.550846762512096,1.7535105570120961,0.07500895936166525,1.8416554320875456
90,2.5210309210280397,-3.0239690789719615,2.5210309210280397,1.7517086410280394,0.08101644170120004,1.8557743641459543
91,2.513950746413937,-3.0310492535860645,2.513950746413937,1.7507433136139365,0.07938538259306269,1.8700090388303177
92,2.4940487829602125,-3.0497012170397886,2.4940487829602125,1.7488166689602125,0.08276465848881512,1.8843964291416206
93,2.486924268204829,-3.056825731795172,2.486924268204829,1.7476521192048289,0.0811143464874445,1.898649341777085
94,2.466648563698559,-3.075851436301442,2.466648563698559,1.745464158498559,0.0842009030241719,1.9129336925627227
95,2.4590229591436557,-3.0822270408563455,2.4590229591436557,1.7436420791436555,0.08214090886495831,1.927421444608636
96,2.4519988577375447,-3.0892511422624565,2.4519988577375447,1.7424023365375454,0.08002937288929174,1.941897181873884
97,2.4439883392804362,-3.096011660719565,2.4439883392804362,1.7401570104804365,0.0778913629063345,1.9563245539309568
98,2.4185513120224225,-3.121448687977579,2.4185513120224225,1.7388524860224228,0.08311810247523636,1.9709183835545114
99,2.406122099132565,-3.1338779008674362,2.406122099132565,1.7374751715325654,0.08325199199389846,1.9856133951597574
100,2.3990774846540877,-3.1409225153459137,2.3990774846540877,1.7359064846540877,0.08080728493334423,2.000428101377462
101,2.380263126789949,-3.1597368732100524,2.380263126789949,1.7343742205726222,0.08317849869893099,2.01532115249044
102,2.367407173115931,-3.17259282688407,2.367407173115931,1.7326341669209402,0.0827501313423421,2.030197253697833
103,2.361570109196714,-3.1796798908032873,2.361570109196714,1.7317405522816929,0.0795659466726626,2.0451928258723724
104,2.343556512817492,-3.1989434871825093,2.343556512817492,1.7305228214668242,0.08125731808214429,2.0602287279921563
105,2.331813665346333,-3.2044363346536686,2.331813665346333,1.7233936462792832,0.0776672840489019,2.0752303937639724
106,2.316921173729073,-3.2168288262709277,2.316921173729073,1.7195469482023598,0.07654664804706435,2.0902336812871516
107,2.29771550359108,-3.2347844964089214,2.29771550359108,1.716460653771254,0.07778552688122255,2.1053387860124753
108,2.2783868218832573,-3.254113178116744,2.2783868218832573,1.71386593481312,0.07863933366669204,2.1207078545154596
109,2.2648804878227486,-3.2663695121772527,2.2648804878227486,1.710312679815119,0.0766783544805543,2.136262297296017
110,2.2576732400400497,-3.2735767599599517,2.2576732400400497,1.70728756434118,0.07224846371749884,2.151789452323823
111,2.2436590103818053,-3.2863409896181954,2.2436590103818053,1.7035884306879778,0.07002019217161369,2.1676297911648943
112,2.2267940590776223,-3.305705940922379,2.2267940590776223,1.7025177018220081,0.07017038426844097,2.1835069649846286
113,2.2202407080983972,-3.313509291901603,2.2202407080983972,1.699801079075853,0.06490985422255154,2.199486691916789
114,2.206084821888271,-3.3264151781117306,2.206084821888271,1.6955408305453206,0.06189824727577106,2.215926672529856
115,2.1932449037998905,-3.3392550962001106,2.1932449037998905,1.6919507508511584,0.058914401066121364,2.2323919594208252
116,2.1727173712433956,-3.3585326287566053,2.1727173712433956,1.6870248449399976,0.05812963848772791,2.248814979115907
117,2.160643247748087,-3.369356752251914,2.160643247748087,1.6821519822269302,0.054215432459969196,2.2653100537490993
118,2.1455274861600966,-3.381972513839904,2.1455274861600966,1.6764337896176609,0.05061042082464236,2.2819995881183797
119,2.1383028641297677,-3.389197135870234,2.1383028641297677,1.6724304311748048,0.04442090654215008,2.2987529126962882
120,2.1130133085413156,-3.4144866914586856,2.1130133085413156,1.6682292717065186,0.04566426334899111,2.3153984820485576
121,2.1058349630978377,-3.421665036902163,2.1058349630978377,1.6638934221275918,0.03908612603889005,2.331992047454225
122,2.0877897964201626,-3.4409602035798383,2.0877897964201626,1.6603916042957438,0.03730430465759309,2.3486276121731797
123,2.079712915299121,-3.44778708470088,2.079712915299121,1.6549209627623664,0.030498204062623102,2.365251010065668
124,2.0636361427187464,-3.467613857281255,2.0636361427187464,1.653214283582165,0.028568630598711682,2.381882853304554
125,2.0442208707615284,-3.4870291292384725,2.0442208707615284,1.648495409848998,0.026657522710439203,2.398590642913513
126,2.0302576039096007,-3.4997423960904004,2.0302576039096007,1.6430100774633043,0.022137327110371738,2.415271967339268
127,2.0114105328618286,-3.5198394671381723,2.0114105328618286,1.6385932363162483,0.019279355358487696,2.4321286040175347
128,1.998963017619437,-3.5335369823805647,1.998963017619437,1.6344053654841353,0.014633693111244336,2.4491123523988576
129,1.9811260048729846,-3.5526239951270164,1.9811260048729846,1.6306758332417992,0.012398689052058771,2.46616619044912
130,1.9739612296689857,-3.559788770331015,1.9739612296689857,1.6255437185427306,0.00494541879383472,2.4833502802887772
131,1.9484799503933479,-3.5852700496066534,1.9484799503933479,1.620439721429811,0.005037985979576318,2.5005583881794835
132,1.9413183882480942,-3.5924316117519064,1.9413183882480942,1.615259476068827,-0.0024824202140701773,2.5178139286793395
133,1.9299042345821007,-3.6063457654179008,1.9299042345821007,1.6121332247919162,-0.007472405980695727,2.5351817645217327
134,1.9093511892707977,-3.625648810729203,1.9093511892707977,1.6061855537628582,-0.009965239739018673,2.5527653100350283
135,1.890693295998791,-3.6455567040012102,1.890693295998791,1.6018445691333283,-0.012545041634021488,2.570252103179132
136,1.87139529541238,-3.664854704587621,1.87139529541238,1.5964789769795076,-0.015229458500949263,2.5876657537508914
137,1.8580649804104945,-3.6781850195895065,1.8580649804104945,1.5910668400154473,-0.02049837905111452,2.604959614850525
138,1.854109278506434,-3.6858907214935672,1.854109278506434,1.5886419697173215,-0.02806448932087615,2.6220435169511225
139,1.828702754377582,-3.711297245622419,1.828702754377582,1.5834047056092402,-0.02803865357548163,2.638924361281143
140,1.8224487618780763,-3.717551238121925,1.8224487618780763,1.5784844594602636,-0.03539979314485828,2.655604504235452
141,1.8096537007778128,-3.7303462992221874,1.8096537007778128,1.5733878439309346,-0.04015899857861707,2.6720369005429134
142,1.7836078350696716,-3.755142164930329,1.7836078350696716,1.567552835636552,-0.03992472964116969,2.6885368305164863
143,1.7600616140160237,-3.7811883859839774,1.7600616140160237,1.5640570706276784,-0.040351978716232015,2.704903635389481
144,1.74934792430869,-3.7944020756913104,1.74934792430869,1.5606932185946014,-0.045526274705836575,2.7213471484378355
145,1.7382876782084948,-3.807962321791506,1.7382876782084948,1.556998740372401,-0.050543664022401597,2.7379039659549385
146,1.719290658932037,-3.8269593410679645,1.719290658932037,1.5516541043195033,-0.05309017974338669,2.7545329494256103
147,1.707519121570464,-3.8399808784295373,1.707519121570464,1.5471785621979044,-0.05807626591840194,2.771182046352228
148,1.7015507969718415,-3.8459492030281597,1.7015507969718415,1.5419816420861507,-0.0653954123383313,2.7877277389637696
149,1.6834923416436545,-3.865257658356346,1.6834923416436545,1.5377846656608043,-0.06762538144010652,2.80420106233204
150,1.6712455002050253,-3.8775044997949757,1.6712455002050253,1.5326497663089373,-0.07235214940351635,2.8206708746496436
151,1.6394308215975621,-3.9093191784024386,1.6394308215975621,1.5275706180675948,-0.06950077756195121,2.836946999710689
152,1.6228661863258256,-3.9283838136741753,1.6228661863258256,1.5244049495078082,-0.07160333586087131,2.8528109505183576
153,1.606041378413832,-3.9477086215861688,1.606041378413832,1.5211664261805617,-0.07362753021891225,2.8683994376028865
154,1.587978940461743,-3.9670210595382587,1.587978940461743,1.5167905946818396,-0.07560547718294515,2.883778183134867
155,1.5846673389862012,-3.9728326610138005,1.5846673389862012,1.513669297443394,-0.08250675551474898,2.898946449743607
156,1.5659301347220516,-3.991569865277949,1.5659301347220516,1.5087499348222477,-0.08431905779364171,2.9141015713041196
157,1.5542558366579189,-4.003244163342082,1.5542558366579189,1.503900554677403,-0.08851154885035502,2.9289168679127267
158,1.5433062363081835,-4.015443763691817,1.5433062363081835,1.499980847894304,-0.0925670520085534,2.943498456063298
159,1.53857672438382,-4.020173275616181,1.53857672438382,1.4953372250766024,-0.09895272781042902,2.9579253378769828
160,1.527135902414755,-4.031614097585246,1.527135902414755,1.490892228753747,-0.10255325987335204,2.971976273620492
161,1.51667369430645,-4.043326305693551,1.51667369430645,1.4875177147243628,-0.10609645698775469,2.9858797655685008
162,1.5122585469555927,-4.0477414530444085,1.5122585469555927,1.4831558432494565,-0.11206891426576232,2.9997969512883893
163,1.5106452874535128,-4.053104712546489,1.5106452874535128,1.4815950523292774,-0.11809316497836184,3.013345964506092
164,1.493917572226363,-4.072332427773638,1.493917572226363,1.4791044504708162,-0.11878236838451452,3.026877868741723
165,1.4904659372012599,-4.077034062798742,1.4904659372012599,1.4756742859173768,-0.12435824245738109,3.0403278139129917
166,1.4880685609505313,-4.08193143904947,1.4880685609505313,1.4732976895468608,-0.13043583556872848,3.0534808274164646
167,1.485315626823275,-4.085934373176726,1.485315626823275,1.4705663832745177,-0.13570562891188437,3.066618060609663
168,1.4742343306407348,-4.097015669359266,1.4742343306407348,1.4667760762831192,-0.13844574549156768,3.079737013996884
169,1.4705711347059984,-4.100678865294003,1.4705711347059984,1.4631225203043425,-0.1434849312422968,3.0926155728101805
170,1.467833160718312,-4.104666839281689,1.467833160718312,1.4603945270452376,-0.1482669394351913,3.1051782469103273
171,1.4645057332984992,-4.107994266701502,1.4645057332984992,1.457076462313187,-0.15285336629573082,3.117429002143232
172,1.4538057421518427,-4.118694257848158,1.4538057421518427,1.4538057421518427,-0.15489896164562245,3.1295780770373995
173,1.4521708897455836,-4.122829110254418,1.4521708897455836,1.4521708897455836,-0.1593600824368229,3.141575359704542
174,1.4498732429356744,-4.126376757064326,1.4498732429356744,1.4498732429356744,-0.1636434428799301,3.1533632994579284
175,1.4469221541613022,-4.129327845838699,1.4469221541613022,1.4469221541613022,-0.1677475476068876,3.1649151263593285
176,1.4448999767992508,-4.132600023200751,1.4448999767992508,1.4448999767992508,-0.17174141618161187,3.176239086217093
177,1.4430446075086278,-4.1357053924913725,1.4430446075086278,1.4430446075086278,-0.17563218341086656,3.187464216841519
178,1.4412550131292612,-4.13874498687074,1.4412550131292612,1.4412550131292612,-0.1794031454235932,3.1984616604328107
179,1.440212575400803,-4.142287424599198,1.440212575400803,1.440212575400803,-0.1830957884795832,3.2094263142924264
180,1.4393144439188625,-4.145685556081139,1.4393144439188625,1.4393144439188625,-0.18670941381697392,3.2203337966679513
181,1.436819171336906,-4.148180828663095,1.436819171336906,1.436819171336906,-0.1902223219766705,3.231145360641514
182,1.4344115578964458,-4.1505884421035555,1.4344115578964458,1.4344115578964458,-0.19362040965256017,3.241733280667307
183,1.4320994196516363,-4.152900580348365,1.4320994196516363,1.4320994196516363,-0.19689114015963033,3.2521539375468715
184,1.4313294686528468,-4.156170531347155,1.4313294686528468,1.4313294686528468,-0.20049840280871845,3.2623665876927905
185,1.4291584191432352,-4.158341580856766,1.4291584191432352,1.4291584191432352,-0.203577227290129,3.272523230542578
186,1.4280974238210473,-4.160652576178954,1.4280974238210473,1.4280974238210473,-0.2066328544598674,3.2824204492745435
187,1.4260611516046953,-4.162688848395306,1.4260611516046953,1.4260611516046953,-0.2095344458568191,3.292290721001846
188,1.4241044160233223,-4.164645583976679,1.4241044160233223,1.4241044160233223,-0.21232892667563485,3.30192496664288
189,1.4222218360609227,-4.166528163939078,1.4222218360609227,1.4222218360609227,-0.21501942572897378,3.3113998090714727
190,1.4218553925162367,-4.169394607483764,1.4218553925162367,1.4218553925162367,-0.21760611971182436,3.320599058722695
191,1.4200489144730444,-4.171201085526957,1.4200489144730444,1.4200489144730444,-0.22018208925845936,3.3298723571242164
192,1.4183398676291408,-4.17291013237086,1.4183398676291408,1.4183398676291408,-0.2226133704133001,3.3388871919921908
193,1.4166908905055866,-4.174559109494415,1.4166908905055866,1.4166908905055866,-0.224968440891619,3.347722395619156
194,1.415093713861355,-4.176156286138646,1.415093713861355,1.415093713861355,-0.22725296548761037,3.3564317839683424
195,1.4135448981223215,-4.177705101877679,1.4135448981223215,1.4135448981223215,-0.22947778680973424,3.3649856916967877
196,1.4138282286116304,-4.17992177138837,1.4138282286116304,1.4138282286116304,-0.23164027388704267,3.3733434476086908
197,1.4130641523905403,-4.181935847609461,1.4130641523905403,1.4130641523905403,-0.23376311626386215,3.3816916798194763
198,1.4126264583614043,-4.183623541638597,1.4126264583614043,1.4126264583614043,-0.2358409900940373,3.3899692795872127
199,1.4129092176584366,-4.185840782341565,1.4129092176584366,1.4129092176584366,-0.23786718719626027,3.3981327911830936
200,1.413208764879087,-4.188041235120914,1.413208764879087,1.413208764879087,-0.23986316844966893,3.4063309454205877
201,1.4118880106740832,-4.189361989325918,1.4118880106740832,1.4118880106740832,-0.24181462395486725,3.4144738348074206
202,1.410598900515222,-4.190651099484779,1.410598900515222,1.410598900515222,-0.24372131866967775,3.422495075818092
203,1.409357504457706,-4.191892495542295,1.409357504457706,1.409357504457706,-0.2455626503791626,3.4303277426969614
204,1.4081378371310245,-4.193112162868977,1.4081378371310245,1.4081378371310245,-0.24738093112027487,3.4381000148160346
205,1.406941355175393,-4.194308644824608,1.406941355175393,1.406941355175393,-0.24917009329019196,3.4457544687759927
206,1.4057808423047056,-4.195469157695296,1.4057808423047056,1.4057808423047056,-0.2508987853236099,3.4533641775631216
207,1.40467319536188,-4.196576804638122,1.40467319536188,1.40467319536188,-0.2525378824354042,3.4608080968471393
208,1.4036363445593698,-4.197613655440631,1.4036363445593698,1.4036363445593698,-0.2540708881644309,3.468006773262038
209,1.4026463563139697,-4.198603643686031,1.4026463563139697,1.4026463563139697,-0.2555376817985031,3.4749735400298087
210,1.4016485758861925,-4.199601424113808,1.4016485758861925,1.4016485758861925,-0.25702362745167806,3.481899761588055
211,1.4006672759232353,-4.2005827240767655,1.4006672759232353,1.4006672759232353,-0.25849872310909067,3.488772307157163
212,1.399722956912973,-4.201527043087028,1.399722956912973,1.399722956912973,-0.259923783920893,3.4955906055230295
213,1.3996896336846603,-4.20281036631534,1.3996896336846603,1.3996896336846603,-0.2612570235310176,3.5021843138178457
214,1.398858562353798,-4.203641437646203,1.398858562353798,1.398858562353798,-0.262507767012928,3.508567417263292
215,1.3991394312889502,-4.204610568711051,1.3991394312889502,1.3991394312889502,-0.26373055546273555,3.5148335284496786
216,1.3989258210543485,-4.206074178945653,1.3989258210543485,1.3989258210543485,-0.2655610876433685,3.5210854642425544
217,1.3981546590755292,-4.206845340924471,1.3981546590755292,1.3981546590755292,-0.2667249703533213,3.5272863789630744
218,1.3973992052438275,-4.207600794756173,1.3973992052438275,1.3973992052438275,-0.2678743507993319,3.5333908487513863
219,1.3976713608499074,-4.208578639150094,1.3976713608499074,1.3976713608499074,-0.2690198126260338,3.5395621765940604
220,1.3978449981412282,-4.209655001858772,1.3978449981412282,1.3978449981412282,-0.2703846413346379,3.545627349208866
221,1.3971313468609539,-4.210368653139048,1.3971313468609539,1.3971313468609539,-0.27148715277400126,3.551713289408104
222,1.3964492632496766,-4.211050736750324,1.3964492632496766,1.3964492632496766,-0.2725426266605275,3.557650801986605
223,1.3957923782548547,-4.211707621745147,1.3957923782548547,1.3957923782548547,-0.2735599214437942,3.5634876524507852
224,1.3968407602680193,-4.213159239731982,1.3968407602680193,1.3968407602680193,-0.2745418768741362,3.569172731809581
225,1.396216125549272,-4.21378387445073,1.396216125549272,1.396216125549272,-0.2755092669249076,3.5748755740444524
226,1.395595554534018,-4.214404445465982,1.395595554534018,1.395595554534018,-0.2764749891943613,3.5805202725203893
227,1.3949583119046869,-4.215041688095314,1.3949583119046869,1.3949583119046869,-0.27747062195995387,3.5862620012183166
228,1.3943410428113319,-4.215658957188669,1.3943410428113319,1.3943410428113319,-0.27843366128178637,3.591914377520113
229,1.3937265538045907,-4.216273446195411,1.3937265538045907,1.3937265538045907,-0.279389728825836,3.5975528551111564
230,1.3940189763371484,-4.217231023662853,1.3940189763371484,1.3940189763371484,-0.2803086785300103,3.603075817206002
231,1.3934134774539166,-4.217836522546085,1.3934134774539166,1.3934134774539166,-0.2812387009334963,3.60869667516954
232,1.3928270552832087,-4.218422944716793,1.3928270552832087,1.3928270552832087,-0.2821366688011867,3.614218672682267
233,1.3922594758364024,-4.2189905241635985,1.3922594758364024,1.3922594758364024,-0.28300891783860715,3.619645342821374
234,1.3917171223964553,-4.2195328776035455,1.3917171223964553,1.3917171223964553,-0.28384639872722084,3.6249572703240913
235,1.3911855548780214,-4.22006444512198,1.3911855548780214,1.3911855548780214,-0.2846727134578364,3.63020344011062
236,1.3906693704151218,-4.2205806295848785,1.3906693704151218,1.3906693704151218,-0.2854779460593903,3.6353746050890727
237,1.3901699552586426,-4.221080044741359,1.3901699552586426,1.3901699552586426,-0.28625868113192077,3.640472533589751
238,1.390513678070289,-4.2219863219297125,1.390513678070289,1.390513678070289,-0.28701420010890455,3.6454490203077645
239,1.3900470654906538,-4.222452934509347,1.3900470654906538,1.3900470654906538,-0.2877476723614854,3.6503898259530896
240,1.388768105823491,-4.22248189417651,1.388768105823491,1.388768105823491,-0.2884454490376418,3.655179620544006
241,1.388347476021791,-4.22290252397821,1.388347476021791,1.388347476021791,-0.28911332945832235,3.659838770155184
242,1.3879278127518508,-4.22332218724815,1.3879278127518508,1.3879278127518508,-0.2897799723645628,3.6645017905683694
243,1.3875230233286937,-4.223726976671307,1.3875230233286937,1.3875230233286937,-0.2904266900429068,3.6690719336226874
244,1.38712998837923,-4.224120011620771,1.38712998837923,1.38712998837923,-0.29105966788298504,3.673579410595229
245,1.3867451723229391,-4.2245048276770625,1.3867451723229391,1.3867451723229391,-0.2916807885817199,3.6779946233702425
246,1.3863663043999768,-4.224883695600024,1.3863663043999768,1.3863663043999768,-0.2922946262588787,3.6824208753765553
247,1.3860120127084778,-4.225237987291523,1.3860120127084778,1.3860120127084778,-0.2928700760966898,3.686701289975328
248,1.386450168666895,-4.226049831333106,1.386450168666895,1.386450168666895,-0.29341801422017677,3.690840663083023
249,1.3871749711139438,-4.2265750288860575,1.3871749711139438,1.3871749711139438,-0.2939561636418026,3.6949596541997742
