Iteration,Hg,Hp,Ht,Hr,dist_sum
60,1.7849477541805459,-4.2150522458194555,1.7849477541805459,1.5950279785781842,1.3037773673649693
61,1.7779024728442392,-4.222097527155762,1.7779024728442392,1.5904997913525796,1.321602463537801
62,1.7710856294686566,-4.228914370531344,1.7710856294686566,1.5874202941625217,1.3393098998905666
63,1.7645223028699255,-4.235477697130076,1.7645223028699255,1.5830637190958168,1.35665450375877
64,1.7581433597321876,-4.241856640267814,1.7581433597321876,1.5773336033540264,1.3738524625789397
65,1.7518671542309645,-4.248132845769036,1.7518671542309645,1.5730951726867564,1.3908656946409077
66,1.7456848783116452,-4.2543151216883555,1.7456848783116452,1.566882455903796,1.4077245420991376
67,1.7395073152482325,-4.260492684751768,1.7395073152482325,1.563020070797421,1.4247135606141361
68,1.7335259327724302,-4.266474067227572,1.7335259327724302,1.5592493545847097,1.4414246433904099
69,1.727694774456568,-4.272305225543434,1.727694774456568,1.556639843919975,1.4579616121228174
70,1.7220120487568322,-4.277987951243169,1.7220120487568322,1.5534784209719836,1.4739999096703245
71,1.7164733792849467,-4.283526620715055,1.7164733792849467,1.5491939572892421,1.489845013184596
72,1.7110938447858897,-4.288906155214112,1.7110938447858897,1.5458900346726756,1.505542428512946
73,1.7058794707473015,-4.2941205292527,1.7058794707473015,1.5407696506158455,1.5211374802764428
74,1.700757276471291,-4.29924272352871,1.700757276471291,1.534149781326353,1.5364225842516892
75,1.6955114475948072,-4.304488552405194,1.6955114475948072,1.5281189744296246,1.5518987914082596
76,1.6903596342744625,-4.309640365725539,1.6903596342744625,1.526263481954998,1.5673741180930836
77,1.6854548197103525,-4.314545180289649,1.6854548197103525,1.5241030450952877,1.5824584030074567
78,1.6806467485055427,-4.319353251494459,1.6806467485055427,1.5205103288867912,1.5971913758318284
79,1.675884866346696,-4.324115133653305,1.675884866346696,1.5186238445693971,1.6119031911137023
80,1.6712915668594186,-4.328708433140583,1.6712915668594186,1.5159299960845816,1.6263189326132643
81,1.6668873635960253,-4.333112636403976,1.6668873635960253,1.5139960572360238,1.6404418894861208
82,1.6626692325170387,-4.337330767482962,1.6626692325170387,1.51213090356911,1.65417390527941
83,1.6584931591569467,-4.341506840843055,1.6584931591569467,1.5023188734872392,1.667621179011079
84,1.653958445244825,-4.3460415547551765,1.653958445244825,1.5002646022550616,1.68174934660341
85,1.649605416645985,-4.350394583354016,1.649605416645985,1.4983288488418334,1.6954764966606517
86,1.6453980377568416,-4.3546019622431595,1.6453980377568416,1.495846889820335,1.708883498952929
87,1.6413020757151155,-4.358697924284886,1.6413020757151155,1.494175906449448,1.7221102722419177
88,1.6373419588526779,-4.3626580411473235,1.6373419588526779,1.4923761176596417,1.7351104368286832
89,1.6335522455943972,-4.366447754405604,1.6335522455943972,1.491450913425121,1.74778353171985
90,1.6298483713123098,-4.370151628687691,1.6298483713123098,1.4886058626928862,1.7603983984083131
91,1.6261993481466868,-4.373800651853315,1.6261993481466868,1.4855280121076093,1.7727378746374942
92,1.6226030016433413,-4.3773969983566605,1.6226030016433413,1.4805060636704768,1.7850120249929309
93,1.6188343144029826,-4.3811656855970185,1.6188343144029826,1.4761219992911743,1.7972752567294599
94,1.614970355132629,-4.385029644867372,1.614970355132629,1.4716919384493548,1.8097499995290813
95,1.6112089162391983,-4.388791083760804,1.6112089162391983,1.4699421856929096,1.8220538992160307
96,1.6075601141817113,-4.39243988581829,1.6075601141817113,1.4690361862646686,1.8341707504013929
97,1.6039848634694818,-4.396015136530519,1.6039848634694818,1.467352940660474,1.8462731280923452
98,1.6005420876831418,-4.399457912316859,1.6005420876831418,1.464226268773694,1.8579989088942757
99,1.5970779217888351,-4.402922078211167,1.5970779217888351,1.4629995923212091,1.8699725058721577
100,1.5937202819948344,-4.406279718005166,1.5937202819948344,1.461401450583384,1.8818758328563208
101,1.5904654033726457,-4.409534596627355,1.5904654033726457,1.4602765197726508,1.893630565509953
102,1.5873028667586977,-4.412697133241303,1.5873028667586977,1.4539102734817,1.9053146703251054
103,1.5839784622077488,-4.416021537792252,1.5839784622077488,1.4495715625634293,1.9170999276563636
104,1.580488921293024,-4.419511078706977,1.580488921293024,1.447096354466355,1.9293867040990356
105,1.5770946127863577,-4.4229053872136435,1.5770946127863577,1.4462870994118922,1.9414905481990221
106,1.5737515379359746,-4.426248462064026,1.5737515379359746,1.4456777664758753,1.953699579766483
107,1.5704880115805655,-4.429511988419436,1.5704880115805655,1.4420625990243,1.9657966109656004
108,1.5673019973238094,-4.432698002676192,1.5673019973238094,1.4404656172682253,1.9778572234660572
109,1.5642097700437194,-4.435790229956282,1.5642097700437194,1.4392164696654979,1.9897292117218286
110,1.561173392322965,-4.438826607677036,1.561173392322965,1.4376639043008588,2.0015865896118177
111,1.5582473858473311,-4.44175261415267,1.5582473858473311,1.4367061303626858,2.013279449286892
112,1.5553454019246058,-4.444654598075395,1.5553454019246058,1.4338923185388763,2.024870842896387
113,1.5524135757459248,-4.447586424254077,1.5524135757459248,1.4302141097650645,2.0367173981649005
114,1.5494141915407942,-4.450585808459207,1.5494141915407942,1.4269839194019796,2.048609295012782
115,1.5462514204808095,-4.453748579519191,1.5462514204808095,1.4253067204963021,2.060848208285777
116,1.5431730662856253,-4.4568269337143755,1.5431730662856253,1.4236578489708744,2.072998865356696
117,1.5401777431648407,-4.459822256835161,1.5401777431648407,1.4202120742060962,2.085051188495452
118,1.53721831204364,-4.462781687956362,1.53721831204364,1.4188780939386345,2.097103614420635
119,1.5343514167125052,-4.465648583287496,1.5343514167125052,1.4183690014912125,2.109028068867656
120,1.531525144511975,-4.468474855488026,1.531525144511975,1.418785817887206,2.120935183317818
121,1.5287325670783867,-4.471267432921614,1.5287325670783867,1.4186164984938403,2.1329262705015477
122,1.526024955313382,-4.47397504468662,1.526024955313382,1.4161899827109583,2.1447959140795634
123,1.52338421520269,-4.476615784797311,1.52338421520269,1.4147017264306676,2.1565382944472398
124,1.5208268461206187,-4.479173153879382,1.5208268461206187,1.4091507883610284,2.1680727123749155
125,1.518218470018958,-4.481781529981044,1.518218470018958,1.4055033061850268,2.1795782196654825
126,1.5155323435256238,-4.4844676564743775,1.5155323435256238,1.402406409628401,2.1912112950800027
127,1.5128052349367564,-4.487194765063244,1.5128052349367564,1.4064936826898609,2.2029306672546367
128,1.5098250513292855,-4.490174948670715,1.5098250513292855,1.4039278840990344,2.2157308605162305
129,1.5069307676412251,-4.493069232358776,1.5069307676412251,1.402245047049241,2.228320398120489
130,1.5041491686591861,-4.495850831340815,1.5041491686591861,1.399283316911079,2.2406721428938194
131,1.501468624558775,-4.4985313754412255,1.501468624558775,1.3976993873530315,2.2527826757490725
132,1.4988929574509737,-4.501107042549028,1.4988929574509737,1.396154326892924,2.264699326441579
133,1.4963601893973992,-4.503639810602602,1.4963601893973992,1.3968713277249238,2.276450512928349
134,1.4938025972815012,-4.5061974027185,1.4938025972815012,1.3976897328953504,2.288347209176967
135,1.491265500088693,-4.508734499911308,1.491265500088693,1.3954130907141697,2.300327157509731
136,1.48875411248208,-4.511245887517922,1.48875411248208,1.3925916107380192,2.312199038201363
137,1.4861865246404755,-4.513813475359526,1.4861865246404755,1.3887924495358843,2.3241789471001972
138,1.4835155056308893,-4.516484494369112,1.4835155056308893,1.3866166833381421,2.3362647529181277
139,1.480769834122519,-4.519230165877482,1.480769834122519,1.3877123470709962,2.3486645684742933
140,1.4780725142520788,-4.5219274857479235,1.4780725142520788,1.387027569677334,2.36105104900313
141,1.475467550697228,-4.524532449302773,1.475467550697228,1.3845959132181356,2.3732288120602765
142,1.4728926355225873,-4.527107364477414,1.4728926355225873,1.3827913029249925,2.3853067560863352
143,1.4703842052215481,-4.5296157947784526,1.4703842052215481,1.3832981496978645,2.397276440733405
144,1.4678190485460583,-4.532180951453943,1.4678190485460583,1.383157996248182,2.409401684053145
145,1.465250099839288,-4.534749900160714,1.465250099839288,1.3826595617125523,2.4216544952694337
146,1.4627134420619718,-4.53728655793803,1.4627134420619718,1.380363915294879,2.433802885116939
147,1.460189797318414,-4.539810202681586,1.460189797318414,1.3787823578594298,2.446022873836003
148,1.4577549859938974,-4.542245014006103,1.4577549859938974,1.3770314455772028,2.4579824682883884
149,1.4553102232555681,-4.544689776744432,1.4553102232555681,1.3752096012717232,2.469853452894005
150,1.4527433505308174,-4.547256649469183,1.4527433505308174,1.3724923098910737,2.4819967968019876
151,1.4501186245965647,-4.549881375403436,1.4501186245965647,1.3713112188494665,2.494309286236082
152,1.4475311599665042,-4.552468840033497,1.4475311599665042,1.369636235094205,2.5066029950149495
153,1.4450614922491776,-4.5549385077508235,1.4450614922491776,1.3682261934523654,2.5185631548108445
154,1.4425966216534027,-4.557403378346598,1.4425966216534027,1.3680730742718032,2.530505546013699
155,1.440123471952382,-4.559876528047619,1.440123471952382,1.366312704207364,2.5425314250959485
156,1.4377074873749796,-4.562292512625022,1.4377074873749796,1.3651719899986905,2.5543185634447534
157,1.435299939025073,-4.564700060974928,1.435299939025073,1.3640368099773719,2.5661619631121835
158,1.4329471884416312,-4.56705281155837,1.4329471884416312,1.36345232342158,2.5778726824295966
159,1.4306422026384702,-4.569357797361532,1.4306422026384702,1.3615422365800043,2.589487996607424
160,1.4283403140955433,-4.571659685904458,1.4283403140955433,1.3621215762193664,2.601060336639616
161,1.426060747295375,-4.573939252704626,1.426060747295375,1.3590267425928597,2.6126765259568265
162,1.4237899241578311,-4.57621007584217,1.4237899241578311,1.3570305679559136,2.624142623806413
163,1.4213698900977187,-4.578630109902283,1.4213698900977187,1.352378789757119,2.6359350435837947
164,1.4189471837676018,-4.581052816232399,1.4189471837676018,1.3516841460098803,2.647751420042657
165,1.4165822668783952,-4.583417733121606,1.4165822668783952,1.3505242057164368,2.6594385549301296
166,1.4142607724536491,-4.585739227546353,1.4142607724536491,1.349681937136054,2.670969385761429
167,1.4119378160113096,-4.588062183988692,1.4119378160113096,1.3488262363682955,2.6825846264612765
168,1.4096830271616412,-4.59031697283836,1.4096830271616412,1.347387862875295,2.6940258720282917
169,1.4074069984276707,-4.592593001572331,1.4074069984276707,1.345375454743263,2.7055068421144277
170,1.4052268914601755,-4.594773108539826,1.4052268914601755,1.3444419163716075,2.7167093848871438
171,1.4031148281839887,-4.596885171816012,1.4031148281839887,1.3438531490994732,2.7277536750884055
172,1.4010339827044018,-4.598966017295599,1.4010339827044018,1.3420645204465746,2.7386989465472795
173,1.3989431383211897,-4.601056861678812,1.3989431383211897,1.340829114944795,2.7496745280435504
174,1.3969338323060212,-4.60306616769398,1.3969338323060212,1.3398616146875024,2.7604468650678187
175,1.3949555742512052,-4.605044425748796,1.3949555742512052,1.337991295480056,2.771038937090384
176,1.3929306484095996,-4.607069351590401,1.3929306484095996,1.3343767541672182,2.7817141589434344
177,1.3908918055594781,-4.609108194440523,1.3908918055594781,1.3309474484754056,2.792356991452702
178,1.388853575749744,-4.611146424250257,1.388853575749744,1.3298726532266762,2.8030128907738687
179,1.3868142398227419,-4.6131857601772595,1.3868142398227419,1.3299633913737376,2.8136297266138963
180,1.3847410533368112,-4.61525894666319,1.3847410533368112,1.3275041168844395,2.8243893331131553
181,1.382759584966793,-4.6172404150332085,1.382759584966793,1.3263195935547254,2.8348565255862983
182,1.3808805915910929,-4.619119408408908,1.3808805915910929,1.3245211796031466,2.8450615353296804
183,1.3790561762761915,-4.62094382372381,1.3790561762761915,1.324072480176992,2.855092419667385
184,1.3772238185448773,-4.622776181455124,1.3772238185448773,1.3225687587644224,2.865130120031021
185,1.3754218013526804,-4.6245781986473204,1.3754218013526804,1.3215068266829357,2.875129413391237
186,1.3736810833669495,-4.626318916633052,1.3736810833669495,1.319854856978067,2.884862995137985
187,1.371950854141843,-4.628049145858158,1.371950854141843,1.3204217643751721,2.8946291575509413
188,1.3702316150864158,-4.629768384913586,1.3702316150864158,1.3197429885861613,2.904408913821257
189,1.3685344973246785,-4.631465502675322,1.3685344973246785,1.316827296820327,2.9141039414747274
190,1.366812720932098,-4.633187279067903,1.366812720932098,1.3151146286248303,2.923896604173832
191,1.3651306571476152,-4.634869342852386,1.3651306571476152,1.3129674616194233,2.933479472560583
192,1.3634090053089118,-4.636590994691089,1.3634090053089118,1.3111872575079695,2.9432322636413892
193,1.3617311098096962,-4.6382688901903055,1.3617311098096962,1.3098121582183817,2.952737725228628
194,1.3600767365946977,-4.639923263405303,1.3600767365946977,1.3086208805792856,2.9622544156991686
195,1.3584354591713743,-4.641564540828627,1.3584354591713743,1.308599475223039,2.971690833119901
196,1.3568465543315553,-4.643153445668446,1.3568465543315553,1.30726128157289,2.981059732349541
197,1.3553010207847116,-4.644698979215289,1.3553010207847116,1.3069819025311846,2.990247079184864
198,1.3537888324029477,-4.646211167597054,1.3537888324029477,1.305689850302554,2.9993753622035584
199,1.3523189012498222,-4.647681098750178,1.3523189012498222,1.3051406082959303,3.008344387951976
200,1.35089525280216,-4.649104747197841,1.35089525280216,1.3052705063549022,3.017218448127987
201,1.3494812722924052,-4.650518727707596,1.3494812722924052,1.3040418001157763,3.0260260293658763
202,1.3481147281818533,-4.651885271818148,1.3481147281818533,1.3033809403390442,3.0347005427411093
203,1.3467807789469919,-4.65321922105301,1.3467807789469919,1.3026145608469297,3.043232206844092
204,1.345458608056119,-4.654541391943883,1.345458608056119,1.3027102098591858,3.051768936956925
205,1.3441669743353246,-4.655833025664677,1.3441669743353246,1.300117852246614,3.0601940980292373
206,1.3428879640649045,-4.657112035935096,1.3428879640649045,1.2983041212680488,3.0685441973323906
207,1.34160448512031,-4.658395514879691,1.34160448512031,1.2971858989431926,3.0767123320795617
208,1.3402916002146843,-4.659708399785316,1.3402916002146843,1.2952708209459147,3.085020651922803
209,1.33898729659539,-4.661012703404611,1.33898729659539,1.29383555946781,3.093365940412899
210,1.3377244385911595,-4.662275561408841,1.3377244385911595,1.291749678604107,3.1015102261769796
211,1.336470463263088,-4.663529536736913,1.336470463263088,1.291360545210606,3.109602573391414
212,1.3351848895973983,-4.6648151104026025,1.3351848895973983,1.2897287509852444,3.1178715816180342
213,1.3339404373586656,-4.666059562641336,1.3339404373586656,1.2890586512317417,3.126022116271218
214,1.332747906655741,-4.66725209334426,1.332747906655741,1.289224822819101,3.1339603427436598
215,1.3315826357228575,-4.668417364277143,1.3315826357228575,1.2878776571253077,3.14181300490859
216,1.3304484644190835,-4.669551535580918,1.3304484644190835,1.2872639100167542,3.149542540539899
217,1.3293623457115507,-4.67063765428845,1.3293623457115507,1.2860449211273353,3.157054768074108
218,1.3283107987207252,-4.671689201279277,1.3283107987207252,1.2854839705263257,3.1645326125370588
219,1.327300924427663,-4.672699075572338,1.327300924427663,1.2848318744086722,3.1718227813283164
220,1.3262963194589683,-4.673703680541033,1.3262963194589683,1.2843043261420268,3.1791325258356027
221,1.32534114993507,-4.674658850064931,1.32534114993507,1.2839717550796697,3.1862512608785987
222,1.3244002057437338,-4.675599794256268,1.3244002057437338,1.2835667762275704,3.1932807422614182
223,1.3234481702230654,-4.676551829776936,1.3234481702230654,1.2830423466195282,3.2004322963296286
224,1.3225090450899313,-4.67749095491007,1.3225090450899313,1.2813994377142903,3.2074943217727596
225,1.3215688841514177,-4.678431115848584,1.3215688841514177,1.280892019239999,3.214572165999875
226,1.320577553860102,-4.6794224461399,1.320577553860102,1.279733985935919,3.2218162242515436
227,1.3196207503543596,-4.680379249645641,1.3196207503543596,1.2788470819823252,3.2289368982805535
228,1.318703522274415,-4.681296477725586,1.318703522274415,1.2771661549833535,3.235881521399378
229,1.3178083310877287,-4.682191668912272,1.3178083310877287,1.2760682239796113,3.2426606682569377
230,1.3169083277739577,-4.683091672226043,1.3169083277739577,1.2745866702127406,3.2494496710385494
231,1.3160141203633264,-4.6839858796366745,1.3160141203633264,1.2738530526707776,3.2562792484321905
232,1.315135047017741,-4.68486495298226,1.315135047017741,1.273060383632745,3.2629857604144843
233,1.3142661873308032,-4.6857338126691985,1.3142661873308032,1.2723488369884555,3.269648813951279
234,1.313426380520995,-4.686573619479007,1.313426380520995,1.2717220198930816,3.276227744507595
235,1.312599698510646,-4.687400301489355,1.312599698510646,1.2709898992304272,3.2827462762538633
236,1.311777771894016,-4.688222228105985,1.311777771894016,1.2708267166711953,3.2892427011599983
237,1.3109588803853867,-4.689041119614615,1.3109588803853867,1.2700074860665866,3.295786013397955
238,1.310140203186568,-4.689859796813433,1.310140203186568,1.2695375618243743,3.3023500914506894
239,1.309305261099378,-4.690694738900623,1.309305261099378,1.268562544276267,3.308981037190412
240,1.3084732694176449,-4.691526730582356,1.3084732694176449,1.268158773313786,3.315595924622674
241,1.3076803570712645,-4.692319642928737,1.3076803570712645,1.2677655974092308,3.3221546422308097
242,1.3069171354778677,-4.693082864522133,1.3069171354778677,1.2676332420789418,3.3285690981397593
243,1.3061713974037419,-4.693828602596259,1.3061713974037419,1.2672550157441473,3.3349260819530997
244,1.3054589901396492,-4.694541009860352,1.3054589901396492,1.2668880446242952,3.341138193852802
245,1.304772517330251,-4.69522748266975,1.304772517330251,1.2662780195976482,3.347246811627478
246,1.3040947343154672,-4.695905265684534,1.3040947343154672,1.265939299775713,3.353320788643561
247,1.3034485767538446,-4.696551423246157,1.3034485767538446,1.2650412050470554,3.3591945143411976
248,1.3028094322261403,-4.697190567773861,1.3028094322261403,1.2651986447687997,3.365077387585305
249,1.3021818148285007,-4.6978181851715,1.3021818148285007,1.2643348808399968,3.370868039241907
250,1.301584156961791,-4.698415843038211,1.301584156961791,1.2634701406433644,3.3765408261834553
251,1.3010029776675416,-4.69899702233246,1.3010029776675416,1.263818729053808,3.382100773972599
252,1.3003942276867237,-4.699605772313277,1.3003942276867237,1.263198857644411,3.387738317319521
253,1.2997939216529142,-4.700206078347087,1.2997939216529142,1.2629129144152142,3.393421626308961
254,1.299220602352888,-4.700779397647112,1.299220602352888,1.2626916949699163,3.398917553243013
255,1.298635290849306,-4.701364709150695,1.298635290849306,1.2625003799341354,3.404511181292097
256,1.298068262278505,-4.701931737721496,1.298068262278505,1.261460738109982,3.4100004168111804
257,1.2975232276726492,-4.702476772327351,1.2975232276726492,1.2611948431747981,3.415385337082089
258,1.2970018086560011,-4.702998191344,1.2970018086560011,1.260920306027066,3.4206309334616374
259,1.29649148311242,-4.703508516887582,1.29649148311242,1.2608198782864228,3.4258383305992637
260,1.2960034997275731,-4.703996500272428,1.2960034997275731,1.2605657777702157,3.430959610355664
261,1.295546744159141,-4.7044532558408605,1.295546744159141,1.2603225503517284,3.435912018033032
262,1.2951081349506794,-4.704891865049322,1.2951081349506794,1.2603376285530636,3.4407499025213752
263,1.2946745444971814,-4.70532545550282,1.2946745444971814,1.2603407955244572,3.4455999910804413
264,1.2942561680073967,-4.705743831992605,1.2942561680073967,1.2601115393064823,3.450381084611017
265,1.2938602955875755,-4.706139704412426,1.2938602955875755,1.2602473791243674,3.455004493835372
266,1.2934754442456824,-4.706524555754319,1.2934754442456824,1.2600411196314685,3.4595713411625746
267,1.2931148890040916,-4.706885110995909,1.2931148890040916,1.2598508055994104,3.463987566689209
268,1.2927699194484608,-4.707230080551541,1.2927699194484608,1.2601314036133426,3.4682955553586234
269,1.2924203270118184,-4.707579672988183,1.2924203270118184,1.2599379411881355,3.4726357323787607
270,1.2920869036594391,-4.707913096340562,1.2920869036594391,1.2597551545048848,3.476891348216876
271,1.2917544829995071,-4.708245517000494,1.2917544829995071,1.2603652957307994,3.4811065727646153
272,1.2914239154789264,-4.708576084521075,1.2914239154789264,1.2601790686635896,3.4853650872877004
273,1.2911119971566296,-4.708888002843372,1.2911119971566296,1.259898895474175,3.489483151486506
274,1.2907841337598118,-4.709215866240189,1.2907841337598118,1.2597189197419678,3.4936795710341104
275,1.2904731666417784,-4.709526833358223,1.2904731666417784,1.2545968919457768,3.4977375896029126
276,1.2900345960497916,-4.70996540395021,1.2900345960497916,1.2510379376979974,3.5022351242301366
277,1.2895240022236176,-4.710475997776384,1.2895240022236176,1.2508255665897332,3.507479650789435
278,1.289028568432807,-4.710971431567193,1.289028568432807,1.2497064586408713,3.5126850075588076
279,1.2885498547643146,-4.711450145235686,1.2885498547643146,1.2495047014557958,3.517801046119507
280,1.2880958803392883,-4.711904119660713,1.2880958803392883,1.2495016244600456,3.5227483323930544
281,1.2876522106779147,-4.712347789322086,1.2876522106779147,1.248798564196504,3.5276360015465453
282,1.2872264756396439,-4.712773524360357,1.2872264756396439,1.2486201160100214,3.53243176217199
283,1.2868213803153166,-4.713178619684685,1.2868213803153166,1.2485536310923957,3.537069342473324
284,1.2864229539968457,-4.713577046003156,1.2864229539968457,1.2478460179374924,3.5417225695276486
285,1.2860384726078016,-4.7139615273921995,1.2860384726078016,1.2478646780930551,3.546292584068153
286,1.2856624910836207,-4.714337508916381,1.2856624910836207,1.2477992921350127,3.5507967131071396
287,1.2852991639828277,-4.714700836017173,1.2852991639828277,1.2476461542920727,3.5551870485294046
288,1.2849421631529492,-4.715057836847052,1.2849421631529492,1.247153637039534,3.5595484765501766
289,1.2845911397345027,-4.715408860265498,1.2845911397345027,1.247006704320034,3.5639265704158722
290,1.2842588386394398,-4.715741161360562,1.2842588386394398,1.247222862538419,3.5681602434199764
291,1.2839324458516814,-4.71606755414832,1.2839324458516814,1.2464407444022538,3.5723696206303925
292,1.2836079550209623,-4.716392044979039,1.2836079550209623,1.2467761160662698,3.5765502805882723
293,1.283289248912702,-4.716710751087299,1.283289248912702,1.2466528139890123,3.5806922677578585
294,1.2829874212372134,-4.7170125787627875,1.2829874212372134,1.247121768967292,3.584697621909833
295,1.282674829565877,-4.717325170434124,1.282674829565877,1.2469901351745705,3.5888021983843736
296,1.2823637771620748,-4.7176362228379265,1.2823637771620748,1.246784371433886,3.592874945438938
297,1.2820472261163645,-4.717952773883637,1.2820472261163645,1.2466459253109865,3.5970364545495377
298,1.281751159338988,-4.718248840661014,1.281751159338988,1.2462314620583637,3.601060680499758
299,1.2814734870857176,-4.718526512914283,1.2814734870857176,1.2461063908462287,3.604957170840811
300,1.2812107095786056,-4.718789290421395,1.2812107095786056,1.2459843201782368,3.608725115161314
301,1.280959922355761,-4.719040077644241,1.280959922355761,1.2458694104779051,3.612415153517885
