Hg,Hp,Ht,Hr
1.9516063815594604,-4.0483936184405405,1.9516063815594604,1.7060076334377046
1.941490882365077,-4.058509117634925,1.941490882365077,1.700110479833309
1.9315928144033518,-4.068407185596649,1.9315928144033518,1.6951124074489468
1.9217835366316816,-4.07821646336832,1.9217835366316816,1.6893345331416532
1.9120733925169846,-4.087926607483016,1.9120733925169846,1.6832528278951397
1.9025194915607102,-4.097480508439291,1.9025194915607102,1.674858270101169
1.89304718331143,-4.106952816688571,1.89304718331143,1.666836239600031
1.8836583993659968,-4.116341600634005,1.8836583993659968,1.6605589888327217
1.8743708981271254,-4.125629101872876,1.8743708981271254,1.6534155068154106
1.865185978434868,-4.134814021565133,1.865185978434868,1.647237610018968
1.8562097391582006,-4.143790260841801,1.8562097391582006,1.6415020869826553
1.847413619812194,-4.152586380187807,1.847413619812194,1.636436628876231
1.8388726881254098,-4.161127311874591,1.8388726881254098,1.630796647852677
1.8305346998556122,-4.169465300144389,1.8305346998556122,1.6265550310004075
1.8224610295039403,-4.177538970496061,1.8224610295039403,1.6223205711695776
1.814608726688851,-4.185391273311151,1.814608726688851,1.6183746253003983
1.8069822767510133,-4.193017723248987,1.8069822767510133,1.6139393866996934
1.799547595239305,-4.200452404760696,1.799547595239305,1.6074304387093208
1.7922137152417563,-4.207786284758245,1.7922137152417563,1.5995150290269964
1.7849477541805459,-4.2150522458194555,1.7849477541805459,1.5950279785781842
1.7779024728442392,-4.222097527155762,1.7779024728442392,1.5904997913525796
1.7710856294686566,-4.228914370531344,1.7710856294686566,1.5874202941625215
1.7645223028699255,-4.235477697130076,1.7645223028699255,1.5830637190958168
1.7581433597321876,-4.241856640267813,1.7581433597321876,1.5773336033540262
1.7518671542309645,-4.248132845769036,1.7518671542309645,1.5730951726867564
1.745684878311645,-4.2543151216883555,1.745684878311645,1.5668824559037957
1.7395073152482325,-4.260492684751768,1.7395073152482325,1.563020070797421
1.7335259327724302,-4.266474067227572,1.7335259327724302,1.5592493545847097
1.7276947744565678,-4.272305225543434,1.7276947744565678,1.556639843919975
1.7220120487568322,-4.277987951243169,1.7220120487568322,1.5534784209719836
1.7164733792849463,-4.283526620715055,1.7164733792849463,1.5491939572892421
1.7110938447858897,-4.288906155214112,1.7110938447858897,1.5458900346726754
1.7058794707473015,-4.2941205292527,1.7058794707473015,1.5407696506158455
1.700757276471291,-4.29924272352871,1.700757276471291,1.534149781326353
1.6955114475948072,-4.304488552405194,1.6955114475948072,1.5281189744296246
1.6903596342744625,-4.309640365725539,1.6903596342744625,1.526263481954998
1.6854548197103525,-4.314545180289649,1.6854548197103525,1.5241030450952877
1.6806467485055427,-4.319353251494459,1.6806467485055427,1.520510328886791
1.675884866346696,-4.324115133653305,1.675884866346696,1.5186238445693971
1.6712915668594184,-4.328708433140583,1.6712915668594184,1.5159299960845816
1.6668873635960253,-4.333112636403976,1.6668873635960253,1.5139960572360238
1.6626692325170385,-4.337330767482962,1.6626692325170385,1.51213090356911
1.6584931591569467,-4.341506840843055,1.6584931591569467,1.5023188734872392
1.653958445244825,-4.3460415547551765,1.653958445244825,1.5002646022550614
1.649605416645985,-4.350394583354016,1.649605416645985,1.4983288488418334
1.6453980377568416,-4.3546019622431595,1.6453980377568416,1.495846889820335
1.6413020757151155,-4.358697924284886,1.6413020757151155,1.494175906449448
1.637341958852678,-4.3626580411473235,1.637341958852678,1.4923761176596417
1.6335522455943972,-4.366447754405604,1.6335522455943972,1.491450913425121
